,timestamp,delta_volume,date,note
0,1267376400,10000000,2010-03-01,"Niêm yết cổ phiếu lần đầu - 10,000,000 CP"
1,1270659600,10000000,2010-04-08,"Giao dịch lần đầu - 10,000,000 CP"
2,1308243600,2500000,2011-06-17,"Niêm yết cổ phiếu bổ sung - 2,500,000 CP"
3,1309885200,2500000,2011-07-06,"Giao dịch bổ sung - 2,500,000 CP"
4,1347210000,1250000,2012-09-10,"Niêm yết cổ phiếu bổ sung - 1,250,000 CP"
5,1347210000,1250000,2012-09-10,"Giao dịch bổ sung - 1,250,000 CP"
6,1433869200,5250000,2015-06-10,"Niêm yết cổ phiếu bổ sung - 5,250,000 CP"
7,1434474000,4125000,2015-06-17,"Giao dịch bổ sung - 4,125,000 CP"
8,1444669200,20890000,2015-10-13,"Niêm yết cổ phiếu bổ sung - 20,890,000 CP"
9,1445792400,20890000,2015-10-26,"Giao dịch bổ sung - 20,890,000 CP"
10,1462726800,1125000,2016-05-09,"Giao dịch bổ sung - 1,125,000 CP"
11,1488301200,1994489,2017-03-01,"Niêm yết cổ phiếu bổ sung - 1,994,489 CP"
12,1488819600,1994489,2017-03-07,"Giao dịch bổ sung - 1,994,489 CP"
13,1511974800,2094202,2017-11-30,"Niêm yết cổ phiếu bổ sung - 2,094,202 CP"
14,1512666000,2094202,2017-12-08,"Giao dịch bổ sung - 2,094,202 CP"
15,1522170000,5350000,2018-03-28,"Niêm yết cổ phiếu bổ sung - 5,350,000 CP"
16,1523293200,5350000,2018-04-10,"Giao dịch bổ sung - 5,350,000 CP"
17,1541696400,2466394,2018-11-09,"Niêm yết cổ phiếu bổ sung - 2,466,394 CP"
18,1542646800,2466394,2018-11-20,"Giao dịch bổ sung - 2,466,394 CP"
19,1633885200,7769027,2021-10-11,"Niêm yết cổ phiếu bổ sung - 7,769,027 CP"
20,1634576400,7769027,2021-10-19,"Giao dịch bổ sung - 7,769,027 CP"
