,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q2,896315.0,15714.0,57039264.35026091,,
1,2009Q1,691210.0,12123.0,57016415.07877588,-22849.27148503065,-0.040074900278211624
2,2009Q2,712145.0,12485.0,57040048.0576692,23632.978893317282,0.04143225627969954
3,2009Q3,821914.0,14410.0,57037751.56141569,-2296.4962535127997,-0.004026274161666481
4,2009Q4,941340.0,16504.0,57037081.91953466,-669.6418810263276,-0.0011740465298891484
5,2010Q1,1093427.0,19170.0,57038445.48774126,1363.5682066008449,0.0023906124981858136
6,2010Q2,1701114.0,24302.0,69998930.12920748,12960484.641466215,18.515261044051833
7,2010Q3,1767656.0,21045.0,83994107.86410074,13995177.734893262,16.662094628752918
8,2010Q4,1704334.0,16910.0,100788527.49852158,16794419.634420842,16.663027083779145
9,2011Q1,1741531.0,17279.0,100788876.67110366,349.1725820749998,0.00034643960088416006
10,2011Q2,1755533.0,17418.0,100788437.24882306,-439.42228059470654,-0.0004359848139225294
11,2011Q3,1748369.0,17347.0,100787974.86597106,-462.3828520029783,-0.00045876787644345477
12,2011Q4,1782838.0,17689.0,100787947.31188874,-27.554082319140434,-2.733866801937558e-05
13,2012Q1,1885857.0,18711.0,100788680.45534712,733.1434583812952,0.0007274065451289475
14,2012Q2,1934007.0,19188.0,100792526.57911195,3846.1237648278475,0.0038158818866486388
15,2012Q3,1968202.0,19528.0,100788713.64195003,-3812.937161922455,-0.0037830993413288726
16,2012Q4,2016597.0,20008.0,100789534.18632548,820.544375449419,0.0008141166462110166
17,2013Q1,2039199.0,20232.0,100790776.98695137,1242.8006258904934,0.001233049950643192
18,2013Q2,2252001.0,22343.0,100792239.1800564,1462.1931050270796,0.0014507000905248284
19,2013Q3,2241804.0,22242.0,100791475.58672781,-763.5933285802603,-0.0007575971322328869
20,2013Q4,2209885.0,21925.0,100792930.44469783,1454.8579700142145,0.0014434127111845935
21,2014Q1,2311135.0,22930.0,100790885.30309638,-2045.1416014432907,-0.002029093796818215
22,2014Q2,2242330.0,22247.0,100792466.39996403,1581.0968676507473,0.001568665718900705
23,2014Q3,2347972.0,23296.0,100788633.24175824,-3833.158205792308,-0.003803165180936468
24,2014Q4,2379104.0,23604.0,100792408.06642942,3774.824671179056,0.0037451478177713306
25,2015Q1,2501927.0,24823.0,100790678.00024171,-1730.06618770957,-0.001716494245336281
26,2015Q2,2544181.0,25242.0,100791577.5295143,899.5292725861073,0.0008924647223848665
27,2015Q3,2683212.0,26622.0,100789272.03065135,-2305.498862951994,-0.002287444701704822
28,2015Q4,2909153.0,28863.0,100791774.93677026,2502.906118914485,0.002483244412041195
29,2016Q1,3213880.0,24528.0,131029028.049576,30237253.11280574,23.076759068505954
30,2016Q2,3573255.0,27271.0,131027648.41773312,-1379.6318428814411,-0.0010529318502939136
31,2016Q3,3688870.0,18769.0,196540572.22015026,65512923.802417144,33.33302791498663
32,2016Q4,4127056.0,20999.0,196535835.0397638,-4737.180386453867,-0.00241033925721252
33,2017Q1,4598095.0,23395.0,196541782.43214363,5947.392379820347,0.003026019356405142
34,2017Q2,4684172.0,23421.0,199998804.4916955,3457022.059551865,1.7285213620841469
35,2017Q3,4975873.0,14217.0,349994583.9487937,149995779.45709822,42.856600169288185
36,2017Q4,5168725.0,14768.0,349994921.45178765,337.50299394130707,9.643082606494295e-05
37,2018Q1,5500067.0,15715.0,349988355.0747693,-6566.377018332481,-0.001876170141983633
38,2018Q2,5537928.0,15825.0,349948056.8720379,-40298.20273143053,-0.011515481209305867
39,2018Q3,5259170.0,13665.0,384864251.73801684,34916194.865978956,9.07234036632401
40,2018Q4,5152614.0,13388.0,384868090.8276068,3839.0895899534225,0.0009975078946394282
41,2019Q1,5182191.0,13466.0,384835214.61458486,-32876.21302193403,-0.008542932604247194
42,2019Q2,5224613.0,12342.0,423319802.3010857,38484587.68650085,9.091138065667131
43,2019Q3,5385791.0,12724.0,423278135.80635023,-41666.494735479355,-0.00984376257850034
44,2019Q4,5468270.0,12921.0,423207956.04055417,-70179.76579606533,-0.01658280871008491
45,2020Q1,5642904.0,13333.0,423228380.7095177,20424.66896355152,0.0048259213924431894
46,2020Q2,5840002.0,13799.0,423219218.7839699,-9161.925547838211,-0.0021648179338743284
47,2020Q3,6150830.0,13843.0,444327819.11435384,21108600.330383956,4.75068168643102
48,2020Q4,6588973.0,14830.0,444300269.7235334,-27549.39082044363,-0.006200624374499319
49,2021Q1,7084579.0,15946.0,444285651.57406247,-14618.149470925331,-0.00329025918778484
50,2021Q2,8081205.0,18175.0,444633012.37964237,347360.80557990074,0.07812303538166271
51,2021Q3,9856003.0,20152.0,489083118.30091304,44450105.92127067,9.088456390744266
52,2021Q4,10832102.0,21950.0,493489840.546697,4406722.245783985,0.8929712192052703
53,2022Q1,11289063.0,22876.0,493489377.5135513,-463.0331457257271,-9.382839161781393e-05
54,2022Q2,11504498.0,23313.0,493479946.81079227,-9430.702759027481,-0.001911060990416163
55,2022Q3,11755201.0,23587.0,498376266.58752704,4896319.776734769,0.9824544435594338
