,date,quarter,price,shares_est,market_cap
0,2009-03-31,2009Q1,11.1,57016415.07877588,632882207374
1,2009-06-30,2009Q2,29.5,57040048.0576692,1682681417701
2,2009-09-30,2009Q3,62.0,57037751.56141569,3536340596808
3,2009-12-31,2009Q4,49.8,57037081.91953466,2840446679593
4,2010-03-31,2010Q1,41.2,57038445.48774126,2349983954095
5,2010-06-30,2010Q2,30.0,69998930.12920748,2099967903876
6,2010-09-30,2010Q3,22.5,83994107.86410074,1889867426942
7,2010-12-31,2010Q4,19.6,100788527.49852158,1975455138971
8,2011-03-31,2011Q1,14.5,100788876.67110366,1461438711731
9,2011-06-30,2011Q2,10.2,100788437.24882306,1028042059938
10,2011-09-30,2011Q3,10.2,100787974.86597106,1028037343633
11,2011-12-30,2011Q4,8.3,100787947.31188874,836539962689
12,2012-03-30,2012Q1,11.9,100788680.45534712,1199385297419
13,2012-06-29,2012Q2,17.8,100792526.57911196,1794106973108
14,2012-09-28,2012Q3,17.4,100788713.64195004,1753723617370
15,2012-12-28,2012Q4,19.2,100789534.18632548,1935159056377
16,2013-03-29,2013Q1,35.0,100790776.98695137,3527677194543
17,2013-06-28,2013Q2,41.2,100792239.1800564,4152640254218
18,2013-09-30,2013Q3,39.8,100791475.5867278,4011500728352
19,2013-12-31,2013Q4,41.3,100792930.44469784,4162748027366
20,2014-03-31,2014Q1,54.0,100790885.30309638,5442707806367
21,2014-06-30,2014Q2,44.0,100792466.39996403,4434868521598
22,2014-09-30,2014Q3,43.9,100788633.24175824,4424620999313
23,2014-12-31,2014Q4,47.5,100792408.06642942,4787639383155
24,2015-03-31,2015Q1,33.8,100790678.00024173,3406724916408
25,2015-06-30,2015Q2,42.5,100791577.5295143,4283642045004
26,2015-09-30,2015Q3,40.8,100789272.03065136,4112202298851
27,2015-12-31,2015Q4,31.5,100791774.93677026,3174940910508
28,2016-03-31,2016Q1,34.5,131029028.049576,4520501467710
29,2016-06-30,2016Q2,41.3,131027648.41773312,5411441879652
30,2016-09-30,2016Q3,42.0,196540572.22015023,8254704033246
31,2016-12-30,2016Q4,50.9,196535835.0397638,10003674003524
32,2017-03-31,2017Q1,49.5,196541782.43214363,9728818230391
33,2017-06-30,2017Q2,32.4,199998804.4916955,6479961265531
34,2017-09-29,2017Q3,28.6,349994583.9487937,10009845100936
35,2017-12-29,2017Q4,24.5,349994921.45178765,8574875575569
36,2018-03-30,2018Q1,22.8,349988355.0747693,7979734495705
37,2018-06-29,2018Q2,12.1,349948056.8720379,4234371488152
38,2018-09-28,2018Q3,12.65,384864251.7380168,4868532784486
39,2018-12-28,2018Q4,6.51,384868090.8276068,2505491271288
40,2019-03-29,2019Q1,9.4,384835214.61458486,3617451017377
41,2019-06-28,2019Q2,7.42,423319802.3010857,3141032933074
42,2019-09-30,2019Q3,6.7,423278135.80635023,2835963509903
43,2019-12-31,2019Q4,7.81,423207956.04055417,3305254136677
44,2020-03-31,2020Q1,4.55,423228380.7095177,1925689132228
45,2020-06-30,2020Q2,11.45,423219218.7839699,4845860055076
46,2020-09-30,2020Q3,15.65,444327819.1143538,6953730369140
47,2020-12-31,2020Q4,22.15,444300269.7235334,9841250974376
48,2021-03-31,2021Q1,28.4,444285651.57406247,12617712504703
49,2021-06-30,2021Q2,41.9,444633012.3796424,18630123218707
50,2021-09-30,2021Q3,46.5,489083118.300913,22742365000992
51,2021-12-31,2021Q4,37.4,493489840.546697,18456520036446
52,2022-03-31,2022Q1,35.0,493489377.5135513,17272128212974
53,2022-06-30,2022Q2,16.1,493479946.81079227,7945027143654
