quarter,s,ln_s
2011Q1,0.0,0.0
2011Q2,0.0,0.0
2011Q3,0.0,0.0
2011Q4,0.0,0.0
2012Q1,0.0,0.0
2012Q2,0.0,0.0
2012Q3,0.0,0.0
2012Q4,0.12212805440944852,0.02559161180042647
2013Q1,0.0,0.0
2013Q2,0.0,0.0
2013Q3,0.009610222461252786,0.0023264093222699696
2013Q4,0.0,0.0
2014Q1,0.0,0.0
2014Q2,0.0655510880732316,0.014786481970503551
2014Q3,0.0,0.0
2014Q4,0.019224658825631263,0.0009671940127875249
2015Q1,0.004290277884487889,0.00017632174356568334
2015Q2,0.0,0.0
2015Q3,0.0,0.0
2015Q4,0.2846193649230747,0.03845312562273186
2016Q1,0.148393932128191,0.013903111994760914
2016Q2,0.05480087324660663,0.003680684782608825
2016Q3,0.05285390785151151,0.0026960487827489867
2016Q4,0.0615256998244167,0.013646793519830832
2017Q1,0.06779125705674345,0.01567471036178379
2017Q2,0.0775229573722327,0.003963317781018265
2017Q3,0.05405311779749862,0.004656011889577422
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.0,0.0
2021Q2,0.0,0.0
2021Q3,0.0,0.0
2021Q4,0.37392042843316453,0.04082789020737671
2022Q1,0.01196864152151603,0.0007977933228206588
2022Q2,0.0,0.0
2022Q3,0.1456764517560098,0.020841176584527915
