,date,quarter,price,shares_est,market_cap
0,2015-06-30,2015Q2,16.7,3200062.896378217,53441050370
1,2015-09-30,2015Q3,14.8,3200021.0881484607,47360312105
2,2015-12-31,2015Q4,18.0,3199910.930773418,57598396754
3,2016-03-31,2016Q1,21.8,3200035.672879693,69760777669
4,2016-06-30,2016Q2,19.0,3200057.736720554,60801096998
5,2016-09-30,2016Q3,23.0,3200010.035626474,73600230819
6,2016-12-30,2016Q4,23.9,3200017.5377060683,76480419151
7,2017-03-31,2017Q1,18.5,3200025.699233306,59200475436
8,2017-06-30,2017Q2,20.0,3199944.855475392,63998897110
9,2017-09-29,2017Q3,17.6,3200064.152499656,56321129084
10,2017-12-29,2017Q4,16.5,3199938.747384003,52798989332
11,2018-03-30,2018Q1,13.5,3200050.025012506,43200675338
12,2018-06-29,2018Q2,15.5,3200077.981395867,49601208712
13,2018-09-28,2018Q3,14.5,3200023.5668414542,46400341719
14,2018-12-28,2018Q4,18.0,3199929.989498425,57598739811
15,2019-03-29,2019Q1,17.5,3200052.2557045813,56000914475
16,2019-06-28,2019Q2,18.0,3199926.6156033576,57598679081
17,2019-09-30,2019Q3,16.2,3200066.435723437,51841076259
18,2019-12-31,2019Q4,16.2,3199929.690638811,51838860988
19,2020-03-31,2020Q1,16.2,3200042.7670266223,51840692826
20,2020-06-30,2020Q2,16.2,3199940.3519236506,51839033701
21,2020-09-30,2020Q3,11.9,3200022.461814915,38080267296
22,2020-12-31,2020Q4,11.9,3199897.283725177,38078777676
23,2021-03-31,2021Q1,18.0,3200024.128362891,57600434311
24,2021-06-30,2021Q2,18.0,3199916.672453302,57598500104
25,2021-09-30,2021Q3,19.8,3200078.0335544283,63361545064
26,2021-12-31,2021Q4,15.0,3199967.6689298414,47999515034
27,2022-03-31,2022Q1,14.8,3199968.0306905373,47359526854
28,2022-06-30,2022Q2,12.9,3199923.211935059,41279009434
