,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q3,12794.0,2676.0,512.0,543.0,543.0,,,,,,,0.0,0.0,0.0,4.25,0.0,0.0
1,2008Q4,12322.0,5169.0,2257.0,2424.0,2424.0,6497.0,223756.0,82728.0,34343.0,141028.0,,228.0,10848.0,0.0,19.67,3.44,2.17
2,2009Q2,12575.0,2962.0,-6159.0,-6058.0,-6058.0,14864.0,206995.0,75002.0,28761.0,131993.0,0.0,-238.0,10153.0,0.0,-48.17,-9.18,-5.85
3,2009Q3,15020.0,3639.0,399.0,550.0,550.0,12681.0,205745.0,73151.0,27910.0,132594.0,0.0,-237.0,10200.0,0.0,3.66,0.42,0.27
4,2009Q4,12859.0,4145.0,867.0,10725.0,10725.0,10064.0,197571.0,54769.0,15810.0,142802.0,0.0,401.0,10985.0,35.14,83.4,7.79,5.32
5,2010Q1,9892.0,3075.0,694.0,773.0,773.0,14170.0,201338.0,63345.0,35951.0,137993.0,0.0,461.0,10615.0,25.39,7.81,0.55,0.39
6,2010Q2,12487.0,4190.0,1382.0,1394.0,1394.0,15273.0,203337.0,64012.0,36573.0,139325.0,0.0,1034.0,10717.0,15.96,11.17,1.01,0.69
7,2010Q3,14503.0,3146.0,694.0,976.0,976.0,12527.0,207194.0,67176.0,38098.0,140019.0,0.0,1067.0,10771.0,14.9,6.73,0.7,0.48
8,2010Q4,35538.0,8406.0,5333.0,3560.0,3568.0,18318.0,190785.0,47254.0,28821.0,143531.0,0.0,516.0,11041.0,29.25,10.02,2.52,1.79
9,2011Q1,15437.0,5698.0,1898.0,1505.0,1408.0,18821.0,196827.0,52075.0,34142.0,144753.0,0.0,565.0,11135.0,29.02,9.75,0.98,0.73
10,2011Q2,17500.0,4898.0,1522.0,1085.0,838.0,14341.0,204618.0,64543.0,46021.0,140075.0,0.0,522.0,10775.0,31.01,6.2,0.59,0.42
11,2011Q3,14042.0,4124.0,513.0,406.0,140.0,13848.0,204853.0,64638.0,50077.0,140215.0,0.0,458.0,10786.0,35.8,2.89,0.1,0.07
12,2011Q4,12520.0,4904.0,198.0,-25.0,-25.0,12485.0,205175.0,65240.0,57504.0,139935.0,,182.0,10764.0,50.64,-0.2,-0.02,-0.01
13,2012Q1,14328.0,5961.0,2254.0,1713.0,1443.0,12703.0,206035.0,64978.0,57906.0,141057.0,,184.0,10851.0,29.83,11.95,1.03,0.7
14,2012Q2,11473.0,3658.0,610.0,458.0,190.0,12459.0,205346.0,64099.0,57043.0,141247.0,,134.0,10865.0,45.36,4.0,0.13,0.09
15,2012Q3,12470.0,4829.0,1690.0,1370.0,1278.0,13543.0,206212.0,63687.0,58403.0,142525.0,,222.0,10963.0,27.03,10.99,0.9,0.62
16,2012Q4,14963.0,4909.0,-565.0,-568.0,-568.0,13220.0,203606.0,61233.0,56518.0,142372.0,,180.0,10952.0,30.52,-3.79,-0.4,-0.28
17,2013Q1,13880.0,5768.0,1459.0,1035.0,1035.0,14961.0,201528.0,60822.0,58668.0,140706.0,,149.0,10824.0,36.95,7.46,0.74,0.51
18,2013Q2,13825.0,5362.0,-726.0,-866.0,-866.0,12393.0,190500.0,50660.0,48506.0,139840.0,,68.0,10757.0,75.41,-6.26,-0.62,-0.44
19,2013Q3,13891.0,5668.0,1486.0,649.0,649.0,12773.0,188850.0,49346.0,36447.0,139504.0,,19.0,10731.0,301.58,4.67,0.46,0.34
20,2013Q4,15290.0,5265.0,754.0,382.0,382.0,11455.0,188093.0,48207.0,35790.0,139885.0,,92.0,10760.0,52.03,2.5,0.27,0.2
21,2014Q1,13594.0,4971.0,514.0,298.0,298.0,8801.0,188867.0,48897.0,27927.0,139969.0,,36.0,10767.0,244.28,2.2,0.21,0.16
22,2014Q2,13292.0,4467.0,-744.0,-1322.0,-1322.0,9690.0,187495.0,48847.0,17724.0,138647.0,,1.0,10665.0,20771.99,-9.95,-0.95,-0.7
23,2014Q3,13838.0,5237.0,836.0,367.0,367.0,16830.0,187206.0,48191.0,33928.0,139015.0,,-21.0,10693.0,-416.58,2.65,0.26,0.2
24,2014Q4,13712.0,4357.0,-556.0,1214.0,1214.0,20278.0,192965.0,53099.0,39031.0,139866.0,,43.0,10759.0,326.3,8.85,0.87,0.64
25,2015Q1,16814.0,6471.0,-160.0,9.0,9.0,21162.0,195788.0,55900.0,43718.0,139888.0,,21.0,10761.0,581.88,0.05,0.01,0.0
26,2015Q2,17400.0,250.0,-5933.0,-6076.0,-6076.0,40762.0,211547.0,77527.0,32689.0,134019.0,,-345.0,10309.0,-31.3,-34.92,-4.44,-2.98
27,2015Q3,19073.0,1940.0,-3560.0,-3292.0,-3292.0,41776.0,229233.0,99205.0,37212.0,130027.0,,-627.0,10002.0,-15.8,-17.26,-2.49,-1.49
28,2015Q4,18586.0,-3254.0,6208.0,5422.0,5422.0,79624.0,380627.0,213103.0,128639.0,167523.0,,-303.0,12886.0,-46.22,29.17,3.64,1.78
29,2016Q1,119462.0,5320.0,-3558.0,-3466.0,-3567.0,87170.0,384504.0,214503.0,120199.0,170001.0,,-578.0,13077.0,-20.07,-2.9,-2.08,-0.92
30,2016Q2,44375.0,5033.0,5763.0,4571.0,6370.0,74878.0,376522.0,202033.0,91545.0,174488.0,,380.0,13422.0,42.16,10.3,3.7,1.67
31,2016Q3,47097.0,9309.0,-918.0,22.0,804.0,76662.0,386775.0,212288.0,111209.0,174487.0,,695.0,13422.0,17.71,0.05,0.46,0.21
32,2016Q4,38538.0,3932.0,7124.0,5137.0,2633.0,160247.0,419148.0,239435.0,143741.0,179713.0,,480.0,13824.0,28.12,13.33,1.49,0.65
33,2017Q1,58842.0,11559.0,4754.0,1584.0,-620.0,793588.0,1094825.0,291719.0,195936.0,803107.0,,707.0,61777.0,15.28,2.69,-0.13,-0.08
34,2017Q2,274933.0,89734.0,22595.0,20388.0,17629.0,493453.0,1567548.0,657523.0,303947.0,910024.0,,740.0,12101.0,19.59,7.42,2.06,1.32
35,2017Q3,249868.0,67464.0,15569.0,8775.0,6413.0,645068.0,1698150.0,783065.0,417953.0,915085.0,,598.0,12168.0,24.6,3.51,0.7,0.39
36,2017Q4,342097.0,91688.0,17351.0,7453.0,-1153.0,506636.0,1617836.0,626559.0,309277.0,991277.0,,373.0,13181.0,43.22,2.18,-0.12,-0.07
37,2018Q1,264770.0,112959.0,72862.0,58238.0,44733.0,588774.0,1685653.0,632867.0,305589.0,1052786.0,,908.0,13999.0,16.4,22.0,4.37,2.72
38,2018Q2,215707.0,69685.0,22612.0,18476.0,14361.0,685304.0,1776752.0,707273.0,382141.0,1069479.0,,856.0,14221.0,16.83,8.57,1.35,0.83
39,2018Q3,233158.0,64956.0,13017.0,9035.0,2948.0,637780.0,1855051.0,783366.0,385006.0,1071685.0,,809.0,13443.0,22.98,3.88,0.28,0.16
40,2018Q4,227588.0,47155.0,-22556.0,-15956.0,-14578.0,575659.0,1850092.0,807176.0,396142.0,1042916.0,,619.0,12460.0,33.05,-7.01,-1.38,-0.79
41,2019Q1,218241.0,68680.0,20443.0,16041.0,9635.0,531252.0,1846414.0,788529.0,358217.0,1057885.0,,157.0,12638.0,153.36,7.35,0.92,0.52
42,2019Q2,236692.0,73150.0,39463.0,35451.0,26300.0,342524.0,2030940.0,951756.0,436168.0,1079184.0,,301.0,12893.0,72.13,14.98,2.46,1.36
43,2019Q3,259468.0,75747.0,15352.0,9511.0,10438.0,323250.0,2050775.0,971003.0,441135.0,1079772.0,,376.0,11652.0,57.27,3.67,0.97,0.51
44,2019Q4,197971.0,38259.0,-28640.0,-22081.0,-23442.0,375234.0,2148000.0,1091663.0,550024.0,1056337.0,,262.0,11399.0,76.41,-11.15,-2.19,-1.12
