,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q2,,0.0,,,
1,2006Q3,,0.0,,,
2,2006Q4,122389.0,15299.0,7999803.908752206,,
3,2007Q1,35103.0,17552.0,1999943.0264357338,-5999860.882316472,-300.00159019576313
4,2007Q2,116238.0,14530.0,7999862.35375086,5999919.327315127,75.00028202987731
5,2007Q3,122389.0,15299.0,7999803.908752206,-58.4449986545369,-0.0007305803907342655
6,2007Q4,124542.0,15568.0,7999871.531346352,67.62259414605796,0.0008452960010806237
7,2008Q1,126995.0,15874.0,8000188.988282726,317.4569363743067,0.003968117963703882
8,2008Q2,115671.0,14459.0,7999930.838923854,-258.1493588723242,-0.0032268948828443915
9,2008Q3,122114.0,15264.0,8000131.027253669,200.18832981493324,0.0025023131387843663
10,2008Q4,120517.0,15065.0,7999800.862927315,-330.16432635392994,-0.00412715681316491
11,2009Q1,124814.0,15602.0,7999871.811306243,70.9483789280057,0.0008868689474215591
12,2009Q2,125027.0,15628.0,8000191.963143077,320.1518368339166,0.004001801935614266
13,2009Q3,129497.0,16187.0,8000061.777969976,-130.18517310079187,-0.0016273020973323845
14,2009Q4,128191.0,16024.0,7999937.593609585,-124.18436039052904,-0.001552316614191197
15,2010Q1,132780.0,16598.0,7999759.00710929,-178.58650029543787,-0.0022323985027140215
16,2010Q2,132056.0,16507.0,8000000.0,240.99289071001112,0.0030124111338751393
17,2010Q3,136672.0,17084.0,8000000.0,0.0,0.0
18,2010Q4,142227.0,17778.0,8000168.747890651,168.74789065122604,0.0021093041405622678
19,2011Q1,146462.0,18308.0,7999890.758138519,-277.9897521324456,-0.00347491935248789
20,2011Q2,135223.0,16903.0,7999940.838904336,50.080765817314386,0.0006260142021771926
21,2011Q3,144784.0,18098.0,8000000.0,59.161095663905144,0.0007395136957988143
22,2011Q4,150687.0,18836.0,7999946.910172011,-53.08982798922807,-0.0006636272538474453
23,2012Q1,155004.0,19375.0,8000206.451612903,259.5414408920333,0.0032441842902655063
24,2012Q2,145715.0,18214.0,8000164.708466015,-41.7431468879804,-0.0005217785934307896
25,2012Q3,152979.0,19122.0,8000156.88735488,-7.821111135184765,-9.776197198766044e-05
26,2012Q4,155797.0,19475.0,7999845.9563543005,-310.93100057914853,-0.003886712347656834
27,2013Q1,159438.0,19930.0,7999899.648770697,53.69241639692336,0.0006711636239733832
28,2013Q2,148499.0,18562.0,8000161.620515031,261.9717443333939,0.0032745806492410433
29,2013Q3,154976.0,19372.0,8000000.0,-161.62051503080875,-0.0020202564378851095
30,2013Q4,171253.0,21407.0,7999859.858924651,-140.14107534941286,-0.0017517941291567921
31,2014Q1,177461.0,22183.0,7999864.761303701,4.902379050850868,6.128077407713515e-05
32,2014Q2,167776.0,20972.0,8000000.0,135.238696298562,0.001690483703732025
33,2014Q3,174068.0,21759.0,7999816.168022428,-183.8319775722921,-0.0022979525242982648
34,2014Q4,180621.0,22578.0,7999867.127292054,50.95926962606609,0.0006370014503392852
35,2015Q1,191145.0,23893.0,8000041.853262462,174.7259704079479,0.002184063203828036
36,2015Q2,181038.0,22630.0,7999911.621741052,-130.23152140993625,-0.0016279120016277561
37,2015Q3,189771.0,23721.0,8000126.470216264,214.84847521223128,0.0026855634846785536
38,2015Q4,193710.0,24214.0,7999917.403155199,-209.06706106476486,-0.002613365245275007
39,2016Q1,202660.0,25333.0,7999842.103185568,-75.29996963124722,-0.000941268198296845
40,2016Q2,192464.0,24058.0,8000000.0,157.89681443199515,0.0019737101803999394
41,2016Q3,206648.0,25831.0,8000000.0,0.0,0.0
42,2016Q4,219655.0,27457.0,7999963.579415086,-36.420584914274514,-0.0004552593840300632
43,2017Q1,232894.0,29112.0,7999931.29980764,-32.279607445932925,-0.0004034985581277316
44,2017Q2,234315.0,29289.0,8000102.427532521,171.12772488128394,0.002139069173568882
45,2017Q3,244776.0,30597.0,8000000.0,-102.4275325210765,-0.0012803441565134562
46,2017Q4,257075.0,32134.0,8000093.359058941,93.35905894078314,0.0011669746183032676
47,2018Q1,267757.0,33470.0,7999910.367493277,-182.9915656633675,-0.0022874201991928914
48,2018Q2,252845.0,31606.0,7999905.081313674,-5.286179603077471,-6.607802904343236e-05
49,2018Q3,266876.0,33360.0,7999880.095923262,-24.9853904126212,-0.0003123220612438148
50,2018Q4,264363.0,33045.0,8000090.785292783,210.6893695211038,0.0026335872326402996
51,2019Q1,276507.0,34563.0,8000086.7980210055,-3.987271777354181,-4.984035646138888e-05
52,2019Q2,268248.0,33531.0,8000000.0,-86.79802100546658,-0.0010849752625683323
53,2019Q3,284386.0,35548.0,8000056.261955665,56.261955665424466,0.0007032694999031278
54,2019Q4,286647.0,35831.0,7999972.091205939,-84.17074972670525,-0.0010521380420718083
55,2020Q1,302145.0,37768.0,8000026.477441221,54.386235281825066,0.0006798256910172165
56,2020Q2,273257.0,34157.0,8000029.276575812,2.7991345915943384,3.498905434996645e-05
57,2020Q3,290857.0,36357.0,8000027.505019666,-1.7715561464428902,-2.2144375695350003e-05
58,2020Q4,288515.0,36064.0,8000083.185448092,55.68042842671275,0.0006959981182194924
59,2021Q1,314814.0,39352.0,7999949.1766619235,-134.00878616888076,-0.001675120469012749
60,2021Q2,316966.0,39621.0,7999949.52171828,0.3450563568621874,4.3132316763428025e-06
61,2021Q3,324263.0,40533.0,7999975.328744479,25.80702619906515,0.0003225888223222223
62,2021Q4,333181.0,41648.0,7999927.967729542,-47.36101493705064,-0.0005920180172633749
63,2022Q1,347818.0,43477.0,8000046.001334039,118.03360449615866,0.0014754115723394103
64,2022Q2,336578.0,42072.0,8000047.537554668,1.5362206296995282,1.920264376540313e-05
