,timestamp,delta_volume,date,note
0,1182186000,2682256.0,2007-06-19,"Niêm yết cổ phiếu bổ sung - 2,682,256 CP"
1,1182186000,2682256.0,2007-06-19,"Giao dịch bổ sung - 2,682,256 CP"
2,1209920400,2400191.0,2008-05-05,"Niêm yết cổ phiếu bổ sung - 2,400,191 CP"
3,1209920400,2400191.0,2008-05-05,"Giao dịch bổ sung - 2,400,191 CP"
4,1258045200,1767427.0,2009-11-13,"Niêm yết cổ phiếu bổ sung - 1,767,427 CP"
5,1258045200,1767427.0,2009-11-13,"Niêm yết cổ phiếu bổ sung - 1,767,427 CP"
6,1258045200,1767427.0,2009-11-13,"Giao dịch bổ sung - 1,767,427 CP"
7,1302195600,,2011-04-08,Đưa cổ phiếu vào diện tạm ngừng giao dịch
8,1303837200,,2011-04-27,Đưa cổ phiếu ra khỏi diện tạm ngừng giao dịch
9,1303837200,,2011-04-27,Đưa cổ phiếu vào diện kiểm soát
10,1412096400,,2014-10-01,Đưa cổ phiếu ra khỏi diện kiểm soát
11,1412096400,,2014-10-01,Đưa cổ phiếu vào diện cảnh báo
12,1429117200,13555394.0,2015-04-16,"Niêm yết cổ phiếu bổ sung - 13,555,394 CP"
13,1429635600,11625506.0,2015-04-22,"Giao dịch bổ sung - 11,625,506 CP"
14,1429808400,,2015-04-24,Đưa cổ phiếu ra khỏi diện cảnh báo
15,1457283600,1929888.0,2016-03-07,"Giao dịch bổ sung - 1,929,888 CP"
16,1464109200,1355539.0,2016-05-25,"Niêm yết cổ phiếu bổ sung - 1,355,539 CP"
17,1464109200,1355539.0,2016-05-25,"Giao dịch bổ sung - 1,355,539 CP"
18,1478538000,4268763.0,2016-11-08,"Niêm yết cổ phiếu bổ sung - 4,268,763 CP"
19,1479056400,4268763.0,2016-11-14,"Giao dịch bổ sung - 4,268,763 CP"
20,1533574800,32735210.0,2018-08-07,"Niêm yết cổ phiếu bổ sung - 32,735,210 CP"
21,1535043600,32735210.0,2018-08-24,"Giao dịch bổ sung - 32,735,210 CP"
22,1567702800,3763068.0,2019-09-06,"Niêm yết cổ phiếu bổ sung - 3,763,068 CP"
23,1569171600,3763068.0,2019-09-23,"Giao dịch bổ sung - 3,763,068 CP"
24,1617642000,,2021-04-06,Đưa cổ phiếu vào diện cảnh báo
25,1634749200,,2021-10-21,Đưa cổ phiếu ra khỏi diện cảnh báo
