,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2005Q1,41771.0,8773.0,6122.0,4881.0,4881.0,79127.0,218503.0,126975.0,43936.0,91528.0,0.0,728.0,12019.0,23.49,11.68,5.28,2.24
1,2005Q2,46603.0,8107.0,3595.0,3094.0,3094.0,86751.0,220785.0,129404.0,55867.0,91381.0,0.0,1189.0,12367.0,16.14,6.64,3.38,1.41
2,2005Q3,34529.0,4931.0,1436.0,2452.0,2452.0,78410.0,204902.0,111528.0,38124.0,93374.0,0.0,1555.0,12637.0,15.76,7.1,2.65,1.15
3,2005Q4,39579.0,6526.0,5493.0,5140.0,5140.0,83593.0,208635.0,108497.0,48321.0,100138.0,0.0,2321.0,13552.0,10.04,12.99,5.31,2.49
4,2006Q1,47152.0,8131.0,4499.0,3919.0,3919.0,78107.0,203110.0,104380.0,74021.0,98731.0,0.0,2178.0,14724.0,17.49,8.31,3.94,1.91
5,2006Q2,60443.0,7691.0,5737.0,5140.0,5140.0,81617.0,201997.0,104372.0,73819.0,97625.0,0.0,2483.0,14559.0,11.88,8.5,5.24,2.54
6,2006Q3,59710.0,6427.0,2965.0,2557.0,2557.0,83773.0,193388.0,93209.0,62188.0,100179.0,0.0,2499.0,14940.0,13.81,4.28,2.59,1.29
7,2006Q4,56576.0,893.0,-3278.0,4089.0,4089.0,91684.0,194039.0,89582.0,49985.0,104456.0,0.0,2342.0,15577.0,12.98,7.23,4.0,2.11
8,2007Q1,54567.0,5675.0,3480.0,3083.0,3083.0,99252.0,200390.0,94695.0,49845.0,105695.0,0.0,2217.0,15762.0,26.16,5.65,2.94,1.56
9,2007Q2,72965.0,9648.0,6036.0,4627.0,4627.0,85632.0,203949.0,93772.0,45975.0,110177.0,0.0,2131.0,11736.0,16.9,6.34,4.29,2.29
10,2007Q3,51403.0,8614.0,28212.0,25639.0,25639.0,99077.0,285017.0,149237.0,46517.0,135780.0,0.0,5039.0,14463.0,8.42,49.88,20.85,10.49
11,2007Q4,63418.0,5644.0,-221.0,146.0,146.0,84678.0,271053.0,134959.0,90604.0,136094.0,0.0,4118.0,14497.0,12.14,0.23,0.11,0.05
12,2008Q1,51981.0,595.0,8184.0,8565.0,8565.0,143493.0,308810.0,175775.0,131433.0,133035.0,0.0,4104.0,9448.0,4.43,16.48,6.37,2.95
13,2008Q2,54346.0,906.0,-5478.0,303.0,303.0,115203.0,369301.0,192165.0,76081.0,177136.0,0.0,3153.0,15028.0,3.87,0.56,0.2,0.09
14,2008Q3,48374.0,-17579.0,-24099.0,-13528.0,-13528.0,129794.0,375530.0,212038.0,96002.0,163492.0,0.0,-388.0,13871.0,-33.46,-27.97,-7.94,-3.63
15,2008Q4,78084.0,12587.0,4658.0,4695.0,4695.0,158418.0,389284.0,220490.0,139759.0,168794.0,0.0,3.0,14319.0,2705.78,6.01,2.83,1.23
16,2009Q1,41503.0,-7335.0,-10598.0,-5360.0,-5360.0,159762.0,399694.0,236761.0,151299.0,162933.0,0.0,-1150.0,13822.0,-6.17,-12.91,-3.24,-1.35
17,2009Q2,43790.0,-18424.0,24508.0,18583.0,18583.0,148932.0,428767.0,241190.0,150590.0,187576.0,0.0,373.0,15912.0,33.02,42.44,10.6,4.49
18,2009Q3,43515.0,-13137.0,-22088.0,-21948.0,-21948.0,156663.0,440128.0,274505.0,179353.0,165623.0,0.0,-342.0,14051.0,-48.56,-50.44,-12.43,-5.05
19,2009Q4,39850.0,-12653.0,-32316.0,-29904.0,-29904.0,122706.0,420814.0,285002.0,201714.0,135812.0,0.0,-3160.0,10019.0,-3.1,-75.04,-19.84,-6.95
20,2010Q1,34345.0,-15050.0,-24840.0,-52509.0,-52509.0,121731.0,351181.0,270009.0,185893.0,81172.0,0.0,-6790.0,5988.0,-1.19,-152.89,-49.14,-13.61
21,2010Q2,34798.0,-7850.0,-24604.0,-11259.0,-11259.0,109282.0,254779.0,185034.0,123000.0,69745.0,0.0,-8847.0,5145.0,-1.19,-32.35,-14.92,-3.72
22,2010Q3,32133.0,5837.0,-715.0,1185.0,1185.0,110487.0,249664.0,178733.0,110626.0,70931.0,0.0,-6837.0,5233.0,-1.24,3.69,1.69,0.47
23,2010Q4,29602.0,6285.0,18436.0,19079.0,18932.0,126927.0,260670.0,162381.0,105303.0,95883.0,2406.0,-3220.0,7073.0,-2.48,64.45,22.7,7.42
24,2011Q1,29767.0,5663.0,1995.0,1551.0,982.0,118736.0,249642.0,145401.0,93557.0,97606.0,6636.0,726.0,7200.0,8.13,5.21,1.01,0.39
25,2011Q2,34359.0,7046.0,-1094.0,175.0,-189.0,122963.0,256886.0,151466.0,100468.0,97823.0,7597.0,1543.0,7216.0,2.33,0.51,-0.19,-0.07
26,2011Q3,32749.0,5404.0,-1787.0,630.0,563.0,117448.0,252388.0,145826.0,93051.0,98406.0,8156.0,1497.0,7259.0,2.0,1.92,0.57,0.22
27,2011Q4,29416.0,4482.0,-7018.0,-2629.0,-2622.0,104817.0,250207.0,145193.0,129582.0,96939.0,8075.0,-93.0,7151.0,-24.62,-8.94,-2.68,-1.04
28,2012Q1,22089.0,3169.0,-2877.0,967.0,791.0,99756.0,244795.0,139521.0,124200.0,97893.0,7381.0,-107.0,7222.0,-26.05,4.38,0.81,0.32
29,2012Q2,23197.0,4328.0,-1383.0,2649.0,2375.0,95577.0,240619.0,133887.0,118209.0,99077.0,7655.0,82.0,7309.0,30.6,11.42,2.41,0.98
30,2012Q3,21421.0,3775.0,-1493.0,3100.0,2836.0,80633.0,225793.0,116550.0,88848.0,101510.0,7733.0,249.0,7488.0,11.23,14.47,2.83,1.22
31,2012Q4,53404.0,2535.0,-6390.0,-2659.0,-2915.0,88683.0,233225.0,129944.0,129718.0,95292.0,7989.0,228.0,7030.0,12.29,-4.98,-2.96,-1.27
32,2013Q1,22259.0,2722.0,-1616.0,3490.0,3304.0,60659.0,205110.0,96910.0,96644.0,100022.0,8178.0,413.0,7379.0,6.05,15.68,3.36,1.5
