,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,47.9,1700326.358226147,81445632559
1,2010-12-31,2010Q4,42.5,1700298.013245033,72262665563
2,2011-03-31,2011Q1,38.2,1700268.2657408868,64950247751
3,2011-06-30,2011Q2,21.9,1700304.3783657225,37236665886
4,2011-09-30,2011Q3,17.5,2550413.1504922644,44632230134
5,2011-12-30,2011Q4,15.1,3400447.427293065,51346756152
6,2012-03-30,2012Q1,26.1,3400422.7111153807,88751032760
7,2012-06-29,2012Q2,23.8,3400361.723117396,80928609010
8,2012-09-28,2012Q3,24.2,3400460.76025442,82291150398
9,2012-12-28,2012Q4,25.7,3400460.76025442,87391841539
10,2013-03-29,2013Q1,31.2,3401757.2234121608,106134825370
11,2013-06-28,2013Q2,38.7,3401868.7016925937,131652318756
12,2013-09-27,2013Q3,38.9,3402701.350675337,132365082541
13,2013-12-31,2013Q4,37.8,3402439.024390244,128612195122
14,2014-03-31,2014Q1,54.7,3402316.728746265,186106725062
15,2014-06-30,2014Q2,55.5,3403100.426870366,188872073691
16,2014-09-30,2014Q3,49.9,3403889.052569553,169854063723
17,2014-12-31,2014Q4,48.7,3403161.897138283,165733984391
18,2015-03-31,2015Q1,57.8,3406728.2979784417,196908895623
19,2015-06-30,2015Q2,54.8,3403742.0619699103,186525064996
20,2015-09-30,2015Q3,41.5,3403572.2906106687,141248250060
21,2015-12-31,2015Q4,42.3,3401667.4280493376,143890532206
22,2016-03-31,2016Q1,38.0,3401521.7391304346,129257826087
23,2016-06-30,2016Q2,67.5,3402631.8918704665,229677652701
24,2016-09-30,2016Q3,68.3,3401741.200982216,232338924027
25,2016-12-30,2016Q4,37.5,3400896.924326424,127533634662
26,2017-03-31,2017Q1,37.5,6801592.120353505,255059704513
27,2017-06-30,2017Q2,36.9,7846789.770532334,289546542533
28,2017-09-29,2017Q3,31.9,7842109.106842913,250163280508
29,2017-12-29,2017Q4,31.0,7845854.361932227,243221485220
30,2018-03-30,2018Q1,26.2,7846656.275513991,205582394418
31,2018-06-29,2018Q2,27.0,7841816.882394982,211729055825
32,2018-09-28,2018Q3,22.7,7868317.481141358,178610806822
33,2018-12-28,2018Q4,25.6,7856646.781230522,201130157600
34,2019-03-29,2019Q1,26.9,7850171.232876712,211169606164
35,2019-06-28,2019Q2,24.0,7849771.780115102,188394522723
36,2019-09-30,2019Q3,23.3,7830737.176307173,182456176208
37,2019-12-31,2019Q4,21.7,7905176.704828273,171542334495
38,2020-03-31,2020Q1,20.0,7903734.299924134,158074685998
39,2020-06-30,2020Q2,20.4,7917355.371900827,161514049587
40,2020-09-30,2020Q3,12.5,7888435.37414966,98605442177
41,2020-12-31,2020Q4,12.0,12802389.302937308,153628671635
42,2021-03-31,2021Q1,9.9,12703793.103448275,125767551724
43,2021-06-30,2021Q2,12.9,12703438.22135828,163874353056
44,2021-09-30,2021Q3,13.7,12703945.682808096,174044055854
45,2021-12-31,2021Q4,37.5,12702991.452991452,476362179487
46,2022-03-31,2022Q1,46.9,12702917.554499265,595766833306
47,2022-06-30,2022Q2,15.9,12703145.981200844,201980021101
