quarter,trend
2005Q1,13.274336283185841
2005Q2,0.0
2005Q3,10.619469026548673
2005Q4,0.0
2006Q1,10.176991150442477
2006Q2,0.0
2006Q3,0.0
2006Q4,3.982300884955752
2007Q1,4.867256637168142
2007Q2,1.7699115044247788
2007Q3,1.3274336283185841
2007Q4,3.0973451327433628
2008Q1,2.2123893805309733
2008Q2,0.0
2008Q3,0.8849557522123894
2008Q4,0.4424778761061947
2009Q1,1.7699115044247788
2009Q2,1.3274336283185841
2009Q3,1.3274336283185841
2009Q4,1.3274336283185841
2010Q1,3.0973451327433628
2010Q2,2.6548672566371683
2010Q3,1.7699115044247788
2010Q4,3.5398230088495577
2011Q1,3.5398230088495577
2011Q2,3.5398230088495577
2011Q3,2.6548672566371683
2011Q4,5.752212389380531
2012Q1,5.752212389380531
2012Q2,6.1946902654867255
2012Q3,5.752212389380531
2012Q4,8.4070796460177
2013Q1,8.849557522123893
2013Q2,11.946902654867257
2013Q3,9.734513274336283
2013Q4,20.353982300884955
2014Q1,20.79646017699115
2014Q2,23.008849557522122
2014Q3,14.15929203539823
2014Q4,24.336283185840706
2015Q1,25.221238938053098
2015Q2,30.088495575221238
2015Q3,20.353982300884955
2015Q4,29.646017699115045
2016Q1,30.088495575221238
2016Q2,39.823008849557525
2016Q3,26.548672566371682
2016Q4,40.26548672566372
2017Q1,46.017699115044245
2017Q2,45.13274336283186
2017Q3,35.84070796460177
2017Q4,48.67256637168141
2018Q1,37.610619469026545
2018Q2,47.34513274336283
2018Q3,30.97345132743363
2018Q4,46.017699115044245
2019Q1,57.07964601769911
2019Q2,57.9646017699115
2019Q3,42.92035398230089
2019Q4,69.91150442477876
2020Q1,43.80530973451327
2020Q2,19.469026548672566
2020Q3,54.424778761061944
2020Q4,69.02654867256638
2021Q1,78.76106194690266
2021Q2,100.0
2021Q3,55.75221238938053
2021Q4,82.7433628318584
2022Q1,81.85840707964601
2022Q2,92.47787610619469
2022Q3,69.02654867256638
