,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,35388.0,17694.0,2000000.0,,
1,2007Q1,33526.0,16763.0,2000000.0,0.0,0.0
2,2007Q2,35802.0,17901.0,2000000.0,0.0,0.0
3,2007Q3,35208.0,17604.0,2000000.0,0.0,0.0
4,2007Q4,33910.0,16955.0,2000000.0,0.0,0.0
5,2008Q1,65548.0,19124.0,3427525.6222547586,1427525.6222547586,41.64886800512601
6,2008Q2,66932.0,19527.0,3427664.2597429203,138.63748816167936,0.004044663585927677
7,2008Q3,68792.0,20070.0,3427603.388141505,-60.87160141533241,-0.0017759231311863608
8,2008Q4,67695.0,19750.0,3427594.9367088606,-8.45143264438957,-0.0002465703445257316
9,2009Q1,68259.0,19914.0,3427689.0629707742,94.12626191368327,0.0027460560215489364
10,2009Q2,70837.0,20667.0,3427541.4912662697,-147.57170450454578,-0.0043054680703522846
11,2009Q3,70573.0,20589.0,3427704.1138472,162.62258093012497,0.00474435877569374
12,2009Q4,73039.0,21309.0,3427612.7457881644,-91.36805903539062,-0.00266564707893747
13,2010Q1,71214.0,20777.0,3427540.0683448045,-72.6774433599785,-0.0021203966083779497
14,2010Q2,72041.0,21018.0,3427585.8787705777,45.81042577326298,0.0013365216042287604
15,2010Q3,73628.0,21481.0,3427587.17005726,1.2912866822443902,3.767334332223033e-05
16,2010Q4,75105.0,21912.0,3427573.9320920045,-13.237965255510062,-0.00038621968534549827
17,2011Q1,78614.0,22935.0,3427686.941356006,113.0092640016228,0.0032969540665494937
18,2011Q2,77076.0,22487.0,3427580.379774981,-106.56158102490008,-0.0031089447720521668
19,2011Q3,79802.0,23282.0,3427626.492569367,46.1127943857573,0.001345327283638507
20,2011Q4,81423.0,23755.0,3427615.2388970745,-11.25367229245603,-0.00032832367427789816
21,2012Q1,82273.0,24003.0,3427613.2150147897,-2.023882284760475,-5.90464021989057e-05
22,2012Q2,80213.0,23402.0,3427613.024527818,-0.19048697175458074,-5.557423501178984e-06
23,2012Q3,80390.0,23453.0,3427706.476783354,93.45225553587079,0.002726378590723694
24,2012Q4,85924.0,25068.0,3427636.827828307,-69.64895504666492,-0.0020319817572619944
25,2013Q1,83042.0,24227.0,3427663.350806951,26.522978643886745,0.0007737918205311098
26,2013Q2,83947.0,24491.0,3427667.3063574373,3.9555504862219095,0.00011540065393410222
27,2013Q3,89667.0,26160.0,3427637.6146788993,-29.691678537987173,-0.0008662432227617121
28,2013Q4,93873.0,27387.0,3427648.1542337607,10.5395548613742,0.00030748648598474023
29,2014Q1,91615.0,26728.0,3427678.8386710566,30.68443729588762,0.000895195808595191
30,2014Q2,95904.0,27980.0,3427591.13652609,-87.70214496646076,-0.002558710810979284
31,2014Q3,97647.0,28488.0,3427653.748946925,62.61242083506659,0.0018266845317822123
32,2014Q4,109331.0,31897.0,3427626.422547575,-27.32639935007319,-0.0007972397216427953
33,2015Q1,115081.0,16957.0,6786636.787167542,3359010.3646199666,49.49447671888563
34,2015Q2,120804.0,17800.0,6786741.573033708,104.78586616646498,0.0015439790220216853
35,2015Q3,245969.0,18210.0,13507358.594179023,6720617.021145315,49.75522767302228
36,2015Q4,265984.0,19692.0,13507211.050172659,-147.54400636442006,-0.0010923350928357194
37,2016Q1,321190.0,23779.0,13507296.353925733,85.30375307425857,0.0006315383244661398
38,2016Q2,350546.0,25944.0,13511640.456367562,4344.102441828698,0.032150814372665426
39,2016Q3,438708.0,16240.0,27014039.408866994,13502398.952499432,49.982894998174366
40,2016Q4,574275.0,21259.0,27013264.9701303,-774.4387366957963,-0.0028668831314990085
41,2017Q1,559655.0,18652.0,30005093.2875831,2991828.3174528033,9.971068207579613
42,2017Q2,670831.0,22357.0,30005412.17515767,318.88757456839085,0.0010627668525493774
43,2017Q3,990124.0,19999.0,49508675.43377169,19503263.258614022,39.39362765764913
44,2017Q4,950359.0,19004.0,50008366.6596506,499691.22587890923,0.9992152498795498
45,2018Q1,1053257.0,21061.0,50009828.59313423,1461.9334836304188,0.00292329233024231
46,2018Q2,1242931.0,29548.0,42064809.80100176,-7945018.7921324745,-18.88756618588887
47,2018Q3,1468657.0,16655.0,88181146.80276193,46116337.00176017,52.29727518163299
48,2018Q4,1748852.0,19839.0,88152225.41458742,-28921.38817450404,-0.03280846063554753
49,2019Q1,1901569.0,18987.0,100151103.38652763,11998877.971940205,11.980774615763544
50,2019Q2,1930101.0,19301.0,100000051.810787,-151051.5757406205,-0.15105149747965085
51,2019Q3,1946559.0,19466.0,99997893.76348504,-2158.0473019629717,-0.002158092756500636
52,2019Q4,2053324.0,20533.0,100001168.85014367,3275.086658626795,0.0032750483782191205
53,2020Q1,2071687.0,20717.0,99999372.49601777,-1796.3541259020567,-0.0017963653981664656
54,2020Q2,2282867.0,22829.0,99998554.47019142,-818.0258263498545,-0.0008180376513279499
55,2020Q3,2331878.0,23319.0,99999056.56331746,502.09312604367733,0.0005020978630190993
56,2020Q4,2757718.0,25266.0,109147391.75176126,9148335.188443795,8.38163426685473
57,2021Q1,3742718.0,34291.0,109145781.69198915,-1610.059772104025,-0.0014751461276328892
58,2021Q2,3748756.0,34346.0,109146800.2096314,1018.5176422446966,0.0009331630797132796
59,2021Q3,3744216.0,34305.0,109144905.9903804,-1894.2192509919405,-0.0017355086193018383
60,2021Q4,3998171.0,36632.0,109144218.1699061,-687.8204743117094,-0.0006301941466482184
61,2022Q1,3922161.0,32987.0,118900203.11031619,9755984.940410092,8.205187783706679
62,2022Q2,3752488.0,31560.0,118900126.74271229,-76.3676038980484,-6.422836206331394e-05
