,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q2,,0.0,,,
1,2009Q3,,0.0,,,
2,2009Q4,760131.0,14076.0,54001918.15856777,,
3,2010Q1,802589.0,14863.0,53999125.344815984,-2792.8137517869473,-0.005171961090023586
4,2010Q2,791040.0,14649.0,53999590.41572803,465.07091204822063,0.0008612489622009487
5,2010Q3,803830.0,14886.0,53999059.519011155,-530.8967168778181,-0.0009831591913020414
6,2010Q4,826554.0,14323.0,57708161.697968304,3709102.1789571494,6.427344191571664
7,2011Q1,839208.0,14543.0,57705287.76731073,-2873.9306575730443,-0.004980359285550756
8,2011Q2,764685.0,13251.0,57707720.17206249,2432.404751755297,0.0042150421893340975
9,2011Q3,768282.0,13314.0,57704821.99188824,-2898.1801742464304,-0.005022422865551578
10,2011Q4,732024.0,12685.0,57707843.910130076,3021.9182418361306,0.005236581436905254
11,2012Q1,747971.0,12962.0,57704906.6502083,-2937.259921774268,-0.0050901389366750935
12,2012Q2,766767.0,13287.0,57708060.510273196,3153.860064893961,0.005465198513009305
13,2012Q3,768764.0,13322.0,57706350.39783816,-1710.1124350354075,-0.002963473557495109
14,2012Q4,773189.0,12395.0,62379104.47761194,4672754.079773776,7.490896380936093
15,2013Q1,969374.0,12014.0,80687031.79623772,18307927.318625785,22.690049331421122
16,2013Q2,984450.0,12201.0,80686009.34349644,-1022.4527412801981,-0.0012671995425221896
17,2013Q3,989036.0,12258.0,80684940.44705498,-1068.8964414596558,-0.0013247781253071132
18,2013Q4,962217.0,11925.0,80689056.60377358,4116.156718596816,0.005101257706865191
19,2014Q1,989995.0,12270.0,80684189.07905461,-4867.52471897006,-0.006032811105284637
20,2014Q2,1060237.0,13140.0,80687747.33637747,3558.2573228627443,0.004409910352347302
21,2014Q3,1076235.0,13339.0,80683334.58280231,-4412.753575161099,-0.005469225581687448
22,2014Q4,1086771.0,13469.0,80686836.43923083,3501.8564285188913,0.004340059150982217
23,2015Q1,1026683.0,12724.0,80688698.52247721,1862.0832463800907,0.002307737366542572
24,2015Q2,1031360.0,12782.0,80688468.15834768,-230.36412952840328,-0.00028549820660410044
25,2015Q3,1028262.0,12744.0,80685969.86817326,-2498.2901744246483,-0.003096313000273055
26,2015Q4,840467.0,9929.0,84647698.66048947,3961728.7923162133,4.680255760060501
27,2016Q1,946194.0,11178.0,84647879.7638218,181.10333232581615,0.00021394904731355017
28,2016Q2,1099335.0,12988.0,84642362.18047428,-5517.583347514272,-0.006518701989613299
29,2016Q3,1179915.0,13939.0,84648468.32627879,6106.1458045095205,0.007213533718026994
30,2016Q4,1309600.0,15743.0,83186177.98386584,-1462290.3424129486,-1.7578525397531346
31,2017Q1,1337434.0,16078.0,83184102.50031099,-2075.483554854989,-0.002495048323502955
32,2017Q2,1406974.0,16914.0,83183989.59441882,-112.90589216351509,-0.00013573031627121002
33,2017Q3,1479080.0,17780.0,83187851.51856019,3861.9241413623095,0.004642413610718951
34,2017Q4,1571193.0,17171.0,91502708.05427755,8314856.535717368,9.087005961381125
35,2018Q1,1626755.0,17778.0,91503824.9521881,1116.8979105502367,0.001220602429607538
36,2018Q2,1667136.0,18220.0,91500329.30845225,-3495.643735855818,-0.003820361918121437
37,2018Q3,1699231.0,16882.0,100653417.84148797,9153088.533035725,9.093668878140118
38,2018Q4,1613852.0,16034.0,100651864.78732693,-1553.054161041975,-0.0015429959140086593
39,2019Q1,1639965.0,16294.0,100648398.18338038,-3466.6039465516806,-0.0034442713536638335
40,2019Q2,1647011.0,16364.0,100648435.59032021,37.40693983435631,3.716594263483405e-05
41,2019Q3,1638548.0,16280.0,100647911.54791155,-524.0424086600542,-0.0005206689345069953
42,2019Q4,1461661.0,14522.0,100651494.28453381,3582.736622259021,0.003559546381031272
43,2020Q1,1415264.0,14061.0,100651731.74027452,237.45574070513248,0.00023591818699937735
44,2020Q2,1392723.0,13639.0,102113278.09956741,1461546.3592928946,1.4312990303452868
45,2020Q3,1405236.0,13962.0,100647185.21701762,-1466092.8825497925,-1.4566655583944763
46,2020Q4,1480085.0,14705.0,100651819.10914655,4633.892128929496,0.004603883138867581
47,2021Q1,1600151.0,15898.0,100651088.18719336,-730.9219531863928,-0.0007261937911957854
48,2021Q2,1745545.0,17343.0,100648388.3987776,-2699.788415759802,-0.0026823960708272916
49,2021Q3,1851046.0,18391.0,100649556.84845848,1168.449680879712,0.0011609089175017146
50,2021Q4,1918637.0,18790.0,102109473.12400213,1459916.275543645,1.4297559578734846
51,2022Q1,2004992.0,19635.0,102113165.26610644,3692.1421043127775,0.0036157356347646967
52,2022Q2,2031061.0,19891.0,102109547.03132069,-3618.2347857505083,-0.003543483338184494
