Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VTL,VTL,VTL,VTL,VTL,VTL,VTL,VTL,VTL,VTL,VTL,VTL
date,,,,,,,,,,,,
2005-07-14,0.0,0.0,22.5,22.5,22.5,22.5,0,0,7.07,0,0,0
2005-07-18,-1.4,-6.25,22.4,21.0,23.0,21.0,0,0,6.59,0,0,0
2005-07-20,-1.6,-7.24,22.1,20.5,22.1,20.5,0,0,6.44,0,0,0
2005-07-22,0.0,0.0,21.0,21.0,21.0,21.0,0,0,6.59,0,0,0
2005-07-25,0.0,0.0,21.0,21.0,21.0,21.0,0,0,6.59,0,0,0
2005-07-27,1.9,9.95,19.1,21.0,21.0,21.0,0,0,6.59,0,0,0
2005-07-29,0.0,0.0,19.9,19.9,19.9,19.9,0,0,6.25,0,0,0
2005-08-01,-1.8,-9.05,19.9,18.1,18.1,18.1,0,0,5.68,0,0,0
2005-08-03,1.8,9.94,18.1,19.9,19.9,19.9,0,0,6.25,0,0,0
2005-08-05,1.8,9.89,18.2,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-08-08,0.9,4.69,19.2,20.1,20.1,20.1,0,0,6.31,0,0,0
2005-08-10,0.1,0.5,20.0,20.1,20.1,20.1,0,0,6.31,0,0,0
2005-08-12,0.0,0.0,19.2,19.2,19.2,19.2,0,0,6.03,0,0,0
2005-08-15,-0.2,-1.04,19.2,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-08-17,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-08-19,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-08-22,-1.9,-10.0,19.0,17.1,17.1,17.1,0,0,5.37,0,0,0
2005-08-24,1.7,9.94,17.1,18.8,18.8,18.8,0,0,5.9,0,0,0
2005-08-26,1.7,9.94,17.1,18.8,18.8,18.8,0,0,5.9,0,0,0
2005-08-29,1.6,9.36,17.1,18.7,18.7,18.7,0,0,5.87,0,0,0
2005-08-31,-1.7,-9.94,17.1,15.4,18.8,15.4,0,0,4.84,0,0,0
2005-09-05,0.0,0.0,18.0,18.0,18.0,18.0,0,0,5.65,0,0,0
2005-09-07,0.1,0.56,17.9,18.0,18.0,18.0,0,0,5.65,0,0,0
2005-09-09,1.8,10.0,18.0,19.8,19.8,19.8,0,0,6.22,0,0,0
2005-09-12,0.0,0.0,18.5,18.5,18.5,18.5,0,0,5.81,0,0,0
2005-09-14,0.0,0.0,17.8,17.8,17.8,17.8,0,0,5.59,0,0,0
2005-09-16,0.3,1.69,17.8,18.1,18.1,18.1,0,0,5.68,0,0,0
2005-09-19,0.0,0.0,18.1,18.1,18.1,18.1,0,0,5.68,0,0,0
2005-09-21,0.4,2.21,18.1,18.5,18.5,18.5,0,0,5.81,0,0,0
2005-09-23,0.4,2.16,18.5,18.9,18.9,18.9,0,0,5.93,0,0,0
2005-09-26,0.1,0.53,18.9,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-09-28,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-09-30,0.4,2.11,19.0,19.4,19.4,19.4,0,0,6.09,0,0,0
2005-10-03,-0.4,-2.06,19.4,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-10-05,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-10-07,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-10-10,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-10-12,0.0,0.0,19.0,19.0,19.0,19.0,0,0,5.97,0,0,0
2005-10-14,0.5,2.63,19.0,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-10-17,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-10-19,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-10-21,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-10-24,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-10-28,0.5,2.56,19.5,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-10-31,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-02,0.0,0.0,20.0,20.0,20.0,20.0,1000,0,6.28,20000000,0,1000
2005-11-04,0.0,0.0,20.0,20.0,20.0,20.0,2000,0,6.28,40000000,0,2000
2005-11-07,0.0,0.0,20.0,20.0,20.0,20.0,18300,0,6.28,366000000,0,18300
2005-11-09,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-11,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-14,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-16,0.0,0.0,20.0,20.0,20.0,20.0,2500,0,6.28,50000000,0,2500
2005-11-18,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-21,0.0,0.0,20.0,20.0,20.0,20.0,6100,0,6.28,122000000,0,6100
2005-11-23,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-25,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-28,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-11-30,0.0,0.0,20.0,20.0,20.0,20.0,5200,0,6.28,104000000,0,5200
2005-12-02,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-05,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-07,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-09,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-12,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-14,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-16,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-19,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-21,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-23,0.0,0.0,20.0,20.0,20.0,20.0,0,0,6.28,0,0,0
2005-12-26,-0.5,-2.5,20.0,19.5,19.5,19.5,2000,0,6.12,39000000,0,2000
2005-12-28,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2005-12-30,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-04,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-06,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-09,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-11,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-13,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-16,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-18,0.0,0.0,19.5,19.5,19.5,19.5,0,0,6.12,0,0,0
2006-01-20,-1.0,-5.13,19.5,18.5,18.5,18.5,2000,0,5.81,37000000,0,2000
2006-01-23,0.0,0.0,18.5,18.5,18.5,18.5,0,0,5.81,0,0,0
2006-01-25,0.0,0.0,18.5,18.5,18.5,18.5,0,0,5.81,0,0,0
2006-01-27,0.0,0.0,18.5,18.5,18.5,18.5,0,0,5.81,0,0,0
2006-02-06,0.2,1.08,18.5,18.7,18.7,18.7,2000,0,5.87,37400000,0,2000
2006-02-08,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-10,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-13,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-15,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-17,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-20,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-22,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-24,0.0,0.0,18.7,18.7,18.7,18.7,0,0,5.87,0,0,0
2006-02-27,0.3,1.6,18.7,19.0,19.0,19.0,400,0,5.97,7600000,0,400
2006-03-01,1.9,10.0,19.0,20.9,20.9,20.9,100,0,6.56,2090000,0,100
2006-03-03,0.6,2.87,20.9,21.5,21.5,21.5,5000,0,6.75,107500000,0,5000
2006-03-06,0.5,2.33,21.5,22.0,23.0,22.0,1700,0,6.91,38050000,0,1700
2006-03-08,0.6,2.68,22.4,21.5,23.0,23.0,2700,0,7.22,59600000,0,2700
2006-03-10,0.9,4.07,22.1,23.0,23.0,23.0,1800,0,7.22,41400000,0,1800
2006-03-13,0.0,0.0,23.0,23.0,23.0,23.0,0,0,7.22,0,0,0
2006-03-15,2.3,10.0,23.0,23.0,25.3,25.3,200,0,7.94,4830000,0,200
2006-03-17,-0.2,-0.83,24.2,24.0,24.0,24.0,200,0,7.54,4800000,0,200
2006-03-20,2.0,8.33,24.0,26.0,26.0,26.0,1000,0,8.16,26000000,0,1000
2006-03-22,2.0,7.69,26.0,28.0,28.0,28.0,100,0,8.79,2800000,0,100
2006-03-24,0.5,1.79,28.0,29.0,29.0,28.5,400,0,8.95,11500000,0,400
2006-03-27,0.2,0.69,28.8,28.5,29.0,29.0,4000,0,9.11,115900000,0,4000
2006-03-29,1.5,5.17,29.0,28.9,30.5,30.5,12300,0,9.58,370170000,0,12300
2006-03-31,2.4,7.97,30.1,31.0,33.0,32.5,7000,0,10.21,225800000,0,7000
2006-04-03,1.7,5.26,32.3,34.2,34.2,34.0,2900,0,10.68,98990000,0,2900
2006-04-05,0.0,0.0,34.1,34.1,34.1,34.1,1000,0,10.71,34100000,0,1000
2006-04-07,-0.1,-0.29,34.1,34.1,34.1,34.0,14300,0,10.68,487280000,0,14300
2006-04-10,0.0,0.0,34.1,34.1,34.1,34.1,0,0,10.71,0,0,0
2006-04-12,-1.1,-3.23,34.1,33.0,33.0,33.0,200,0,10.36,6600000,0,200
2006-04-14,-2.9,-8.79,33.0,32.0,33.0,30.1,4900,0,9.45,152190000,0,4900
2006-04-17,1.9,6.11,31.1,31.0,33.0,33.0,12800,0,10.36,395720000,0,12800
2006-04-19,1.6,5.18,30.9,32.0,33.0,32.5,16400,0,10.21,531400000,0,16400
2006-04-21,3.1,9.57,32.4,34.0,35.6,35.5,16200,0,11.15,558370000,0,16200
2006-04-24,1.5,4.35,34.5,34.0,37.9,36.0,2800,0,11.3,100700000,0,2800
2006-04-26,3.0,8.33,36.0,38.2,39.6,39.0,5700,0,12.25,221420000,0,5700
2006-04-28,-0.3,-0.77,38.8,40.5,40.5,38.5,9400,0,12.09,344400000,0,9400
2006-05-03,0.7,1.91,36.6,38.5,38.5,37.3,12400,0,11.71,469670000,0,12400
2006-05-05,0.2,0.53,37.9,41.0,41.0,38.1,9400,0,11.96,363600000,0,9400
2006-05-08,-0.8,-2.07,38.7,38.8,40.0,37.9,9200,0,11.9,358500000,0,9200
2006-05-10,-3.9,-10.0,39.0,35.1,35.1,35.1,6700,0,11.02,235170000,0,6700
2006-05-12,2.8,7.98,35.1,38.0,38.0,37.9,6100,0,11.9,231200000,0,6100
2006-05-15,0.7,1.85,37.9,34.2,40.0,38.6,7600,0,12.12,273880000,0,7600
2006-05-17,0.8,2.35,34.1,35.0,35.0,34.9,2400,0,10.96,83970000,0,2400
2006-05-19,-0.5,-1.43,35.0,34.9,34.9,34.5,200,0,10.83,6940000,0,200
2006-05-22,-0.9,-2.59,34.7,34.7,34.7,33.8,3300,0,10.61,104880000,0,3300
2006-05-24,-0.3,-0.94,31.8,32.0,33.0,31.5,900,0,9.89,28250000,0,900
2006-05-26,-1.9,-6.05,31.4,30.7,30.7,29.5,1800,0,9.26,55140000,0,1800
2006-05-29,-0.6,-1.96,30.6,28.5,30.0,30.0,800,0,9.42,23550000,0,800
2006-05-31,-0.9,-3.06,29.4,28.5,28.5,28.5,500,0,8.95,14250000,0,500
2006-06-01,0.0,0.0,28.5,27.5,28.5,28.5,1000,0,8.95,26520000,0,1000
2006-06-02,2.5,9.43,26.5,28.5,29.0,29.0,200,0,9.11,5750000,0,200
2006-06-05,0.0,0.0,28.8,28.8,28.8,28.8,0,0,9.04,0,0,0
2006-06-06,2.2,7.64,28.8,31.0,31.0,31.0,200,0,9.73,6200000,0,200
2006-06-07,-1.0,-3.23,31.0,31.8,31.8,30.0,200,0,9.42,6180000,0,200
2006-06-08,-1.9,-6.15,30.9,29.0,29.0,29.0,200,0,9.11,5800000,0,200
2006-06-09,0.0,0.0,29.0,29.0,29.0,29.0,0,0,9.11,0,0,0
2006-06-12,-2.0,-6.9,29.0,31.0,31.0,27.0,3200,0,8.48,98800000,0,3200
2006-06-13,0.0,0.0,30.9,30.9,30.9,30.9,0,0,9.7,0,0,0
2006-06-14,0.0,0.0,30.9,30.9,30.9,30.9,0,0,9.7,0,0,0
2006-06-15,0.0,0.0,30.9,30.9,30.9,30.9,0,0,9.7,0,0,0
2006-06-16,-1.9,-6.15,30.9,28.5,29.0,29.0,1300,0,9.11,37100000,0,1300
2006-06-19,-0.5,-1.75,28.5,28.0,28.0,28.0,5000,0,8.79,140000000,0,5000
2006-06-20,-0.4,-1.43,28.0,27.8,27.8,27.6,3300,0,8.67,90480000,0,3300
2006-06-21,-0.9,-3.28,27.4,27.0,27.0,26.5,1500,0,8.32,39810000,0,1500
2006-06-22,1.3,4.91,26.5,26.5,27.8,27.8,3700,0,8.73,101680000,0,3700
2006-06-23,-0.5,-1.82,27.5,27.5,27.5,27.0,2700,0,8.48,73220000,0,2700
2006-06-26,-0.9,-3.32,27.1,27.2,27.2,26.2,400,0,8.23,10580000,0,400
2006-06-27,0.0,0.0,26.5,26.6,26.6,26.5,8200,0,8.32,218030000,0,8200
2006-06-28,-0.1,-0.38,26.6,26.5,26.5,26.5,7100,0,8.32,188150000,0,7100
2006-06-29,0.0,0.0,26.5,26.6,27.0,26.5,4300,0,8.32,114500000,0,4300
