Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VDP,VDP,VDP,VDP,VDP,VDP,VDP,VDP,VDP,VDP,VDP,VDP
date,,,,,,,,,,,,
2017-08-15,5.65,19.96,33.95,33.95,33.95,33.95,410,0,27.1,14000000,0,410
2017-08-16,2.35,6.92,36.3,36.3,36.3,36.3,10000,151000,28.98,363000000,4771600000,161000
2017-08-17,2.5,6.89,38.8,38.8,38.8,38.8,20000,0,30.97,776000000,0,20000
2017-08-18,2.7,6.96,41.5,41.5,38.8,41.5,573420,29720,33.13,23633000000,1072892000,603140
2017-08-21,2.9,6.99,43.7,44.4,43.0,44.4,169100,0,35.44,7408000000,0,169100
2017-08-22,3.1,6.98,46.1,47.5,46.0,47.5,265440,0,37.92,12542000000,0,265440
2017-08-23,-3.3,-6.95,45.0,47.5,44.2,44.2,131540,0,35.28,5953000000,0,131540
2017-08-24,-3.05,-6.9,41.15,41.9,41.15,41.15,185460,0,32.85,7648000000,0,185460
2017-08-25,-2.15,-5.22,39.5,40.8,38.4,39.0,193110,0,31.13,7533000000,0,193110
2017-08-28,2.7,6.92,38.7,41.7,38.7,41.7,77270,0,33.29,3149000000,0,77270
2017-08-29,-1.1,-2.64,41.7,41.7,40.2,40.6,60010,0,32.41,2482000000,0,60010
2017-08-30,-0.6,-1.48,40.2,40.5,39.0,40.0,42610,0,31.93,1696000000,0,42610
2017-08-31,-0.8,-2.0,40.0,40.0,38.7,39.2,82220,0,31.29,3216000000,0,82220
2017-09-01,-0.1,-0.26,39.1,39.5,38.7,39.1,33480,0,31.21,1305000000,0,33480
2017-09-05,-0.8,-2.05,39.1,39.1,38.1,38.3,49780,0,30.57,1910000000,0,49780
2017-09-06,-0.2,-0.52,38.1,39.0,38.1,38.1,31980,0,30.41,1220000000,0,31980
2017-09-07,-0.1,-0.26,38.0,38.5,37.9,38.0,33610,0,30.33,1280000000,0,33610
2017-09-08,-1.2,-3.16,37.8,37.9,36.8,36.8,48740,0,29.37,1822000000,0,48740
2017-09-11,-2.55,-6.93,36.4,36.8,34.25,34.25,83100,0,27.34,2878000000,0,83100
2017-09-12,2.35,6.86,35.5,36.6,34.4,36.6,44660,0,29.21,1590000000,0,44660
2017-09-13,-0.6,-1.64,36.3,36.5,35.0,36.0,5590,0,28.74,202000000,0,5590
2017-09-14,-0.2,-0.56,36.15,36.15,35.6,35.8,23530,330000,28.58,843000000,11055000000,353530
2017-09-15,0.0,0.0,35.15,36.0,35.15,35.8,28320,0,28.58,1008000000,0,28320
2017-09-18,-0.2,-0.56,35.8,35.8,35.25,35.6,18580,40090,28.42,659000000,1334997000,58670
2017-09-19,0.8,2.25,36.3,37.5,36.0,36.4,22830,0,29.05,833000000,0,22830
2017-09-20,1.75,4.81,36.4,38.9,36.4,38.15,122380,0,30.45,4670000000,0,122380
2017-09-21,0.2,0.52,38.85,38.85,38.0,38.35,33790,0,30.61,1298000000,0,33790
2017-09-22,-0.15,-0.39,38.35,38.5,36.0,38.2,25060,0,30.49,948000000,0,25060
2017-09-25,-0.85,-2.23,38.0,38.0,37.35,37.35,20260,0,29.81,760000000,0,20260
2017-09-26,0.25,0.67,37.3,38.0,37.15,37.6,13760,0,30.01,514000000,0,13760
2017-09-27,-0.45,-1.2,37.6,37.6,37.15,37.15,12120,0,29.65,452000000,0,12120
2017-09-28,-1.0,-2.69,37.15,37.45,36.15,36.15,65130,0,28.86,2390000000,0,65130
2017-09-29,0.35,0.97,36.2,37.0,36.0,36.5,25780,0,29.13,933000000,0,25780
2017-10-02,0.3,0.82,36.5,36.85,36.5,36.8,13360,0,29.37,489000000,0,13360
2017-10-03,0.15,0.41,36.8,37.0,36.0,36.95,12610,0,29.49,460000000,0,12610
2017-10-04,0.05,0.14,36.85,37.0,36.2,37.0,10140,0,29.53,368000000,0,10140
2017-10-05,-0.1,-0.27,36.6,37.0,36.5,36.9,9570,0,29.45,350000000,0,9570
2017-10-06,-0.1,-0.27,36.35,36.9,36.2,36.8,8110,0,29.37,295000000,0,8110
2017-10-09,0.9,2.52,36.3,37.4,36.2,36.7,11910,0,30.11,433000000,0,11910
2017-10-10,-0.7,-1.91,36.8,36.8,36.0,36.0,17590,0,29.54,638000000,0,17590
2017-10-11,-0.2,-0.56,36.0,36.4,35.8,35.8,19170,0,29.38,688000000,0,19170
2017-10-12,-0.5,-1.4,35.7,36.3,35.3,35.3,14060,0,28.96,500000000,0,14060
2017-10-13,-0.15,-0.42,35.0,35.3,34.65,35.15,25160,0,28.84,880000000,0,25160
2017-10-16,-0.15,-0.43,35.0,35.5,34.8,35.0,23970,0,28.72,837000000,0,23970
2017-10-17,0.8,2.29,34.9,36.0,34.9,35.8,17490,0,29.38,623000000,0,17490
2017-10-18,0.5,1.4,35.8,36.5,35.8,36.3,27580,0,29.79,997000000,0,27580
2017-10-19,0.45,1.24,36.3,36.8,36.2,36.75,34790,0,30.15,1267000000,0,34790
2017-10-20,2.25,6.12,36.8,39.3,36.8,39.0,178170,0,32.0,6908000000,0,178170
2017-10-23,2.2,5.64,41.2,41.5,38.5,41.2,134040,0,33.81,5468000000,0,134040
2017-10-24,-0.7,-1.7,41.2,41.2,40.0,40.5,142630,0,33.23,5770000000,0,142630
2017-10-25,1.5,3.7,40.5,43.3,39.8,42.0,240190,0,34.46,10020000000,0,240190
2017-10-26,-1.2,-2.86,42.0,43.3,40.7,40.8,77710,0,33.48,3255000000,0,77710
2017-10-27,0.4,0.98,40.8,41.5,40.5,41.2,25970,0,33.81,1063000000,0,25970
2017-10-30,-0.9,-2.18,41.2,41.2,40.0,40.3,82790,0,33.07,3355000000,0,82790
2017-10-31,0.45,1.12,40.2,41.0,39.5,40.75,50170,0,33.44,2018000000,0,50170
2017-11-01,-0.25,-0.61,40.75,40.75,40.0,40.5,25220,0,33.23,1015000000,0,25220
2017-11-02,-1.0,-2.47,40.05,40.9,39.5,39.5,42900,0,32.41,1712000000,0,42900
2017-11-03,-0.2,-0.51,39.2,39.3,38.05,39.3,24270,0,32.25,940000000,0,24270
2017-11-06,0.1,0.25,39.0,39.9,39.0,39.4,14540,0,32.33,572000000,0,14540
2017-11-07,-0.2,-0.51,39.9,40.2,38.8,39.2,65060,0,32.16,2557000000,0,65060
2017-11-08,0.3,0.77,39.2,39.7,38.8,39.5,26140,0,32.41,1021000000,0,26140
2017-11-09,-0.3,-0.76,39.5,39.7,38.6,39.2,32810,0,32.16,1279000000,0,32810
2017-11-10,-0.3,-0.77,39.0,39.0,38.0,38.9,35380,0,31.92,1360000000,0,35380
2017-11-13,-0.9,-2.31,38.2,38.9,38.0,38.0,36980,0,31.18,1410000000,0,36980
2017-11-14,0.25,0.66,37.8,39.1,37.7,38.25,31030,0,31.39,1182000000,0,31030
2017-11-15,0.55,1.44,38.8,38.85,38.0,38.8,17690,0,31.84,676000000,0,17690
2017-11-16,-0.3,-0.77,38.9,38.9,38.05,38.5,31630,0,31.59,1211000000,0,31630
2017-11-17,0.5,1.3,38.5,39.0,38.2,39.0,7750,0,32.0,299000000,0,7750
2017-11-20,0.0,0.0,39.0,39.4,38.2,39.0,6210,0,32.0,241000000,0,6210
2017-11-21,-0.1,-0.26,38.75,39.0,38.1,38.9,16900,0,31.92,648000000,0,16900
2017-11-22,-0.2,-0.51,38.9,38.9,38.0,38.7,51090,0,31.75,1951000000,0,51090
2017-11-23,0.2,0.52,38.45,38.9,38.1,38.9,46860,0,31.92,1803000000,0,46860
2017-11-24,0.1,0.26,38.2,39.5,38.2,39.0,28140,0,32.0,1098000000,0,28140
2017-11-27,-0.25,-0.64,38.5,39.0,38.1,38.75,13270,0,31.8,509000000,0,13270
2017-11-28,0.0,0.0,38.45,38.9,38.25,38.75,17240,0,31.8,663000000,0,17240
2017-11-29,-0.15,-0.39,38.7,38.7,38.1,38.6,49270,0,31.67,1888000000,0,49270
2017-11-30,-0.55,-1.42,38.3,38.5,38.0,38.05,27780,0,31.22,1058000000,0,27780
2017-12-01,0.45,1.18,38.05,38.5,37.9,38.5,34520,0,31.59,1313000000,0,34520
2017-12-04,-0.4,-1.04,38.0,38.5,37.8,38.1,37260,0,31.26,1414000000,0,37260
2017-12-05,-0.1,-0.26,38.0,38.1,37.5,38.0,42190,0,31.18,1589000000,0,42190
2017-12-06,1.0,2.63,37.55,39.0,37.4,39.0,22570,0,32.0,853000000,0,22570
2017-12-07,-1.0,-2.56,38.65,38.65,37.8,38.0,6690,0,31.18,255000000,0,6690
2017-12-08,0.0,0.0,37.8,38.0,37.8,38.0,16520,0,31.18,626000000,0,16520
2017-12-11,-0.2,-0.53,37.85,38.0,37.8,37.8,17350,0,31.02,657000000,0,17350
2017-12-12,-0.3,-0.79,37.7,37.7,37.15,37.5,31620,0,30.77,1184000000,0,31620
2017-12-13,-0.3,-0.8,38.3,38.3,37.2,37.2,8240,0,30.52,308000000,0,8240
2017-12-14,0.5,1.34,37.2,37.8,37.0,37.7,38780,0,30.93,1441000000,0,38780
2017-12-15,0.25,0.66,37.7,38.0,37.2,37.95,14710,0,31.14,552520000,0,14710
2017-12-18,-0.9,-2.37,37.95,37.95,37.0,37.05,41920,0,30.4,1558000000,0,41920
2017-12-19,0.4,1.08,37.05,37.45,36.8,37.45,10640,0,30.73,395000000,0,10640
2017-12-20,0.35,0.93,36.75,37.8,36.7,37.8,21350,0,31.02,797000000,0,21350
2017-12-21,-0.7,-1.85,37.0,37.7,37.0,37.1,24670,0,30.44,916000000,0,24670
2017-12-22,0.3,0.81,36.95,37.5,36.95,37.4,15240,0,30.69,567000000,0,15240
2017-12-25,0.0,0.0,36.8,37.4,36.7,37.4,9790,0,30.69,360000000,0,9790
2017-12-26,-0.15,-0.4,37.0,37.25,37.0,37.25,3470,0,30.56,129000000,0,3470
2017-12-27,0.25,0.67,37.4,37.5,37.15,37.5,8290,0,30.77,309000000,0,8290
2017-12-28,-0.1,-0.27,37.5,37.5,37.0,37.4,19150,0,30.69,710000000,0,19150
2017-12-29,0.1,0.27,37.4,38.0,37.0,37.5,20560,0,30.77,768000000,0,20560
2018-01-02,-0.4,-1.07,37.5,37.7,37.1,37.1,8980,0,30.44,334200000,0,8980
2018-01-03,0.9,2.43,37.0,38.0,37.0,38.0,12400,0,31.18,462000000,0,12400
2018-01-04,-0.9,-2.37,37.6,38.5,37.1,37.1,38070,0,30.44,1421000000,0,38070
2018-01-05,1.4,3.77,37.5,38.5,37.5,38.5,45970,0,31.59,1753000000,0,45970
2018-01-08,-0.1,-0.26,38.3,38.9,37.8,38.4,16040,0,31.51,611000000,0,16040
2018-01-09,-0.45,-1.17,38.4,38.4,37.0,37.95,59180,0,31.14,2199000000,0,59180
2018-01-10,-0.95,-2.5,37.7,38.0,37.0,37.0,129700,0,30.36,4826000000,0,129700
2018-01-11,0.7,1.89,37.3,37.95,37.0,37.7,19910,0,30.93,738000000,0,19910
2018-01-12,-0.2,-0.53,37.5,37.7,37.0,37.5,69300,0,30.77,2577950000,0,69300
2018-01-15,-0.5,-1.33,37.5,37.5,37.0,37.0,44810,0,30.36,1659340000,0,44810
2018-01-16,0.0,0.0,37.0,37.65,37.0,37.0,22080,0,30.36,818000000,0,22080
2018-01-17,0.0,0.0,37.0,37.5,37.0,37.0,20560,0,30.36,761000000,0,20560
2018-01-18,0.0,0.0,37.0,37.4,36.5,37.0,17010,0,30.36,629000000,0,17010
2018-01-19,0.4,1.08,36.8,37.9,36.8,37.4,25780,0,30.69,956000000,0,25780
2018-01-22,-0.6,-1.6,37.2,37.55,36.6,36.8,38750,0,30.2,1429000000,0,38750
2018-01-25,0.0,0.0,37.0,37.0,36.0,36.8,46330,0,30.2,1683000000,0,46330
2018-01-26,-0.9,-2.45,36.4,36.8,35.8,35.9,48000,0,29.46,1729000000,0,48000
2018-01-29,-0.05,-0.14,37.0,37.0,35.85,35.85,6720,0,29.42,242000000,0,6720
2018-01-30,0.15,0.42,35.55,36.0,35.5,36.0,6520,0,29.54,232000000,0,6520
2018-01-31,-0.45,-1.25,36.0,36.0,35.55,35.55,11570,0,29.17,412000000,0,11570
2018-02-01,-0.25,-0.7,35.2,35.55,35.2,35.3,11780,0,28.96,416000000,0,11780
2018-02-02,0.0,0.0,35.6,35.6,35.2,35.3,15460,0,28.96,546000000,0,15460
2018-02-05,-0.5,-1.42,35.15,35.7,34.8,34.8,23120,0,28.55,812410000,0,23120
2018-02-06,-0.9,-2.59,33.9,34.0,32.4,33.9,73420,0,27.82,2420000000,0,73420
2018-02-07,2.1,6.19,35.1,36.25,35.1,36.0,12010,0,29.54,430450000,0,12010
2018-02-08,0.0,0.0,36.0,36.0,35.5,36.0,8320,0,29.54,299000000,0,8320
2018-02-09,-0.5,-1.39,35.0,35.9,34.5,35.5,3540,0,29.13,123000000,0,3540
2018-02-12,-0.85,-2.39,36.0,36.0,34.65,34.65,600,0,28.43,21000000,0,600
2018-02-13,0.25,0.72,34.2,35.0,34.2,34.9,1570,0,28.64,55000000,0,1570
2018-02-21,0.0,0.0,35.65,35.65,33.3,34.9,1400,0,28.64,49000000,0,1400
2018-02-22,0.7,2.01,34.9,35.6,34.5,35.6,4080,0,29.21,142000000,0,4080
2018-02-23,1.4,3.93,35.0,37.0,35.0,37.0,12910,0,30.36,460000000,0,12910
2018-02-26,-2.0,-5.41,35.6,36.8,35.0,35.0,4490,0,28.72,160000000,0,4490
2018-02-27,1.4,4.0,34.9,36.4,34.9,36.4,3360,0,29.87,118000000,0,3360
2018-02-28,0.0,0.0,36.4,36.4,36.4,36.4,3000,0,29.87,109000000,0,3000
2018-03-01,-0.6,-1.65,35.9,35.9,34.6,35.8,2130,0,29.38,75000000,0,2130
2018-03-02,-0.6,-1.68,34.0,36.0,34.0,35.2,7710,0,28.88,276000000,0,7710
2018-03-05,1.6,4.55,36.0,36.9,35.5,36.8,39550,25000,30.2,1433000000,818750000,64550
2018-03-06,-0.05,-0.14,36.6,36.8,35.55,36.75,10330,0,30.15,375000000,0,10330
2018-03-07,-0.35,-0.95,36.7,36.7,35.8,36.4,16120,0,29.87,580000000,0,16120
2018-03-08,-0.65,-1.79,36.45,36.65,35.75,35.75,7460,25000,29.33,269000000,847500000,32460
2018-03-09,0.75,2.1,36.0,36.5,35.6,36.5,5460,0,29.95,195000000,0,5460
2018-03-12,-0.35,-0.96,36.5,36.5,36.1,36.15,890,0,29.66,32000000,0,890
2018-03-13,0.05,0.14,36.2,36.4,35.95,36.2,1080,0,29.7,39000000,0,1080
2018-03-14,0.1,0.28,36.0,36.5,36.0,36.3,2550,0,29.79,93000000,0,2550
2018-03-15,0.0,0.0,36.4,36.5,36.0,36.3,1700,0,29.79,62000000,0,1700
2018-03-16,-0.3,-0.83,36.0,36.9,36.0,36.0,10190,60000,29.54,369000000,2028000000,70190
2018-03-19,-0.1,-0.28,35.9,35.9,35.0,35.9,4510,0,29.46,159000000,0,4510
2018-03-20,-1.1,-3.06,35.9,35.9,34.8,34.8,5410,22000,28.55,190000000,734800000,27410
2018-03-21,1.0,2.87,36.0,36.0,34.9,35.8,1870,0,29.38,66000000,0,1870
2018-03-22,-0.5,-1.4,34.8,35.8,34.8,35.3,2940,0,28.96,103000000,0,2940
2018-03-23,-0.3,-0.85,35.6,35.7,34.0,35.0,15730,0,28.72,544000000,0,15730
2018-03-26,0.45,1.29,35.45,35.45,35.45,35.45,10,24000,29.09,0,781200000,24010
2018-03-27,-0.45,-1.27,35.45,35.45,34.0,35.0,1630,0,28.72,56000000,0,1630
2018-03-28,0.45,1.29,35.8,35.8,35.45,35.45,20,0,29.09,1000000,0,20
2018-03-29,0.15,0.42,35.6,35.6,34.5,35.6,4200,23000,29.21,148000000,759000000,27200
2018-03-30,0.0,0.0,34.8,35.6,34.6,35.6,7120,0,29.21,247000000,0,7120
2018-04-02,-0.7,-1.97,35.1,35.45,34.9,34.9,2670,0,28.64,93000000,0,2670
