,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q3,79818.0,19954.0,4000100.2305302196,,
1,2009Q4,86076.0,21519.0,4000000.0,-100.23053021961823,-0.002505763255490456
2,2010Q1,85624.0,21406.0,4000000.0,0.0,0.0
3,2010Q2,83596.0,20899.0,4000000.0,0.0,0.0
4,2010Q3,97065.0,24266.0,4000041.2099233493,41.20992334932089,0.0010302374697312325
5,2010Q4,100639.0,25160.0,3999960.254372019,-80.95555133046582,-0.002023908893644134
6,2011Q1,101848.0,25462.0,4000000.0,39.745627981144935,0.0009936406995286235
7,2011Q2,92753.0,23188.0,4000043.1257547005,43.12575470050797,0.00107813224369603
8,2011Q3,102383.0,25596.0,3999960.9313955307,-82.19435916980729,-0.002054879049559387
9,2011Q4,104100.0,26025.0,4000000.0,39.068604469299316,0.0009767151117324828
10,2012Q1,107595.0,26899.0,3999962.8238967992,-37.176103200763464,-0.0009294112179909255
11,2012Q2,108805.0,27201.0,4000036.7633542884,73.93945748917758,0.0018484694482451354
12,2012Q3,122228.0,30557.0,4000000.0,-36.76335428841412,-0.0009190838572103531
13,2012Q4,123133.0,30783.0,4000032.4854627554,32.48546275543049,0.0008121299732812623
14,2013Q1,125757.0,31439.0,4000031.807627469,-0.6778352865949273,-1.6945747413867953e-05
15,2013Q2,126731.0,31683.0,3999968.4373323233,-63.37029514554888,-0.001584269879584652
16,2013Q3,135055.0,33764.0,3999970.3826560834,1.9453237601555884,4.863345410232371e-05
17,2013Q4,134951.0,33738.0,3999970.3598316438,-0.02282443968579173,-5.706152204275933e-07
18,2014Q1,137637.0,34409.0,4000029.0621639686,58.70233232481405,0.0014675476455927744
19,2014Q2,137007.0,34252.0,3999970.8046245473,-58.25753942131996,-0.001456449115927691
20,2014Q3,144758.0,36189.0,4000055.265412142,84.46078759478405,0.0021114905167711902
21,2014Q4,148531.0,37133.0,3999973.06977621,-82.19563593203202,-0.0020549047330618827
22,2015Q1,147785.0,36946.0,4000027.0665295296,53.99675331963226,0.0013499096986481264
23,2015Q2,145127.0,36282.0,3999972.4381235875,-54.62840594211593,-0.0013657195590013231
24,2015Q3,152638.0,38159.0,4000052.412274955,79.97415136732161,0.0019993275868562385
25,2015Q4,151900.0,37975.0,4000000.0,-52.41227495484054,-0.0013103068738710135
26,2016Q1,153071.0,38268.0,3999973.868506324,-26.131493675988168,-0.0006532916097710965
27,2016Q2,149210.0,37302.0,4000053.6164280735,79.7479217494838,0.0019936713203533574
28,2016Q3,156288.0,39072.0,4000000.0,-53.61642807349563,-0.0013404107018373907
29,2016Q4,155312.0,38828.0,4000000.0,0.0,0.0
30,2017Q1,156506.0,39127.0,3999948.8844020753,-51.11559792468324,-0.0012779062783529584
31,2017Q2,152575.0,38144.0,3999973.783557047,24.89915497181937,0.0006224829541176982
32,2017Q3,158586.0,39647.0,3999949.554821298,-24.228735749144107,-0.0006057260327180939
33,2017Q4,156172.0,39043.0,4000000.0,50.44517870200798,0.0012611294675501995
34,2018Q1,65619.0,16405.0,3999939.042974703,-60.9570252969861,-0.0015239488562718985
35,2018Q2,68825.0,17206.0,4000058.119260723,119.07628601975739,0.00297686389721169
36,2018Q3,71967.0,17992.0,3999944.4197421074,-113.69951861537993,-0.002842527462486856
37,2018Q4,75172.0,18793.0,4000000.0,55.58025789260864,0.001389506447315216
38,2019Q1,74420.0,18605.0,4000000.0,0.0,0.0
39,2019Q2,69867.0,17467.0,3999942.749184176,-57.25081582413986,-0.0014312908812461548
40,2019Q3,73574.0,18393.0,4000108.7370195184,165.98783534253016,0.0041495830802391566
41,2019Q4,75270.0,18818.0,3999893.7187798917,-215.01823962666094,-0.0053755988219669265
42,2020Q1,73755.0,18439.0,3999945.7671240307,52.048344139009714,0.0013012262457856418
43,2020Q2,74593.0,18648.0,4000053.625053625,107.85792959434912,0.0026964120910479834
44,2020Q3,80189.0,20047.0,4000049.8827754776,-3.7422781474888325,-9.355578698164166e-05
45,2020Q4,77012.0,19253.0,4000000.0,-49.88277547759935,-0.001247069386939984
46,2021Q1,74043.0,18511.0,3999945.9780670954,-54.02193290460855,-0.0013505665626692717
47,2021Q2,69131.0,17283.0,3999942.139674825,-3.8383922702632844,-9.596119484306655e-05
48,2021Q3,71961.0,17990.0,4000055.5864369096,113.44676208449528,0.002836129639527063
49,2021Q4,71985.0,17996.0,4000055.5679039788,-0.018532930873334408,-4.633168354470042e-07
50,2022Q1,71117.0,17779.0,4000056.2461330784,0.6782290996052325,1.6955489069957153e-05
51,2022Q2,70702.0,17675.0,4000113.15417256,56.90803948184475,0.0014226607420463437
52,2022Q3,76218.0,19055.0,3999895.0406717397,-218.11350082047284,-0.005452980605807171
