,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q2,3142364.0,374871.0,190986.0,213889.0,158125.0,8320860.0,19374236.0,16478410.0,6882929.0,1719685.0,1176141.0,1054.0,11169.0,0.0,6.81,18.39,1.63
1,2008Q3,2909127.0,293115.0,140268.0,169732.0,135374.0,9451669.0,21011638.0,17992150.0,8180275.0,1796137.0,1223351.0,1957.0,11933.0,12.98,5.83,7.7,0.67
2,2008Q4,3223386.0,133979.0,-41857.0,219228.0,198580.0,10942967.0,22804760.0,19622469.0,9732260.0,1925436.0,1256855.0,3281.0,11763.0,4.79,6.8,10.67,0.91
3,2009Q1,2107184.0,249916.0,52764.0,46298.0,23735.0,12620380.0,26051823.0,22247064.0,12953902.0,2751368.0,1053392.0,3439.0,13891.0,4.57,2.2,1.09,0.1
4,2009Q2,3240437.0,388393.0,9794.0,18375.0,-16545.0,12199805.0,24360044.0,20365270.0,11292673.0,2843583.0,1151191.0,2196.0,13659.0,12.75,0.57,-0.59,-0.07
5,2009Q3,2373325.0,344358.0,226509.0,80406.0,66481.0,11933142.0,24878325.0,20603391.0,11669831.0,2961168.0,1313766.0,1666.0,13966.0,35.35,3.39,2.29,0.27
6,2009Q4,5398133.0,736269.0,201286.0,315376.0,195443.0,13753975.0,27411720.0,22402156.0,13836732.0,3376685.0,1632879.0,1559.0,15130.0,33.87,5.84,6.17,0.75
7,2010Q1,2828720.0,429071.0,135215.0,119566.0,75484.0,13998923.0,27030677.0,22524635.0,13081954.0,2955890.0,1550152.0,1775.0,13087.0,28.67,4.23,2.56,0.28
8,2010Q2,3413854.0,651952.0,113013.0,99507.0,30714.0,17085821.0,30399123.0,26133680.0,14389638.0,2686163.0,1579280.0,1989.0,11854.0,21.47,2.91,1.09,0.11
9,2010Q3,3753160.0,516676.0,85221.0,99325.0,45714.0,16887410.0,30366970.0,26181292.0,14618398.0,2562974.0,1622704.0,1877.0,11194.0,13.75,2.65,1.74,0.15
