quarter,s,ln_s
2017Q2,0.0,0.0
2017Q3,0.2192808038094385,0.007656576767885424
2017Q4,0.2583380470108487,0.00865373065802037
2018Q1,0.245453419625717,0.009701181179188658
2018Q2,0.3370328332004358,0.017890095533532675
2018Q3,0.19487920231855377,0.011918278996581742
2018Q4,0.1394340149756844,0.009424468849885384
2019Q1,0.07888239346290121,0.005516340293032671
2019Q2,0.0716489129786374,0.00519988335287374
2019Q3,0.06353407966941774,0.005564180889951418
2019Q4,0.0680048881044046,0.006253773874598705
2020Q1,0.12148043445152625,0.010016500397771274
2020Q2,0.17195480437194272,0.013331417921561601
2020Q3,0.13461792460570535,0.009537472665766265
2020Q4,0.09257853940800637,0.005916832577375972
2021Q1,0.19151541362064475,0.009470040004385042
2021Q2,0.11754775389398803,0.005636295067379737
2021Q3,0.19097310982527865,0.011519210621680263
2021Q4,0.18213222030885823,0.009267000133759279
2022Q1,0.17870379490907662,0.010823469559433177
2022Q2,0.08451270113973063,0.008465874289061027
2022Q3,0.046900065036163244,0.0062901766056284334
