,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,51.5,2000073.3137829911,103003775660
1,2007-03-30,2007Q1,59.5,2000069.5071939945,119004135678
2,2007-06-29,2007Q2,57.5,2000067.594970934,115003886711
3,2007-09-28,2007Q3,36.5,1999933.893038937,72997587096
4,2007-12-28,2007Q4,33.8,5200020.49915441,175760692871
5,2008-03-31,2008Q1,15.8,5200121.7470704615,82161923604
6,2008-06-30,2008Q2,15.0,5200000.0,78000000000
7,2008-09-30,2008Q3,13.3,5199851.726329167,69158027960
8,2008-12-31,2008Q4,9.9,5200020.775982964,51480205682
9,2009-03-31,2009Q1,9.4,5199948.1999482,48879513080
10,2009-06-30,2009Q2,14.7,5200021.273201085,76440312716
11,2009-09-30,2009Q3,13.6,5200105.485232067,70721434599
12,2009-12-31,2009Q4,11.4,8151834.311161377,92930911147
13,2010-03-31,2010Q1,10.2,8152109.704641351,83151518987
14,2010-06-30,2010Q2,17.1,8151830.253635917,139396297337
15,2010-09-30,2010Q3,10.5,8151881.908493074,85594760039
16,2010-12-31,2010Q4,9.2,8151778.213385606,74996359563
17,2011-03-31,2011Q1,8.8,8151877.491084539,71736521922
18,2011-06-30,2011Q2,6.4,8151984.09881451,52172698232
19,2011-09-30,2011Q3,6.4,8152073.40493634,52173269792
20,2011-12-30,2011Q4,6.2,8152011.494252874,50542471264
21,2012-03-30,2012Q1,6.7,8151894.184458342,54617691036
22,2012-06-29,2012Q2,9.1,8151950.571161722,74182750198
23,2012-09-28,2012Q3,5.7,8151545.869234668,46463811455
24,2012-12-28,2012Q4,7.0,8151793.655499555,57062555588
25,2013-03-29,2013Q1,6.4,8151635.720601237,52170468612
26,2013-06-28,2013Q2,7.9,8152130.713181718,64401832634
27,2013-09-30,2013Q3,6.5,8151993.538438946,52987958000
28,2013-12-31,2013Q4,7.0,8151924.622014462,57063472354
29,2014-03-31,2014Q1,6.9,8151685.393258427,56246629213
30,2014-06-30,2014Q2,6.0,8151580.459770115,48909482759
31,2014-09-30,2014Q3,7.4,8151543.431442928,60321421393
32,2014-12-31,2014Q4,10.5,8151940.719830628,85595377558
33,2015-03-31,2015Q1,9.1,8151752.606170853,74180948716
34,2015-06-30,2015Q2,7.0,8151778.27174215,57062447902
35,2015-09-30,2015Q3,6.8,8152075.626798191,55434114262
36,2015-12-31,2015Q4,12.6,8151872.542933996,102713594041
37,2016-03-31,2016Q1,7.7,8152015.276546409,62770517629
38,2016-06-30,2016Q2,8.4,8151763.007766857,68474809265
39,2016-09-30,2016Q3,10.0,8151914.283764417,81519142838
40,2016-12-30,2016Q4,9.63,8151917.404129794,78502964602
41,2017-03-31,2017Q1,10.0,8151980.91957069,81519809196
42,2017-06-30,2017Q2,10.5,8151556.997859559,85591348478
43,2017-09-29,2017Q3,11.95,8151556.997859559,97411106124
44,2017-12-29,2017Q4,12.0,8151733.514615907,97820802175
45,2018-03-30,2018Q1,11.5,8151897.028101624,93746815823
46,2018-06-29,2018Q2,17.7,8151580.112025448,144282967983
47,2018-09-28,2018Q3,11.65,8151858.939311099,94969156643
48,2018-12-28,2018Q4,8.89,8151898.734177215,72470379747
49,2019-03-29,2019Q1,10.05,8151844.399731724,81926036217
50,2019-06-28,2019Q2,12.4,8152085.48776284,101085860048
51,2019-09-30,2019Q3,12.0,8151749.915052667,97820998981
52,2019-12-31,2019Q4,13.5,8151731.500633882,110048375259
53,2020-03-31,2020Q1,12.2,8151933.520905581,99453588955
54,2020-06-30,2020Q2,12.6,8151874.275408992,102713615870
55,2020-09-30,2020Q3,8.94,8151953.306360682,72878462559
56,2020-12-31,2020Q4,12.5,8151668.943978138,101895861800
57,2021-03-31,2021Q1,13.0,8152048.302278777,105976627930
58,2021-06-30,2021Q2,14.4,8151801.376332479,117385939819
59,2021-09-30,2021Q3,14.0,8152064.656343385,114128905189
60,2021-12-31,2021Q4,17.3,8152017.098584023,141029895806
61,2022-03-31,2022Q1,16.9,8151657.824933687,137763017241
62,2022-06-30,2022Q2,15.9,8151552.393272962,129609683053
