quarter,trend
2005Q1,100.0
2005Q2,97.07602339181287
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,0.0
2006Q4,15.2046783625731
2007Q1,0.0
2007Q2,0.0
2007Q3,0.0
2007Q4,0.0
2008Q1,9.35672514619883
2008Q2,7.017543859649122
2008Q3,2.9239766081871346
2008Q4,4.093567251461988
2009Q1,0.0
2009Q2,1.7543859649122806
2009Q3,3.508771929824561
2009Q4,0.0
2010Q1,0.0
2010Q2,1.7543859649122806
2010Q3,1.7543859649122806
2010Q4,2.9239766081871346
2011Q1,4.093567251461988
2011Q2,2.3391812865497075
2011Q3,1.7543859649122806
2011Q4,4.093567251461988
2012Q1,2.9239766081871346
2012Q2,5.847953216374269
2012Q3,6.432748538011696
2012Q4,8.771929824561404
2013Q1,8.187134502923977
2013Q2,12.280701754385966
2013Q3,10.526315789473685
2013Q4,13.450292397660819
2014Q1,14.035087719298245
2014Q2,14.619883040935672
2014Q3,14.619883040935672
2014Q4,16.95906432748538
2015Q1,17.54385964912281
2015Q2,18.128654970760234
2015Q3,16.374269005847953
2015Q4,16.374269005847953
2016Q1,14.035087719298245
2016Q2,17.54385964912281
2016Q3,19.29824561403509
2016Q4,18.71345029239766
2017Q1,18.128654970760234
2017Q2,19.883040935672515
2017Q3,22.80701754385965
2017Q4,21.05263157894737
2018Q1,19.29824561403509
2018Q2,19.29824561403509
2018Q3,18.71345029239766
2018Q4,16.374269005847953
2019Q1,14.619883040935672
2019Q2,15.2046783625731
2019Q3,18.71345029239766
2019Q4,12.865497076023392
2020Q1,16.374269005847953
2020Q2,16.95906432748538
2020Q3,16.95906432748538
2020Q4,19.29824561403509
2021Q1,13.450292397660819
2021Q2,12.865497076023392
2021Q3,8.771929824561404
2021Q4,9.35672514619883
2022Q1,14.035087719298245
2022Q2,12.865497076023392
2022Q3,10.526315789473685
