quarter,s,ln_s
2017Q1,0.2984671507270696,0.02049739223372224
2017Q2,0.19312692051979125,0.016461340076627553
2017Q3,0.09950196994146582,0.010280745575317593
2017Q4,0.01457463567505672,0.0007391098018246301
2018Q1,0.11968116447158246,0.006139519118183885
2018Q2,0.0,0.0
2018Q3,0.048525692734596726,0.0020877421607077857
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.8914794120957578,0.07752353757033047
2019Q3,1.3881077369459212,0.08531094239267495
2019Q4,1.186898241319762,0.05479871470144206
2020Q1,0.8829625739665742,0.0500006521369178
2020Q2,0.7904000961455837,0.053902464501383064
2020Q3,0.8352336791645225,0.044724221947660577
2020Q4,1.2222139827418126,0.059456057345491066
2021Q1,1.2444708375318956,0.05105240264084793
2021Q2,0.9412243579253038,0.0367331433457788
2021Q3,1.147518023253693,0.03706848185670841
2021Q4,0.9866910182903577,0.026271112777285503
2022Q1,1.2830038912012023,0.047742952613566474
2022Q2,1.4277927657640905,0.08802801469796932
2022Q3,0.44140974889074497,0.02880680087045092
