,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,339993.0,44281.0,14151.0,11275.0,11275.0,301993.0,469374.0,360970.0,321671.0,108404.0,0.0,1879.0,18068.0,0.0,3.32,10.49,2.35
1,2010Q2,330453.0,37713.0,10493.0,9410.0,9410.0,341588.0,511218.0,393404.0,353858.0,117814.0,0.0,2405.0,13700.0,0.0,2.85,8.32,1.92
2,2011Q1,443553.0,51407.0,15575.0,13653.0,13255.0,365977.0,540669.0,400111.0,369422.0,133465.0,7094.0,2636.0,15520.0,0.0,3.08,9.81,2.32
3,2011Q2,387644.0,60652.0,19847.0,15551.0,14816.0,359955.0,541413.0,385629.0,352377.0,147922.0,7862.0,3264.0,17201.0,0.0,4.01,10.53,2.74
4,2011Q3,466148.0,56346.0,20785.0,16225.0,15445.0,413891.0,604489.0,433363.0,398287.0,163288.0,7838.0,5060.0,18987.0,2.87,3.48,9.93,2.7
5,2011Q4,487008.0,61782.0,12492.0,13224.0,12670.0,430748.0,626222.0,438375.0,412700.0,180488.0,7359.0,6534.0,15040.0,1.84,2.72,7.37,2.06
6,2012Q1,389476.0,50740.0,14018.0,14385.0,13603.0,436565.0,623831.0,455075.0,430932.0,160626.0,8130.0,6154.0,13385.0,2.34,3.69,7.98,2.18
7,2012Q2,352619.0,50999.0,16418.0,15531.0,14611.0,413132.0,601901.0,418591.0,390656.0,175106.0,8203.0,5675.0,14591.0,2.22,4.4,8.7,2.38
8,2012Q3,422886.0,52034.0,18575.0,14861.0,14483.0,482357.0,667474.0,470025.0,455511.0,189590.0,7860.0,5164.0,15798.0,2.17,3.51,7.94,2.28
9,2012Q4,573641.0,64630.0,18089.0,25861.0,24820.0,540800.0,742990.0,532402.0,514189.0,202409.0,8179.0,5817.0,16867.0,2.18,4.51,12.66,3.52
10,2013Q1,577919.0,76063.0,33695.0,27409.0,25668.0,475286.0,682691.0,444784.0,421309.0,227987.0,9920.0,6632.0,18998.0,3.62,4.74,11.93,3.6
11,2013Q2,448503.0,56636.0,26632.0,21250.0,18374.0,436913.0,656121.0,416112.0,381353.0,228812.0,11197.0,6945.0,19067.0,3.9,4.74,8.04,2.74
12,2013Q3,466419.0,62868.0,31895.0,25157.0,22920.0,501163.0,744211.0,481158.0,440580.0,251543.0,11511.0,7648.0,20961.0,4.47,5.39,9.54,3.27
13,2013Q4,651020.0,79795.0,31448.0,28051.0,25557.0,639338.0,920449.0,632321.0,594696.0,277009.0,11119.0,7710.0,23083.0,4.97,4.31,9.67,3.07
14,2014Q1,558805.0,75182.0,32216.0,28579.0,27055.0,546862.0,845737.0,575573.0,523595.0,257509.0,12655.0,7825.0,21458.0,5.76,5.11,10.12,3.06
15,2014Q2,513497.0,84575.0,42439.0,34656.0,32246.0,605050.0,919539.0,618743.0,568092.0,288791.0,12004.0,8981.0,24065.0,4.51,6.75,11.81,3.65
16,2014Q3,608097.0,72488.0,33719.0,28629.0,26066.0,694629.0,1003422.0,676190.0,627041.0,314829.0,12403.0,9243.0,26234.0,6.76,4.71,8.64,2.71
17,2014Q4,773603.0,90986.0,34173.0,29376.0,26252.0,756450.0,1091004.0,736560.0,697174.0,341082.0,13363.0,9301.0,28422.0,5.75,3.8,8.0,2.51
18,2015Q1,659722.0,89705.0,38622.0,31852.0,30348.0,753891.0,1072173.0,697785.0,665324.0,360240.0,14148.0,9575.0,30018.0,6.21,4.83,8.66,2.81
19,2015Q2,743552.0,109634.0,52376.0,42078.0,38934.0,816450.0,1172890.0,758887.0,728086.0,398977.0,15027.0,10116.0,27706.0,4.93,5.66,10.26,3.47
20,2015Q3,761121.0,111653.0,58693.0,46999.0,44653.0,775244.0,1182878.0,724959.0,708732.0,457919.0,,11083.0,31799.0,4.96,6.17,10.42,3.79
21,2015Q4,881355.0,140380.0,78348.0,62319.0,59351.0,814579.0,1241153.0,723968.0,709876.0,517185.0,,13041.0,35914.0,6.02,7.07,12.17,4.9
22,2016Q1,806307.0,126336.0,66548.0,57216.0,53776.0,921308.0,1341689.0,795202.0,784451.0,546487.0,,14217.0,36142.0,6.75,7.1,10.11,4.16
23,2016Q2,949543.0,132689.0,63120.0,53608.0,52222.0,1043727.0,1603933.0,974201.0,932349.0,629732.0,,14216.0,34984.0,9.21,5.65,8.88,3.55
24,2016Q3,806529.0,146239.0,82620.0,70671.0,65338.0,1057410.0,1689221.0,992682.0,954558.0,696539.0,,14693.0,32246.0,8.32,8.76,9.85,3.97
25,2016Q4,1097101.0,181146.0,111196.0,93178.0,89937.0,1113351.0,1806685.0,1014040.0,993383.0,792644.0,,14993.0,36696.0,8.24,8.49,12.08,5.15
26,2017Q1,922996.0,141290.0,68933.0,60447.0,57038.0,1151926.0,1872154.0,1075642.0,1048989.0,796512.0,0.0,13836.0,36875.0,9.9,6.55,7.16,3.1
27,2017Q2,1020316.0,163819.0,102350.0,87829.0,84651.0,1220832.0,2033496.0,1153617.0,1065362.0,879878.0,0.0,14469.0,40734.0,7.71,8.61,10.1,4.33
28,2017Q3,958891.0,164498.0,90959.0,80826.0,76951.0,1366275.0,2296327.0,1338009.0,1200763.0,958319.0,,13740.0,36972.0,10.24,8.43,8.37,3.55
