,timestamp,delta_volume,date,note
0,1305824400,8599760,2011-05-20,"Niêm yết cổ phiếu lần đầu - 8,599,760 CP"
1,1311267600,8599760,2011-07-22,"Giao dịch lần đầu - 8,599,760 CP"
2,1329670800,3400886,2012-02-20,"Niêm yết cổ phiếu bổ sung - 3,400,886 CP"
3,1329670800,3400886,2012-02-20,"Giao dịch bổ sung - 3,400,886 CP"
4,1435510800,2399988,2015-06-29,"Niêm yết cổ phiếu bổ sung - 2,399,988 CP"
5,1436374800,2399988,2015-07-09,"Giao dịch bổ sung - 2,399,988 CP"
6,1461603600,720030,2016-04-26,"Niêm yết cổ phiếu bổ sung - 720,030 CP"
7,1464800400,2879952,2016-06-02,"Niêm yết cổ phiếu bổ sung - 2,879,952 CP"
8,1465837200,2866741,2016-06-14,"Giao dịch bổ sung - 2,866,741 CP"
9,1476637200,3599915,2016-10-17,"Niêm yết cổ phiếu bổ sung - 3,599,915 CP"
10,1477414800,3599915,2016-10-26,"Giao dịch bổ sung - 3,599,915 CP"
11,1493312400,13211,2017-04-28,"Giao dịch bổ sung - 13,211 CP"
12,1493312400,720030,2017-04-28,"Giao dịch bổ sung - 720,030 CP"
13,1499619600,4319663,2017-07-10,"Niêm yết cổ phiếu bổ sung - 4,319,663 CP"
14,1500310800,4319663,2017-07-18,"Giao dịch bổ sung - 4,319,663 CP"
15,1525626000,1296000,2018-05-07,"Niêm yết cổ phiếu bổ sung - 1,296,000 CP"
16,1528736400,5183554,2018-06-12,"Niêm yết cổ phiếu bổ sung - 5,183,554 CP"
17,1529427600,5183554,2018-06-20,"Giao dịch bổ sung - 5,183,554 CP"
18,1532451600,16199693,2018-07-25,"Niêm yết cổ phiếu bổ sung - 16,199,693 CP"
19,1533229200,16199693,2018-08-03,"Giao dịch bổ sung - 16,199,693 CP"
20,1586192400,1296000,2020-04-07,"Giao dịch bổ sung - 1,296,000 CP"
21,1656608400,19438962,2022-07-01,"Niêm yết cổ phiếu bổ sung - 19,438,962 CP"
22,1657818000,19438962,2022-07-15,"Giao dịch bổ sung - 19,438,962 CP"
