quarter,change_perc_mean,change_perc_stdv
2006Q4,-3.4271428571428575,7.448240763844203
2007Q1,3.092758620689655,6.315152980631905
2007Q2,0.4634426229508197,4.509386833870691
2007Q3,0.15171875000000007,4.4003656250280585
2007Q4,0.8913846153846154,5.965467520688097
2008Q1,-1.9289655172413793,5.556967710824039
2008Q2,-1.4271666666666667,2.441472250797135
2008Q3,1.44703125,4.455322723488895
2008Q4,-0.5998484848484847,4.619516289171491
2009Q1,-0.3093103448275862,3.8330286051582347
2009Q2,0.9258064516129032,5.548115777742601
2009Q3,0.8698461538461538,4.059815841077221
2009Q4,0.2504545454545455,5.926904350065486
2010Q1,0.0487931034482759,4.233684918782991
2010Q2,-0.15064516129032257,3.8042365818106063
2010Q3,-0.43812499999999993,3.8731685380072896
2010Q4,-0.26333333333333336,4.631353460036804
2011Q1,-0.6580701754385965,3.529113323786915
2011Q2,-0.6114754098360655,3.965499479286132
2011Q3,0.17292307692307696,4.196605668229431
2011Q4,-0.4726153846153846,3.5954590618423983
2012Q1,0.5827118644067797,3.887517526519301
2012Q2,0.40016129032258063,4.199030134676295
2012Q3,-0.40765625000000005,3.386986178304217
2012Q4,-0.11569230769230769,3.3298460781012316
2013Q1,0.05224137931034483,3.860760784541138
2013Q2,0.4588524590163934,4.999205302965881
2013Q3,0.0035593220338982893,4.265414141962619
2013Q4,1.042878787878788,3.7589265100768476
2014Q1,0.3555357142857143,3.676671379803332
2014Q2,-0.6249180327868852,4.346365770369086
2014Q3,0.43578124999999995,2.9530402975590997
2014Q4,0.4428787878787879,4.696310422563823
2015Q1,0.40785714285714286,3.2247687524058994
2015Q2,0.23409836065573772,3.739998385493939
2015Q3,0.25184615384615394,4.414943336381741
2015Q4,0.020606060606060624,2.7905863066266074
2016Q1,-0.5988135593220338,3.067070985510085
2016Q2,0.5599999999999999,3.5767276004567155
2016Q3,-0.14261538461538467,4.23938021594957
2016Q4,-0.7603076923076924,3.2506220410632416
2017Q1,-0.3516949152542373,4.024144437895175
2017Q2,-0.17451612903225805,3.1161192118336136
2017Q3,0.85484375,4.273278356450273
2017Q4,-0.43353846153846154,4.570724583821896
2018Q1,-0.06762711864406777,3.011196542436732
2018Q2,-0.24580645161290327,3.443425928615183
2018Q3,0.36296875,3.84890983521865
2018Q4,0.9483076923076923,5.116794519408236
2019Q1,-0.7300000000000001,3.7252316541650106
2019Q2,-0.12295081967213112,4.409929834763926
2019Q3,0.14076923076923076,2.6406777702965694
2019Q4,0.2163636363636363,3.8149909310764816
2020Q1,-0.6505084745762713,4.752812751133873
2020Q2,0.6848387096774193,4.691768425355788
2020Q3,0.8596923076923078,3.804824227720139
2020Q4,0.08863636363636362,4.255786246209574
2021Q1,-0.26017241379310346,4.080237132504834
2021Q2,0.3682258064516129,4.061126599805894
2021Q3,1.5209375,4.2307872803894035
2021Q4,1.4210769230769231,7.5125705327547765
2022Q1,0.7087931034482758,5.930089812516587
2022Q2,-1.4206666666666667,6.543242306915253
2022Q3,-0.33140625,3.3152432299321744
