,date,quarter,price,shares_est,market_cap
0,2017-12-29,2017Q4,25.2,41499861.89117024,1045796519657
1,2018-03-30,2018Q1,24.5,41498762.03576341,1016719669876
2,2018-06-29,2018Q2,20.5,41499214.659685865,850733900524
3,2018-09-28,2018Q3,18.5,103752833.3962977,1919427417832
4,2018-12-28,2018Q4,24.3,103752085.26413344,2521175671918
5,2019-03-29,2019Q1,21.0,103753065.92899954,2178814384509
6,2019-06-28,2019Q2,22.4,103754206.2911485,2324094220922
7,2019-09-30,2019Q3,26.6,103751027.11585867,2759777321282
8,2019-12-31,2019Q4,27.6,103754282.60672528,2863618199946
9,2020-03-31,2020Q1,27.5,103746005.8097313,2853015159768
10,2020-06-30,2020Q2,32.9,103746286.23188406,3413252817029
11,2020-09-30,2020Q3,30.9,103753712.42303512,3205989713872
12,2020-12-31,2020Q4,24.3,103746204.67940705,2521032773710
13,2021-03-31,2021Q1,24.6,165028740.57099208,4059707018046
14,2021-06-30,2021Q2,28.9,165033514.23402837,4769468561363
15,2021-09-30,2021Q3,30.45,165037008.84787366,5025376919418
16,2021-12-31,2021Q4,32.15,216489860.34053952,6960149009948
17,2022-03-31,2022Q1,36.4,216477468.01603973,7879779835784
18,2022-06-30,2022Q2,34.2,216473194.80026567,7403383262169
