quarter,s,ln_s
2017Q4,0.10462989356048992,0.004670885271776123
2018Q1,0.22384991462155654,0.012060388211855873
2018Q2,0.21945580960603056,0.009750656288369994
2018Q3,0.17637550183755987,0.009567288678322804
2018Q4,0.23726131381125987,0.010677187417900209
2019Q1,0.20524035652978873,0.009476853790772628
2019Q2,0.08882421239002548,0.0041795135361793545
2019Q3,0.10395742061099564,0.004014185472973762
2019Q4,0.27900701613327067,0.010240236379274256
2020Q1,0.2390432210105128,0.008741626894733442
2020Q2,0.15775110985722282,0.005538464253362516
2020Q3,0.3579446765297097,0.012543380866682498
2020Q4,0.2856846644322015,0.01031699675751871
2021Q1,0.17822676855047667,0.00735967202995211
2021Q2,0.102155724960809,0.0038902857241887513
2021Q3,0.17400726737978525,0.005980742840605694
2021Q4,0.15845505491772632,0.005003925683281336
2022Q1,0.1624612114831658,0.00487292470602871
2022Q2,0.12264528391858273,0.003653492962557316
2022Q3,0.13346369252928103,0.003834833883170774
