,quarter,roa
0,2015Q1,0.0
1,2015Q2,0.0
2,2015Q3,10.01
3,2015Q4,-2.68
4,2016Q1,-1.01
5,2016Q2,-2.75
6,2016Q3,3.35
7,2016Q4,0.6
8,2017Q1,-1.55
9,2017Q2,-1.14
10,2017Q3,1.19
11,2017Q4,1.93
12,2018Q1,-1.86
13,2018Q2,-0.67
14,2018Q3,2.05
15,2018Q4,2.05
16,2019Q1,-1.55
17,2019Q2,-0.29
18,2019Q3,2.11
19,2019Q4,4.44
20,2020Q1,-1.0
21,2020Q2,-0.21
22,2020Q3,2.23
23,2020Q4,2.4
24,2021Q1,-0.66
25,2021Q2,-0.91
26,2021Q3,-0.41
27,2021Q4,-1.71
28,2022Q1,-0.4
29,2022Q2,0.11
