,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2008Q2,15984.0,11840.0,1350000.0,,,0.5267629662276344
1,2008Q3,17167.0,12716.0,1350031.4564328406,31.456432840554044,0.0023300518436563476,0.47798319918552495
2,2009Q1,16029.0,11873.0,1350037.9011201886,6.444687348091975,0.0004773708458662176,0.28794810146381317
3,2009Q2,16362.0,12120.0,1350000.0,-37.90112018864602,-0.0028074903843441495,0.4480315606371973
4,2009Q3,17412.0,12898.0,1349976.7405799348,-23.25942006520927,-0.0017229496898751963,0.3095955468043003
5,2009Q4,18187.0,13472.0,1349985.1543942993,8.413814364466816,0.0006232523622262987,0.26997951792319197
6,2010Q1,18577.0,13761.0,1349974.5658019038,-10.588592395419255,-0.0007843549548009063,0.2840957152839911
7,2010Q2,16161.0,11971.0,1350012.5302815137,37.964479609858245,0.00281215757322946,0.5247882696780679
8,2010Q3,17781.0,13171.0,1350011.3886568977,-1.1416246159933507,-8.456407298379407e-05,0.31941359873636993
9,2010Q4,18863.0,13972.0,1350057.2573718866,45.86871498893015,0.003397538492420782,0.3447281450502642
10,2011Q1,18421.0,13645.0,1350018.3217295713,-38.93564231530763,-0.002884082511222912,0.25778636295634944
11,2011Q2,16578.0,12280.0,1350000.0,-18.321729571325704,-0.0013571651534315336,0.6223345948985194
12,2011Q3,19170.0,14200.0,1350000.0,0.0,0.0,0.42007501149337456
13,2011Q4,19186.0,14212.0,1349985.927385308,-14.072614691918716,-0.001042426769527514,0.48686813354190606
14,2012Q1,16226.0,12019.0,1350029.1205591147,43.1931738066487,0.003199425341933383,0.5072278757523119
15,2012Q2,16902.0,12520.0,1350000.0,-29.120559114729986,-0.002157078452942962,0.6377858123612753
16,2012Q3,18778.0,13909.0,1350061.1115105327,61.11151053267531,0.00452657365001055,0.5228924101099546
17,2012Q4,19124.0,14166.0,1349992.940844275,-68.170666257618,-0.005049705386976661,0.5050470932537765
18,2013Q1,18406.0,13634.0,1350007.3346046647,14.393760389648378,0.0010661986806066825,0.41788683413279676
19,2013Q2,16804.0,10373.0,1619974.9349272149,269967.60032255016,16.664924530741565,0.5713811868031836
20,2013Q3,18821.0,11618.0,1619986.228266483,11.293339268071577,0.0006971256342195185,0.503691775125474
21,2013Q4,19149.0,11820.0,1620050.7614213198,64.53315483685583,0.003983403259552122,0.38720515930472815
22,2014Q1,18061.0,11149.0,1619965.9162256704,-84.84519564942457,-0.005237467949146972,0.40756411442747115
23,2014Q2,16407.0,10128.0,1619964.4549763033,-1.461249367101118,-9.020255738404415e-05,0.5846749548229305
24,2014Q3,17931.0,11069.0,1619929.532929804,-34.922046499326825,-0.002155775655016723,0.5482806260667433
25,2014Q4,19494.0,12033.0,1620044.8765893793,115.3436595753301,0.007119781756796691,0.38721236051765495
26,2015Q1,19149.0,11820.0,1620050.7614213198,5.884831940522417,0.00036324984874915126,0.38552127890378723
27,2015Q2,15689.0,9685.0,1619927.723283428,-123.03813789179549,-0.007595285649066475,0.620617095792013
28,2015Q3,17897.0,11048.0,1619931.2092686458,3.4859852178487927,0.00021519341055368756,0.5618956558738916
29,2015Q4,19345.0,11941.0,1620048.5721463864,117.36287774052471,0.007244404875159502,0.4130586360915491
30,2016Q1,18037.0,11134.0,1619992.8148015088,-55.75734487758018,-0.00344182667775671,0.4402097873992183
31,2016Q2,16367.0,10103.0,1620013.8572701178,21.042468609055504,0.001298906704694127,0.6592763623266642
32,2016Q3,17323.0,10693.0,1620031.7965023848,17.939232266973704,0.0011073382822302709,0.6283654639614387
33,2016Q4,19432.0,11995.0,1620008.336807003,-23.45969538181089,-0.0014481218922644174,0.4294815210650719
34,2017Q1,16024.0,9891.0,1620058.6391669195,50.30235991650261,0.0031049715547561614,0.5264075505716699
35,2017Q2,16102.0,9939.0,1620082.5032699467,23.86410302715376,0.0014730177616872513,0.7037241351342435
36,2017Q3,17315.0,10688.0,1620041.1676646706,-41.335605276050046,-0.002551515733124013,0.6192999292181538
37,2017Q4,19876.0,12269.0,1620017.9313717498,-23.23629292077385,-0.0014343231930216058,0.5703136699242565
38,2018Q1,19655.0,12133.0,1619962.0868705185,-55.84450123133138,-0.0034472721111154596,0.5899056795629762
39,2018Q2,16237.0,10023.0,1619974.0596627756,11.972792257089168,0.000739073084885168,0.7683307779141527
40,2018Q3,17407.0,10745.0,1620009.3066542577,35.246991482097656,0.002175727715718615,0.7310289300952002
41,2018Q4,20204.0,12471.0,1620078.5823109613,69.27565670362674,0.004276067683384128,0.6113269860465741
42,2019Q1,20653.0,12749.0,1619970.1937406855,-108.38857027585618,-0.006690775589245584,0.5841956798027849
43,2019Q2,17502.0,10804.0,1619955.5720103665,-14.621730318991467,-0.0009026006991565753,0.769940575609383
44,2019Q3,18409.0,11363.0,1620082.7246325794,127.15262221288867,0.007848526515318888,0.7387379610727247
45,2019Q4,20691.0,12772.0,1620028.1866583151,-54.53797426423989,-0.0033664830472324775,0.6391083557618064
46,2020Q1,16905.0,10435.0,1620028.749401054,0.5627427389845252,3.4736589655743985e-05,0.6750725455038241
47,2020Q2,18248.0,11264.0,1620028.4090909092,-0.3403101449366659,-2.100643069139963e-05,0.7879347721886975
48,2020Q3,18481.0,11408.0,1620003.5063113605,-24.902779548661783,-0.0015372052870035909,0.7604878013441012
49,2020Q4,24363.0,15039.0,1619988.0311190903,-15.475192270241678,-0.0009552658398069392,0.647030690537492
50,2021Q1,39911.0,12318.0,3240055.203766845,1620067.172647755,50.00122129907806,0.4469005024197167
51,2021Q2,36128.0,11151.0,3239888.799210833,-166.40455601224676,-0.005136119364738053,0.6716322889611055
52,2021Q3,37179.0,11475.0,3240000.0,111.20078916708007,0.003432123122440743,0.5881812074858085
