,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2004Q1,59277.0,21027.0,2819089.7417605934,,
1,2004Q2,62448.0,22152.0,2819068.255687974,-21.486072619445622,-0.0007621692939180749
2,2004Q3,64476.0,22872.0,2818992.6547743967,-75.60091357724741,-0.0026818414531590094
3,2004Q4,67706.0,16653.0,4065693.8689725576,1246701.214198161,30.663922429388787
4,2005Q1,63945.0,19674.0,3250228.7282708143,-815465.1407017433,-25.089469353610287
5,2005Q2,68393.0,21042.0,3250308.9059975287,80.17772671440616,0.0024667725140358437
6,2005Q3,66820.0,20559.0,3250158.0816187556,-150.8243787731044,-0.004640524398677422
7,2005Q4,68912.0,21202.0,3250259.409489671,101.32787091517821,0.0031175318074408063
8,2006Q1,71820.0,22097.0,3250214.961306965,-44.448182705789804,-0.00136754593880512
9,2006Q2,101751.0,26427.0,3850266.7726189126,600051.8113119476,15.584681445431336
10,2006Q3,153384.0,25563.0,6000234.7142354185,2149967.941616506,35.83139733710344
11,2006Q4,158133.0,26354.0,6000341.504135994,106.78990057576448,0.0017797303787151937
12,2007Q1,169228.0,28203.0,6000354.57220863,13.068072635680437,0.0002177883403125342
13,2007Q2,174730.0,29121.0,6000137.357920401,-217.21428822912276,-0.003620155260985683
14,2007Q3,194112.0,32351.0,6000185.4656733945,48.10775299370289,0.0008017710997255616
15,2007Q4,502897.0,34027.0,14779351.691303965,8779166.22563057,59.40156516334984
16,2008Q1,507246.0,34321.0,14779464.467818536,112.77651457116008,0.0007630622531467543
17,2008Q2,518692.0,35095.0,14779655.22154153,190.753722993657,0.0012906506960705761
18,2008Q3,526419.0,35618.0,14779577.74159133,-77.47995019890368,-0.0005242365617852986
19,2008Q4,421998.0,24865.0,16971566.45887794,2191988.717286609,12.915653499621216
20,2009Q1,409439.0,24125.0,16971564.766839378,-1.6920385621488094,-9.969844179924244e-06
21,2009Q3,446666.0,26318.0,16971882.361881603,317.59504222497344,0.0018713012231235085
22,2009Q4,444370.0,23825.0,18651416.579223506,1679534.2173419036,9.004861428127652
23,2010Q1,465011.0,24931.0,18651919.297260437,502.7180369310081,0.002695261698911846
