quarter,s,ln_s
2015Q4,0.15865315234171143,0.005417850513245123
2016Q1,0.11850642864171884,0.004211017428790223
2016Q2,0.10193790116194468,0.0035424227872012117
2016Q3,0.11343330795102985,0.003820177883377072
2016Q4,0.1170022335892379,0.0036597477125296035
2017Q1,0.09027596931125445,0.0029602673033023007
2017Q2,0.10966814241945906,0.0041148985162942076
2017Q3,0.14475677429687675,0.005672260476855039
2017Q4,0.11519927834454002,0.004931595553726567
2018Q1,0.13591467156902515,0.007652891909521097
2018Q2,0.09900158521486907,0.007211266060802467
2018Q3,0.09086810837307227,0.008098821170802089
2018Q4,0.17668650336360298,0.013855136298754532
2019Q1,0.15476204484199066,0.010468388552840187
2019Q2,0.130514617695431,0.007975582343622641
2019Q3,0.22467859990822237,0.011548023958604194
2019Q4,0.14460357927731549,0.0064582825879829645
2020Q1,0.16956644398369403,0.006976542670832845
2020Q2,0.2440611602550946,0.010301983041770794
2020Q3,0.13805809946545622,0.006075498156701586
2020Q4,0.10207219304043175,0.004891059777962335
2021Q1,0.34217273780241203,0.01644649411871457
2021Q2,0.21481344473379285,0.008788705611688919
2021Q3,0.23594881160677522,0.008109752278922688
2021Q4,0.24097719469465548,0.009017260890714645
2022Q1,0.13846262982392396,0.006391441390004458
2022Q2,0.09281559134848072,0.006389650036003195
2022Q3,0.09631718435887954,0.007811400247692849
