Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HCC,HCC,HCC,HCC,HCC,HCC,HCC,HCC,HCC,HCC,HCC,HCC
date,,,,,,,,,,,,
2007-12-24,0.0,0.0,59.0,58.0,59.0,59.0,11200,0,3.59,647800000,0,11200
2007-12-25,1.2,2.08,57.8,59.0,59.0,59.0,100,0,3.59,5900000,0,100
2007-12-26,-2.0,-3.39,59.0,57.0,57.0,57.0,100,0,3.47,5700000,0,100
2007-12-27,-3.0,-5.26,57.0,59.0,59.0,54.0,5700,0,3.29,309850000,0,5700
2007-12-28,-1.4,-2.57,54.4,58.0,58.0,53.0,3300,0,3.23,181900000,0,3300
2008-01-02,-5.1,-9.26,55.1,50.1,50.1,50.0,1000,0,3.04,50050000,0,1000
2008-01-03,-0.1,-0.2,50.1,50.0,50.0,50.0,100,0,3.04,5000000,0,100
2008-01-04,-5.0,-10.0,50.0,55.0,55.0,45.0,3100,0,2.74,150150000,0,3100
2008-01-07,-3.4,-7.02,48.4,48.4,48.4,45.0,0,0,2.74,0,0,0
2008-01-08,-3.4,-7.02,48.4,49.0,49.0,45.0,400,0,2.74,18400000,0,400
2008-01-09,-1.5,-3.26,46.0,50.0,50.0,44.5,1400,0,2.71,67800000,0,1400
2008-01-10,-3.4,-7.02,48.4,45.0,45.0,45.0,500,0,2.74,22500000,0,500
2008-01-11,-4.0,-8.89,45.0,47.0,47.0,41.0,2100,0,2.5,91200000,0,2100
2008-01-14,1.6,3.69,43.4,45.0,45.0,45.0,100,0,2.74,4500000,0,100
2008-01-15,0.0,0.0,45.0,45.0,45.0,45.0,0,0,2.74,0,0,0
2008-01-16,2.0,4.44,45.0,45.0,47.0,47.0,8300,0,2.86,378580000,0,8300
2008-01-17,1.4,3.07,45.6,45.6,45.6,47.0,0,0,2.86,0,0,0
2008-01-18,1.4,3.07,45.6,49.5,49.5,47.0,6000,0,2.86,280800000,0,6000
2008-01-21,0.2,0.43,46.8,46.8,46.8,47.0,0,0,2.86,0,0,0
2008-01-22,0.2,0.43,46.8,46.8,46.8,47.0,0,0,2.86,0,0,0
2008-01-23,-4.6,-9.83,46.8,42.2,42.2,42.2,100,0,2.57,4220000,0,100
2008-01-24,-3.7,-8.77,42.2,40.0,40.0,38.5,200,0,2.34,7850000,0,200
2008-01-25,0.7,1.78,39.3,43.1,43.1,40.0,1100,0,2.44,47100000,0,1100
2008-01-28,0.0,0.0,42.8,46.0,46.0,42.8,600,0,2.61,27280000,0,600
2008-01-29,-2.7,-5.93,45.5,45.5,45.5,42.8,0,0,2.61,0,0,0
2008-01-30,-2.5,-5.49,45.5,41.0,43.0,43.0,16700,0,2.62,697210000,0,16700
2008-01-31,-1.7,-4.08,41.7,43.5,43.5,40.0,3400,0,2.44,136300000,0,3400
2008-02-01,-1.0,-2.49,40.1,40.0,40.0,39.1,3200,0,2.38,127530000,0,3200
2008-02-12,-3.8,-9.52,39.9,43.8,43.8,36.1,1900,0,2.2,74290000,0,1900
2008-02-13,-3.8,-9.9,38.4,35.3,35.3,34.6,6500,0,2.14,226350000,0,6500
2008-02-14,3.2,9.2,34.8,38.2,38.2,38.0,2700,0,2.36,102640000,0,2700
2008-02-15,-0.5,-1.32,38.0,37.5,37.5,37.5,700,0,2.32,26190000,0,700
2008-02-18,1.4,3.74,37.4,40.0,40.0,38.8,2800,0,2.41,107080000,0,2800
2008-02-19,-1.0,-2.62,38.2,35.2,37.2,37.2,1600,0,2.31,56300000,0,1600
2008-02-20,0.0,0.0,35.2,38.7,38.7,35.2,300,0,2.18,10910000,0,300
2008-02-21,-3.4,-9.34,36.4,32.8,34.0,33.0,1600,0,2.05,52800000,0,1600
2008-02-22,-3.0,-9.09,33.0,36.3,36.3,30.0,2600,0,1.86,77910000,0,2600
2008-02-25,2.0,6.67,30.0,32.0,32.2,32.0,1500,0,1.98,48060000,0,1500
2008-02-26,-3.0,-9.38,32.0,33.0,33.0,29.0,1000,0,1.8,31000000,0,1000
2008-02-27,-1.0,-3.23,31.0,30.0,30.0,30.0,300,0,1.86,9000000,0,300
2008-02-28,-0.5,-1.67,30.0,30.0,30.0,29.5,200,0,1.83,5950000,0,200
2008-02-29,-0.3,-1.01,29.8,29.8,29.8,29.5,0,0,1.83,0,0,0
2008-03-03,-0.3,-1.01,29.8,29.8,29.8,29.5,0,0,1.83,0,0,0
2008-03-04,-2.8,-9.4,29.8,27.0,27.0,27.0,100,0,1.67,2700000,0,100
2008-03-05,0.0,0.0,27.0,27.0,27.0,27.0,0,0,1.67,0,0,0
2008-03-06,2.7,10.0,27.0,27.0,29.7,29.7,20500,0,1.84,599450000,0,20500
2008-03-07,2.9,9.93,29.2,31.0,32.1,32.1,56900,0,1.99,1817960000,0,56900
2008-03-10,-1.5,-4.69,32.0,34.5,35.0,30.5,3600,0,1.89,121830000,0,3600
2008-03-11,-1.8,-5.33,33.8,30.5,32.0,32.0,600,0,1.98,18900000,0,600
2008-03-12,-3.1,-9.84,31.5,30.3,30.3,28.4,3000,0,1.76,86840000,0,3000
2008-03-13,-2.8,-9.69,28.9,26.5,26.5,26.1,3500,0,1.62,91430000,0,3500
2008-03-14,-2.5,-9.58,26.1,28.5,28.5,23.6,6300,0,1.46,150330000,0,6300
2008-03-17,-2.3,-9.62,23.9,24.0,24.0,21.6,15900,0,1.34,345410000,0,15900
2008-03-18,-2.1,-9.68,21.7,19.6,20.0,19.6,15700,0,1.22,308420000,0,15700
2008-03-19,-1.4,-7.14,19.6,21.4,21.4,18.2,2500,0,1.13,45710000,0,2500
2008-03-20,0.2,1.09,18.3,17.9,18.5,18.5,1100,0,1.15,20000000,0,1100
2008-03-21,1.7,9.34,18.2,18.3,19.9,19.9,6100,0,1.23,114430000,0,6100
2008-03-24,-1.5,-7.98,18.8,17.7,17.7,17.3,2600,0,1.07,44800000,0,2600
2008-03-25,-1.3,-7.56,17.2,15.7,17.0,15.9,4900,0,0.99,77730000,0,4900
2008-03-26,1.1,6.92,15.9,17.4,17.4,17.0,5200,0,1.05,89680000,0,5200
2008-03-27,0.3,1.74,17.2,17.5,17.5,17.5,500,0,1.08,8750000,0,500
2008-03-28,0.3,1.71,17.5,17.8,17.8,17.8,100,0,1.1,1780000,0,100
2008-03-31,0.3,1.69,17.8,18.1,18.1,18.1,100,0,1.12,1810000,0,100
2008-04-01,0.3,1.66,18.1,18.4,18.4,18.4,100,0,1.14,1840000,0,100
2008-04-02,0.0,0.0,18.4,18.4,18.4,18.4,0,0,1.14,0,0,0
2008-04-03,0.3,1.63,18.4,18.7,18.7,18.7,200,0,1.16,3740000,0,200
2008-04-04,0.3,1.6,18.7,19.0,19.0,19.0,100,0,1.18,1900000,0,100
2008-04-07,0.5,2.63,19.0,19.5,19.5,19.5,2000,0,1.21,39000000,0,2000
2008-04-08,0.0,0.0,19.5,20.0,20.0,19.5,9500,0,1.21,188090000,0,9500
2008-04-09,-0.5,-2.53,19.8,19.6,19.6,19.3,4000,0,1.2,77790000,0,4000
2008-04-10,-0.1,-0.52,19.4,19.4,19.4,19.3,0,0,1.2,0,0,0
2008-04-11,-0.5,-2.63,19.0,18.9,18.9,18.5,2300,0,1.17,42590000,0,2300
2008-04-16,-0.5,-2.7,18.5,18.0,18.0,18.0,5000,0,1.14,90000000,0,5000
2008-04-17,0.5,2.78,18.0,18.5,18.5,18.5,3500,0,1.17,64700000,0,3500
2008-04-18,0.5,2.7,18.5,19.0,19.0,19.0,3000,0,1.2,57000000,0,3000
2008-04-21,0.0,0.0,19.0,19.5,19.5,19.0,2600,0,1.2,50100000,0,2600
2008-04-22,-0.5,-2.59,19.3,18.9,18.9,18.8,1300,0,1.19,24540000,0,1300
2008-04-23,-0.4,-2.12,18.9,18.4,18.6,18.5,7700,0,1.17,142480000,0,7700
2008-04-24,-0.5,-2.7,18.5,19.0,19.0,18.0,3200,0,1.14,59550000,0,3200
2008-04-25,0.3,1.61,18.6,18.9,19.0,18.9,1700,0,1.2,32180000,0,1700
2008-04-28,0.0,0.0,18.9,19.0,19.0,18.9,2700,0,1.2,50080000,0,2700
2008-04-29,-0.5,-2.7,18.5,18.1,18.1,18.0,4400,0,1.14,79500000,0,4400
2008-05-05,-0.1,-0.55,18.1,18.0,18.0,18.0,1000,0,1.14,18000000,0,1000
2008-05-06,-0.5,-2.78,18.0,17.5,17.5,17.5,3600,0,1.11,63000000,0,3600
2008-05-07,-0.5,-2.86,17.5,17.0,17.0,17.0,1500,0,1.08,25500000,0,1500
2008-05-08,-0.5,-2.94,17.0,16.5,16.5,16.5,800,0,1.05,13200000,0,800
2008-05-09,-0.4,-2.42,16.5,16.1,16.1,16.1,1000,0,1.02,16100000,0,1000
2008-05-12,-0.4,-2.48,16.1,15.7,15.7,15.7,100,0,1.0,1570000,0,100
2008-05-13,-0.4,-2.55,15.7,15.3,15.3,15.3,200,0,0.97,3060000,0,200
2008-05-14,-0.4,-2.61,15.3,14.9,14.9,14.9,800,0,0.94,11920000,0,800
2008-05-15,-0.4,-2.68,14.9,14.5,14.5,14.5,2000,0,0.92,29000000,0,2000
2008-05-16,-0.2,-1.38,14.5,14.1,14.9,14.3,6400,0,0.91,92140000,0,6400
2008-05-19,-0.4,-2.78,14.4,14.5,14.5,14.0,4100,0,0.89,58760000,0,4100
2008-05-20,-0.4,-2.8,14.3,14.0,14.0,13.9,4000,0,0.88,55830000,0,4000
2008-05-21,-0.4,-2.86,14.0,13.6,13.6,13.6,100,0,0.86,1360000,0,100
2008-05-22,-0.4,-2.94,13.6,13.2,13.2,13.2,5800,0,0.84,76560000,0,5800
2008-05-23,-0.3,-2.27,13.2,12.9,12.9,12.9,500,0,0.82,6450000,0,500
2008-05-26,-0.3,-2.33,12.9,12.6,12.6,12.6,100,0,0.8,1260000,0,100
2008-05-27,-0.3,-2.38,12.6,12.3,12.3,12.3,1500,0,0.78,18450000,0,1500
2008-05-28,0.2,1.63,12.3,12.0,12.5,12.5,3300,0,0.79,39950000,0,3300
2008-05-29,0.3,2.48,12.1,12.4,12.4,12.4,3000,0,0.79,37200000,0,3000
2008-05-30,-0.1,-0.81,12.4,12.7,12.7,12.3,4600,0,0.78,56920000,0,4600
2008-06-02,-0.2,-1.61,12.4,12.2,12.2,12.2,2600,0,0.77,31660000,0,2600
2008-06-03,-0.3,-2.46,12.2,12.0,12.0,11.9,5100,0,0.75,60790000,0,5100
2008-06-04,-0.3,-2.52,11.9,11.6,11.6,11.6,700,0,0.74,8120000,0,700
2008-06-05,-0.3,-2.59,11.6,11.3,11.3,11.3,2100,0,0.72,23730000,0,2100
2008-06-06,-0.3,-2.65,11.3,11.0,11.0,11.0,3100,0,0.7,34100000,0,3100
2008-06-09,0.3,2.73,11.0,11.3,11.3,11.3,2100,0,0.72,23730000,0,2100
2008-06-10,0.3,2.65,11.3,11.4,11.6,11.6,3500,0,0.74,40200000,0,3500
2008-06-11,0.3,2.61,11.5,11.8,11.8,11.8,2500,0,0.75,29500000,0,2500
2008-06-12,0.3,2.54,11.8,12.1,12.1,12.1,500,0,0.77,6050000,0,500
2008-06-13,0.3,2.48,12.1,12.4,12.4,12.4,100,0,0.79,1240000,0,100
2008-06-16,0.3,2.42,12.4,12.7,12.7,12.7,100,0,0.81,1270000,0,100
2008-06-17,0.3,2.36,12.7,13.0,13.0,13.0,100,0,0.82,1300000,0,100
2008-06-18,0.3,2.31,13.0,13.3,13.3,13.3,400,0,0.84,5320000,0,400
2008-06-19,-0.5,-3.76,13.3,12.8,13.8,12.8,6200,0,0.81,81960000,0,6200
2008-06-20,-0.5,-3.79,13.2,12.7,12.7,12.7,200,0,0.81,2540000,0,200
2008-06-23,0.4,3.15,12.7,12.2,13.1,13.1,6900,0,0.83,86880000,0,6900
2008-06-24,0.3,2.38,12.6,12.6,13.0,12.9,4800,0,0.82,61940000,0,4800
2008-06-25,0.5,3.88,12.9,13.1,13.4,13.4,6400,0,0.85,85100000,0,6400
2008-06-26,-0.5,-3.76,13.3,13.7,13.8,12.8,10100,0,0.81,135060000,0,10100
2008-06-27,-0.4,-2.99,13.4,13.0,13.0,13.0,1600,0,0.82,20740000,0,1600
2008-06-30,0.0,0.0,13.0,13.0,13.0,13.0,300,0,0.82,3900000,0,300
2008-07-01,0.5,3.85,13.0,13.0,13.5,13.5,2600,0,0.86,34590000,0,2600
2008-07-02,0.5,3.76,13.3,13.8,13.8,13.8,7600,0,0.88,104780000,0,7600
2008-07-03,0.5,3.62,13.8,14.3,14.3,14.3,3200,0,0.91,45550000,0,3200
2008-07-04,0.5,3.52,14.2,14.7,14.7,14.7,2900,0,0.93,42630000,0,2900
2008-07-07,-0.4,-2.72,14.7,15.2,15.2,14.3,4900,0,0.91,73790000,0,4900
2008-07-08,-0.6,-3.97,15.1,14.5,14.5,14.5,200,0,0.92,2900000,0,200
2008-07-09,-0.5,-3.45,14.5,14.0,14.5,14.0,1200,0,0.89,17300000,0,1200
2008-07-10,-0.4,-2.78,14.4,14.0,14.0,14.0,500,0,0.89,7000000,0,500
