,date,quarter,price,shares_est,market_cap
0,2017-09-29,2017Q3,36.5,12782718.763532192,466569234869
1,2017-12-29,2017Q4,37.5,12762567.697777187,478596288667
2,2018-03-30,2018Q1,35.6,12762385.144252392,454340911135
3,2018-06-29,2018Q2,31.9,12762423.885287764,407121321941
4,2018-09-28,2018Q3,35.5,12762493.26615331,453068510948
5,2018-12-28,2018Q4,32.3,12762464.606672412,412227606796
6,2019-03-29,2019Q1,34.5,12762503.725782417,440306378539
7,2019-06-28,2019Q2,33.65,12762442.294314804,429456183204
8,2019-09-30,2019Q3,35.0,12762702.486705806,446694587035
9,2019-12-31,2019Q4,32.45,12749616.852480693,413725066863
10,2020-03-31,2020Q1,29.05,12749657.284526762,370377544116
11,2020-06-30,2020Q2,33.25,12782903.91027584,425031555017
12,2020-09-30,2020Q3,33.3,12749593.303558225,424561457008
13,2020-12-31,2020Q4,31.3,16049559.23457321,502351204042
14,2021-03-31,2021Q1,36.0,16049404.77906206,577778572046
15,2021-06-30,2021Q2,35.6,16049673.96029561,571368392987
16,2021-09-30,2021Q3,37.7,16049449.141685884,605064232642
17,2021-12-31,2021Q4,38.8,16049675.966608085,622727427504
18,2022-03-31,2022Q1,37.85,16832052.92360222,637093203158
19,2022-06-30,2022Q2,38.0,16831771.82654838,639607329409
