quarter,s,ln_s
2017Q3,0.2907937219367446,0.008341430882994617
2017Q4,0.3302283972164722,0.008952510992457172
2018Q1,0.3759477876966959,0.010977677259949723
2018Q2,0.11600916679915896,0.003620885760774182
2018Q3,0.09307941332164972,0.003533453148991662
2018Q4,0.3419201766848531,0.012440650215441771
2019Q1,0.4300815851503578,0.015781654733868975
2019Q2,0.39579507063797553,0.01399436084240192
2019Q3,0.11040464733810179,0.0036832570569167496
2019Q4,0.06067095550647544,0.0021544044673466253
2020Q1,0.1707996779011954,0.006116664311295907
2020Q2,0.15970575957595035,0.005350131206151595
2020Q3,0.13744307839932907,0.004404592017289871
2020Q4,0.1114294170705292,0.0036254138019583097
2021Q1,0.11888471396272679,0.0038943715557173643
2021Q2,0.11384916188142578,0.003626564833236984
2021Q3,0.23155729572228792,0.006724916605836184
2021Q4,0.15667439514439835,0.004318606094030121
2022Q1,0.04243513840689496,0.0011117513605076212
2022Q2,0.13964662670367864,0.0042947480580316005
2022Q3,0.1121828329477795,0.0032792421724359764
