,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2013Q1,20399.0,3621.0,769.0,554.0,554.0,1719718.0,1902339.0,1742231.0,1670005.0,160107.0,,37.0,10674.0,0.0,2.71,0.35,0.03
1,2013Q2,2596.0,1708.0,2257.0,2175.0,2175.0,1432004.0,1632536.0,1470253.0,1398747.0,162283.0,,182.0,10819.0,0.0,83.79,1.35,0.12
2,2013Q3,11616.0,10663.0,20391.0,15293.0,15293.0,1106307.0,1310447.0,1133298.0,1061672.0,177149.0,,1202.0,11810.0,12.98,131.65,9.01,1.04
3,2013Q4,2487.0,1661.0,20952.0,16086.0,16086.0,92958.0,232939.0,39704.0,39084.0,193235.0,,2259.0,12882.0,7.26,646.83,8.69,2.08
4,2014Q1,21667.0,6417.0,41700.0,32647.0,32647.0,174707.0,273248.0,47121.0,36730.0,226127.0,,4322.0,14357.0,3.7,150.68,15.56,12.92
5,2014Q2,4598.0,1397.0,45427.0,34348.0,34348.0,374499.0,463024.0,36296.0,35823.0,426728.0,,5592.0,12315.0,2.59,747.02,10.52,9.33
6,2014Q3,121455.0,22020.0,29616.0,43259.0,43422.0,603105.0,879863.0,197463.0,190090.0,566587.0,115813.0,5311.0,12112.0,4.44,35.62,8.74,6.47
7,2014Q4,193965.0,63159.0,64054.0,54001.0,40107.0,702365.0,992416.0,202807.0,201953.0,660600.0,129008.0,4661.0,13212.0,4.96,27.84,6.54,4.28
8,2015Q1,200901.0,64684.0,141412.0,112397.0,103040.0,1072752.0,1340799.0,197026.0,196324.0,1015873.0,127900.0,5377.0,11387.0,3.27,55.95,12.29,8.83
9,2015Q2,413437.0,79112.0,136699.0,114995.0,90315.0,2824288.0,3446502.0,835988.0,827481.0,2017842.0,592672.0,4839.0,11259.0,2.65,27.81,5.95,3.77
10,2015Q3,528319.0,95947.0,56647.0,45634.0,31388.0,2966452.0,3641920.0,591366.0,584116.0,2050330.0,1000223.0,3275.0,11441.0,2.84,8.64,1.54,0.89
11,2015Q4,564016.0,84184.0,40773.0,32689.0,20522.0,3322357.0,4400538.0,1343364.0,1041318.0,2077870.0,979305.0,2102.0,11594.0,4.33,5.8,0.99,0.51
12,2016Q1,564038.0,97926.0,68556.0,48104.0,29431.0,3182701.0,4347642.0,1088181.0,768754.0,2135160.0,1124302.0,1178.0,11914.0,6.11,8.53,1.4,0.67
13,2016Q2,741602.0,120859.0,56602.0,46337.0,33068.0,2485723.0,4536258.0,1218959.0,903357.0,3317299.0,,681.0,17139.0,8.81,6.25,1.21,0.74
14,2016Q3,541067.0,108578.0,39252.0,26590.0,41278.0,2331873.0,4506288.0,1181896.0,855990.0,3324392.0,,681.0,17176.0,7.36,4.91,1.24,0.91
15,2016Q4,576047.0,105563.0,31184.0,22653.0,8252.0,2298901.0,4339323.0,576365.0,543282.0,2519473.0,1243486.0,589.0,11270.0,7.61,3.93,0.28,0.19
16,2017Q1,393128.0,91820.0,24076.0,18096.0,17321.0,2612158.0,4910449.0,1025716.0,935707.0,3884733.0,,483.0,15250.0,10.15,4.6,0.45,0.37
17,2017Q2,434253.0,111094.0,84528.0,70485.0,58498.0,2897977.0,5234205.0,1245471.0,1167567.0,3988734.0,,556.0,15659.0,10.58,16.23,1.49,1.15
18,2017Q3,390820.0,83047.0,36330.0,23848.0,20280.0,2425474.0,4730943.0,737607.0,636610.0,3993336.0,,432.0,15677.0,20.57,6.1,0.51,0.41
19,2017Q4,407160.0,98659.0,10882.0,154.0,9949.0,2421819.0,4899489.0,901611.0,665919.0,3997878.0,,418.0,15695.0,20.22,0.04,0.25,0.21
20,2018Q1,353901.0,82955.0,29133.0,22760.0,20789.0,3021148.0,5670267.0,1570915.0,944630.0,4099352.0,,430.0,16093.0,15.47,6.43,0.51,0.39
21,2018Q2,399781.0,78845.0,-10235.0,-8328.0,-7518.0,2781633.0,5516062.0,1540052.0,880102.0,3976011.0,,171.0,15609.0,26.0,-2.08,-0.19,-0.13
22,2018Q3,404215.0,85607.0,-13337.0,-17745.0,-8268.0,2701664.0,5303463.0,1328647.0,682561.0,3974817.0,,59.0,15604.0,70.7,-4.39,-0.21,-0.15
23,2018Q4,438700.0,88981.0,489.0,-6001.0,-4707.0,2568443.0,5197292.0,1228665.0,598492.0,3968627.0,,1.0,15580.0,2200.78,-1.37,-0.12,-0.09
24,2019Q1,270118.0,49258.0,4285.0,-633.0,2508.0,2446055.0,5046502.0,1078001.0,460700.0,3968500.0,,-71.0,15579.0,-48.15,-0.23,0.06,0.05
25,2019Q2,317374.0,68842.0,10425.0,11441.0,8064.0,2467087.0,5107447.0,1131319.0,539123.0,3976128.0,,-9.0,15609.0,-348.68,3.61,0.2,0.16
26,2019Q3,262596.0,60432.0,17332.0,15173.0,9790.0,2510740.0,5135275.0,1145828.0,618416.0,3989447.0,,61.0,15661.0,55.65,5.78,0.25,0.19
27,2019Q4,331386.0,77034.0,77779.0,66095.0,49866.0,2766191.0,5284711.0,1238040.0,716670.0,4046670.0,,276.0,15886.0,36.63,19.95,1.24,0.96
28,2020Q1,298391.0,65385.0,1802.0,1646.0,-2091.0,2659871.0,5194084.0,1126768.0,603861.0,4067316.0,,258.0,15967.0,18.94,0.55,-0.05,-0.04
29,2020Q2,241426.0,62430.0,47155.0,38649.0,30584.0,2414467.0,5241460.0,1141679.0,631738.0,4099781.0,,346.0,16095.0,25.86,16.01,0.75,0.59
30,2020Q3,313214.0,62797.0,24907.0,20149.0,13611.0,2345989.0,5189665.0,1166390.0,662728.0,4023275.0,,361.0,15794.0,24.43,6.43,0.34,0.26
31,2020Q4,335396.0,75644.0,27671.0,22908.0,14349.0,3329699.0,5283977.0,1237397.0,735410.0,4046580.0,,222.0,15886.0,69.26,6.83,0.36,0.27
32,2021Q1,317710.0,64212.0,19352.0,14346.0,9778.0,3239939.0,5246179.0,1184898.0,669150.0,4061281.0,,268.0,15943.0,40.45,4.52,0.24,0.19
33,2021Q2,298051.0,79409.0,169245.0,149225.0,100734.0,3394553.0,5746417.0,1389657.0,1257747.0,4356760.0,,544.0,0.0,29.25,50.07,2.39,1.83
34,2021Q3,277871.0,71517.0,34575.0,30266.0,22087.0,3126506.0,5450347.0,1055665.0,923652.0,4394682.0,,577.0,17252.0,21.93,10.89,0.5,0.39
35,2021Q4,326928.0,91138.0,47103.0,37635.0,28768.0,3695009.0,5984081.0,1284372.0,1159012.0,4699709.0,,629.0,17888.0,26.17,11.51,0.63,0.5
36,2022Q1,356725.0,91166.0,45712.0,30262.0,13473.0,3890353.0,6139907.0,1054731.0,938240.0,5085176.0,,638.0,19355.0,20.52,8.48,0.28,0.22
37,2022Q2,651237.0,115899.0,30857.0,23799.0,14182.0,4641471.0,6852679.0,1133940.0,1031577.0,5718739.0,,294.0,16823.0,21.8,3.65,0.26,0.22
