quarter,trend
2005Q1,41.726618705035975
2005Q2,100.0
2005Q3,21.58273381294964
2005Q4,15.107913669064748
2006Q1,0.0
2006Q2,43.16546762589928
2006Q3,66.18705035971223
2006Q4,7.913669064748201
2007Q1,13.66906474820144
2007Q2,6.474820143884892
2007Q3,19.424460431654676
2007Q4,11.510791366906474
2008Q1,42.44604316546763
2008Q2,10.79136690647482
2008Q3,11.510791366906474
2008Q4,18.705035971223023
2009Q1,14.388489208633093
2009Q2,2.158273381294964
2009Q3,5.755395683453237
2009Q4,5.0359712230215825
2010Q1,7.194244604316546
2010Q2,2.158273381294964
2010Q3,3.597122302158273
2010Q4,3.597122302158273
2011Q1,5.0359712230215825
2011Q2,3.597122302158273
2011Q3,4.316546762589928
2011Q4,2.8776978417266186
2012Q1,2.8776978417266186
2012Q2,2.158273381294964
2012Q3,1.4388489208633093
2012Q4,3.597122302158273
2013Q1,4.316546762589928
2013Q2,2.158273381294964
2013Q3,2.158273381294964
2013Q4,3.597122302158273
2014Q1,2.8776978417266186
2014Q2,2.158273381294964
2014Q3,1.4388489208633093
2014Q4,2.8776978417266186
2015Q1,3.597122302158273
2015Q2,1.4388489208633093
2015Q3,1.4388489208633093
2015Q4,2.158273381294964
2016Q1,2.158273381294964
2016Q2,2.158273381294964
2016Q3,2.158273381294964
2016Q4,1.4388489208633093
2017Q1,2.158273381294964
2017Q2,0.7194244604316546
2017Q3,0.7194244604316546
2017Q4,2.158273381294964
2018Q1,2.158273381294964
2018Q2,2.158273381294964
2018Q3,1.4388489208633093
2018Q4,2.158273381294964
2019Q1,2.158273381294964
2019Q2,1.4388489208633093
2019Q3,2.158273381294964
2019Q4,1.4388489208633093
2020Q1,2.158273381294964
2020Q2,2.158273381294964
2020Q3,0.7194244604316546
2020Q4,0.7194244604316546
2021Q1,0.7194244604316546
2021Q2,0.7194244604316546
2021Q3,0.0
2021Q4,0.0
2022Q1,0.7194244604316546
2022Q2,0.7194244604316546
2022Q3,0.7194244604316546
