,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,,0.0,,,
1,2008Q2,,0.0,,,
2,2009Q1,,0.0,,,
3,2010Q3,76721.0,14419.0,5320826.687010195,,
4,2011Q1,71591.0,13455.0,5320772.946859904,-53.74015029147267,-0.001010006456358711
5,2011Q2,70533.0,13256.0,5320835.847917924,62.901058020070195,0.0011821649796748337
6,2011Q3,74262.0,13957.0,5320770.939313606,-64.90860431734473,-0.001219909766040748
7,2011Q4,76563.0,14390.0,5320569.840166782,-201.0991468243301,-0.0037796543014277264
8,2012Q1,72249.0,13579.0,5320642.168053612,72.32788683008403,0.0013593826561830765
9,2012Q2,71549.0,13447.0,5320815.051684391,172.8836307786405,0.0032491945143613174
10,2012Q3,75330.0,14158.0,5320666.760841927,-148.2908424641937,-0.002787072544282563
11,2012Q4,72150.0,13560.0,5320796.460176991,129.699335064739,0.0024375924926928077
12,2013Q1,74175.0,13941.0,5320636.970088229,-159.49008876271546,-0.002997575095977103
13,2013Q2,77424.0,14552.0,5320505.772402419,-131.197685809806,-0.0024658874817941423
14,2013Q3,74320.0,13968.0,5320733.104238259,227.3318358398974,0.004272566042803669
15,2013Q4,69973.0,13151.0,5320736.065698426,2.9614601675421,5.565884364447166e-05
16,2014Q1,70688.0,13286.0,5320487.731446636,-248.33425179030746,-0.004667509151887201
17,2014Q2,70620.0,13273.0,5320575.604610864,87.87316422816366,0.0016515725131696635
18,2014Q3,73485.0,13811.0,5320758.81543697,183.2108261063695,0.003443321384439095
19,2014Q4,71155.0,13373.0,5320795.632991849,36.81755487900227,0.0006919558167337466
20,2015Q1,72627.0,13650.0,5320659.340659341,-136.29233250860125,-0.00256156847831028
21,2015Q2,73375.0,13790.0,5320884.699057288,225.358397946693,0.004235355785601222
22,2015Q3,77025.0,14476.0,5320875.93257806,-8.766479227691889,-0.0001647563171698381
23,2015Q4,75821.0,14250.0,5320771.929824562,-104.00275349803269,-0.0019546553558340905
24,2016Q1,77893.0,14633.0,5323105.309915943,2333.3800913812593,0.04383494136466944
25,2016Q2,77235.0,14509.0,5323247.639396237,142.3294802941382,0.0026737339672268413
26,2016Q3,81581.0,15326.0,5323045.8045152025,-201.8348810346797,-0.003791717908259891
27,2016Q4,78653.0,14800.0,5314391.891891892,-8653.912623310462,-0.16283918836534503
28,2017Q1,81406.0,15318.0,5314401.357879619,9.465987727046013,0.00017811954893114858
29,2017Q2,79692.0,14995.0,5314571.5238412805,170.16596166137606,0.003201875464428467
30,2017Q3,83408.0,15695.0,5314303.918445365,-267.60539591591805,-0.005035568157611181
31,2017Q4,79430.0,14946.0,5314465.408805031,161.49035966675729,0.00303869434165851
32,2018Q1,81406.0,15318.0,5314401.357879619,-64.05092541221529,-0.0012052331222075939
33,2018Q2,82505.0,15525.0,5314331.7230273755,-69.63485224358737,-0.001310321896953753
34,2018Q3,86782.0,16330.0,5314268.218003674,-63.50502370111644,-0.001194990939410513
35,2018Q4,81955.0,15421.0,5314506.192853901,237.97485022619367,0.004477835599216805
36,2019Q1,84086.0,15822.0,5314498.7991404375,-7.393713463097811,-0.0001391234384001303
37,2019Q2,84368.0,15875.0,5314519.68503937,20.885898932814598,0.000392996924851166
38,2019Q3,89651.0,16869.0,5314541.4665955305,21.78155616018921,0.0004098482681355833
39,2019Q4,86599.0,16295.0,5314452.285977294,-89.18061823677272,-0.0016780773151747843
40,2020Q1,90021.0,16939.0,5314422.33898105,-29.946996243670583,-0.0005635042594189533
41,2020Q2,89898.0,16916.0,5314376.92125798,-45.417723069898784,-0.0008546199063943668
42,2020Q3,95871.0,18040.0,5314356.984478936,-19.93677904456854,-0.0003751494132365537
43,2020Q4,93651.0,17622.0,5314436.499829758,79.51535082235932,0.001496214148478517
44,2021Q1,97190.0,18288.0,5314413.823272091,-22.676557666622102,-0.0004266991322226412
45,2021Q2,103565.0,19487.0,5314568.686816853,154.86354476120323,0.0029139438002815307
46,2021Q3,104700.0,11589.0,9034429.200103546,3719860.513286693,41.174272672855295
47,2021Q4,106283.0,11764.0,9034597.07582455,167.87572100386024,0.0018581428656411767
48,2022Q1,111802.0,12375.0,9034505.050505051,-92.02531949803233,-0.0010185983513605749
49,2022Q2,114369.0,12659.0,9034599.889406746,94.83890169486403,0.0010497299587784135
