quarter,amihud,ln_amihud
2008Q2,0.28694404591191175,-1.2484680442094747
2008Q3,2.205475760540494,0.7909432500424727
2008Q4,3.877745478364517,1.3552539224758868
2009Q1,1.8947765762936781,0.6391009298914484
2009Q2,0.1737749684675756,-1.7499941014510745
2009Q3,0.07307695086460804,-2.6162422715966285
2009Q4,0.1743861834361395,-1.7464829940622297
2010Q1,0.6628064446685754,-0.41127227007842626
2010Q2,0.1312910100669585,-2.030338968662113
2010Q3,0.17852143309465468,-1.7230466116112622
2010Q4,1.5829005321258927,0.4592589438810151
2011Q1,12.74387079879608,2.54505043435768
2011Q2,4.1549827580909815,1.4243082786215409
2011Q3,16.40518200843456,2.797597261044269
2011Q4,16.023311120251915,2.7740446069408917
2012Q1,14.220149906207803,2.6546599662469412
2012Q2,1.8836057716412469,0.6331879035369781
2012Q3,8.090017520089166,2.0906308967156653
2012Q4,7.247634141798325,1.98067509034171
2013Q1,4.800795917139144,1.5687817202385352
2013Q2,5.083900968331692,1.6260788740524548
2013Q3,8.109309768961486,2.093012755869308
2013Q4,2.9099751494765753,1.0681445414481663
2014Q1,0.2242102772758585,-1.4951709296272544
2014Q2,3.733227927204046,1.3172732554497277
2014Q3,1.4219386360692374,0.3520211771934068
2014Q4,1.135453885364847,0.12703246999493698
2015Q1,4.712296111422475,1.5501752863575093
2015Q2,1.793758993295785,0.584313414197287
2015Q3,1.744002311865072,0.5561826510966157
2015Q4,6.506379008867544,1.872783081636825
2016Q1,3.9002442239639183,1.3610391727041644
2016Q2,6.635328823451188,1.8924082254787282
2016Q3,19.008533004271982,2.944887983836754
2016Q4,8.214705246290455,2.1059258709052333
2017Q1,1.9319803343824697,0.6585455568474597
2017Q2,5.634445445273246,1.728898730097575
2017Q3,2.5010179752266617,0.9166978390854325
2017Q4,10.304955756943857,2.3326249209750163
2018Q1,2.6125487818634032,0.9603262896002001
2018Q2,14.70401862591639,2.6881208323369843
2018Q3,13.829100973336871,2.6267751380204665
2018Q4,31.062224990499622,3.4359924503930963
2019Q1,12.424340453247398,2.519657488340171
2019Q2,23.070436561974308,3.13855199536918
2019Q3,10.186907027636773,2.3211032709968085
2019Q4,6.88899013097764,1.9299245040331188
2020Q1,13.299622077533098,2.5877356196009127
2020Q2,7.969476526488418,2.075618810154278
2020Q3,3.0311148317804175,1.108930483131828
2020Q4,1.5099793445481904,0.41209597162611444
2021Q1,0.20057767690917228,-1.6065536912558702
2021Q2,0.15106960826099128,-1.8900145665258392
2021Q3,0.20378613757602873,-1.5906841802516674
2021Q4,0.034466855369265255,-3.367757130660579
2022Q1,0.07773501039947456,-2.5544495387993322
2022Q2,0.2364587810090031,-1.4419813737283376
2022Q3,0.2728562159489813,-1.2988103040481631
