quarter,s,ln_s
2016Q1,0.08008518717710582,0.0055307392392950445
2016Q2,0.25707963531424494,0.023680070254143
2016Q3,0.42670787096050394,0.063130557504111
2016Q4,0.6168777769347087,0.06989567809434494
2017Q1,0.6846263386660385,0.08035396589137664
2017Q2,0.9068904492927541,0.10767917421855105
2017Q3,1.0074840082747056,0.11696238862515945
2017Q4,0.7670437350315108,0.06306742761496129
2018Q1,0.8096663679310067,0.03707066767826692
2018Q2,0.5672881773714262,0.014872195855132924
2018Q3,0.706477559060461,0.037431751590834554
2018Q4,0.7606998804547782,0.02659571573565084
2019Q1,0.16365936119987018,0.004337512763261883
2019Q2,0.24360665388216268,0.029457499472275755
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.003640235780777602,9.926427403429016e-05
2021Q1,0.0,0.0
2021Q2,0.0,0.0
2021Q3,0.0,0.0
2021Q4,0.08314977317543278,0.008565927987220832
2022Q1,0.40296172954687326,0.05239655677878116
2022Q2,0.0,0.0
2022Q3,0.015037322521883917,0.0009952792145174495
