,date,quarter,price,shares_est,market_cap
0,2016-03-31,2016Q1,14.8,3500000.0,51800000000
1,2016-06-30,2016Q2,10.7,3500088.183421517,37450943563
2,2016-09-30,2016Q3,9.4,3499956.915122792,32899595002
3,2016-12-30,2016Q4,10.6,3500128.6339078983,37101363519
4,2017-03-31,2017Q1,13.7,3500000.0,47950000000
5,2017-06-30,2017Q2,16.3,3499872.9351969506,57047928844
6,2017-09-29,2017Q3,25.0,3499873.4711092366,87496836778
7,2017-12-29,2017Q4,61.7,3499958.0360889635,215947410827
8,2018-03-30,2018Q1,52.0,3500167.3360107094,182008701473
9,2018-06-29,2018Q2,35.0,3499959.7909127465,122498592682
10,2018-09-28,2018Q3,37.7,3499959.9839935973,131948491397
11,2018-12-28,2018Q4,38.8,3500000.0,135800000000
12,2019-03-29,2019Q1,34.3,3499870.9011102505,120045571908
13,2019-06-28,2019Q2,26.5,3499828.737797568,92745461552
14,2019-09-30,2019Q3,21.6,3500082.3180770497,75601778070
15,2019-12-31,2019Q4,32.8,3499918.273945734,114797319385
16,2020-03-31,2020Q1,32.8,3500124.409056979,114804080617
17,2020-06-30,2020Q2,26.7,3499917.1362280413,93447787537
18,2020-09-30,2020Q3,26.4,3499918.4206232666,92397846304
19,2020-12-31,2020Q4,36.9,3500082.6173165897,129153048579
20,2021-03-31,2021Q1,34.0,3500041.914661749,119001425098
21,2021-06-30,2021Q2,33.6,3499874.508491592,117595783485
22,2021-09-30,2021Q3,33.6,3500000.0,117600000000
23,2021-12-31,2021Q4,30.3,3499957.6378886723,106048716428
24,2022-03-31,2022Q1,23.1,3500040.713296963,80850940477
25,2022-06-30,2022Q2,17.0,3500040.7000407,59500691901
