Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VPG,VPG,VPG,VPG,VPG,VPG,VPG,VPG,VPG,VPG,VPG,VPG
date,,,,,,,,,,,,
2018-01-18,2.3,20.0,13.8,13.8,13.8,13.8,5000,0,3.98,69000000,0,5000
2018-01-19,0.95,6.88,14.75,14.75,14.75,14.75,2200,0,4.25,32000000,0,2200
2018-01-22,1.0,6.78,15.75,15.75,15.75,15.75,3400,100000,4.54,54000000,1500000000,103400
2018-01-25,1.1,6.98,16.85,16.85,16.85,16.85,1000,300000,4.86,17000000,4480000000,301000
2018-01-26,1.15,6.82,18.0,18.0,18.0,18.0,9900,100000,5.19,178000000,1580000000,109900
2018-01-29,1.25,6.94,19.25,19.25,19.25,19.25,7000,0,5.55,135000000,0,7000
2018-01-30,1.3,6.75,20.55,20.55,19.25,20.55,291600,0,5.92,5960000000,0,291600
2018-01-31,1.35,6.57,19.5,21.95,19.5,21.9,240700,0,6.31,5044000000,0,240700
2018-02-01,-1.5,-6.85,22.5,22.5,20.4,20.4,214680,0,5.88,4538000000,0,214680
2018-02-02,0.0,0.0,20.0,20.4,19.0,20.4,154050,0,5.88,2965000000,0,154050
2018-02-05,-0.4,-1.96,19.1,20.0,19.0,20.0,165240,0,5.76,3227880000,0,165240
2018-02-06,-1.4,-7.0,18.6,20.0,18.6,18.6,182810,0,5.36,3523000000,0,182810
2018-02-07,1.3,6.99,18.95,19.9,18.6,19.9,166790,0,5.73,3194010000,0,166790
2018-02-08,0.1,0.5,21.0,21.0,19.9,20.0,108730,0,5.76,2187000000,0,108730
2018-02-09,0.3,1.5,20.0,20.9,19.8,20.3,101080,0,5.85,2031000000,0,101080
2018-02-12,0.1,0.49,20.3,21.0,20.0,20.4,128290,0,5.88,2604000000,0,128290
2018-02-13,0.1,0.49,21.0,21.0,20.0,20.5,130330,0,5.91,2668000000,0,130330
2018-02-21,-1.0,-4.88,20.5,20.5,19.5,19.5,76550,0,5.62,1509000000,0,76550
2018-02-22,-0.5,-2.56,19.5,20.0,19.0,19.0,115010,0,5.47,2234000000,0,115010
2018-02-23,-0.4,-2.11,18.6,19.5,18.6,18.6,151990,0,5.36,2836000000,0,151990
2018-02-26,1.3,6.99,19.0,19.9,19.0,19.9,114390,0,5.73,2241000000,0,114390
2018-02-27,1.1,5.53,19.9,21.0,19.5,21.0,106990,0,6.05,2137000000,0,106990
2018-02-28,-0.7,-3.33,20.9,20.9,20.0,20.3,108870,0,5.85,2215000000,0,108870
2018-03-01,-0.3,-1.48,20.8,20.8,19.5,20.0,105870,0,5.76,2123000000,0,105870
2018-03-02,-0.5,-2.5,19.7,20.0,19.5,19.5,113140,0,5.62,2222000000,0,113140
2018-03-05,0.1,0.51,19.6,19.7,19.3,19.6,102060,0,5.65,1989000000,0,102060
2018-03-06,0.4,2.04,19.6,20.0,19.6,20.0,95930,0,5.76,1899000000,0,95930
2018-03-07,0.0,0.0,19.6,20.3,19.5,20.0,88030,0,5.76,1752000000,0,88030
2018-03-08,-1.0,-5.0,19.5,20.0,19.0,19.0,94850,0,5.47,1857000000,0,94850
2018-03-09,0.7,3.68,19.3,19.8,19.1,19.7,71230,0,5.68,1389000000,0,71230
2018-03-12,0.0,0.0,19.7,19.9,19.5,19.7,57800,0,5.68,1137000000,0,57800
2018-03-13,0.0,0.0,19.7,19.9,19.5,19.7,44830,0,5.68,883000000,0,44830
2018-03-14,-0.1,-0.51,19.7,19.9,19.5,19.6,33400,0,5.65,654000000,0,33400
2018-03-15,0.0,0.0,19.6,19.7,19.5,19.6,40180,0,5.65,788000000,0,40180
2018-03-16,-0.1,-0.51,19.5,19.5,19.0,19.5,34770,0,5.62,674000000,0,34770
2018-03-19,-0.2,-1.03,19.3,19.5,19.0,19.3,40660,0,5.56,779000000,0,40660
2018-03-20,-0.3,-1.55,19.0,19.0,18.8,19.0,44830,0,5.47,850000000,0,44830
2018-03-21,0.0,0.0,19.0,19.0,18.7,19.0,39310,0,5.47,741000000,0,39310
2018-03-22,-0.2,-1.05,19.0,19.0,18.6,18.8,27640,0,5.42,520000000,0,27640
2018-03-23,-0.3,-1.6,18.6,18.8,18.4,18.5,25380,0,5.33,472000000,0,25380
2018-03-26,-0.5,-2.7,18.5,18.5,18.0,18.0,28350,0,5.19,517000000,0,28350
