,quarter,price,price_diff,price_diff_perc
1,2007Q1,87.0,-1.5,-1.694915254237288
2,2007Q2,62.0,-25.0,-28.735632183908045
3,2007Q3,58.0,-4.0,-6.451612903225806
4,2007Q4,50.5,-7.5,-12.931034482758621
5,2008Q1,23.6,-26.9,-53.26732673267327
6,2008Q2,15.6,-8.000000000000002,-33.89830508474577
7,2008Q3,14.3,-1.299999999999999,-8.333333333333327
8,2008Q4,12.0,-2.3000000000000007,-16.083916083916087
9,2009Q1,9.7,-2.3000000000000007,-19.16666666666667
10,2009Q2,12.4,2.700000000000001,27.835051546391767
11,2009Q3,21.0,8.6,69.35483870967742
12,2009Q4,16.0,-5.0,-23.80952380952381
13,2010Q1,16.7,0.6999999999999993,4.374999999999996
14,2010Q2,16.2,-0.5,-2.9940119760479043
15,2010Q3,13.3,-2.8999999999999986,-17.901234567901227
16,2010Q4,12.9,-0.40000000000000036,-3.0075187969924837
17,2011Q1,12.3,-0.5999999999999996,-4.651162790697671
18,2011Q2,10.7,-1.6000000000000014,-13.008130081300823
19,2011Q3,11.2,0.5,4.672897196261682
20,2011Q4,9.9,-1.299999999999999,-11.607142857142847
21,2012Q1,11.5,1.5999999999999996,16.16161616161616
22,2012Q2,15.2,3.6999999999999993,32.17391304347826
23,2012Q3,9.8,-5.399999999999999,-35.52631578947368
24,2012Q4,10.2,0.3999999999999986,4.0816326530612095
25,2013Q1,10.0,-0.1999999999999993,-1.9607843137254835
26,2013Q2,11.2,1.1999999999999993,11.999999999999993
27,2013Q3,11.6,0.40000000000000036,3.5714285714285747
28,2013Q4,13.9,2.3000000000000007,19.82758620689656
29,2014Q1,17.2,3.299999999999999,23.741007194244595
30,2014Q2,16.3,-0.8999999999999986,-5.232558139534875
31,2014Q3,32.4,16.099999999999998,98.77300613496931
32,2014Q4,22.8,-9.599999999999998,-29.629629629629623
33,2015Q1,25.9,3.099999999999998,13.596491228070166
34,2015Q2,23.1,-2.799999999999997,-10.8108108108108
35,2015Q3,25.3,2.1999999999999993,9.52380952380952
36,2015Q4,25.8,0.5,1.976284584980237
37,2016Q1,20.2,-5.600000000000001,-21.70542635658915
38,2016Q2,23.7,3.5,17.326732673267326
39,2016Q3,22.8,-0.8999999999999986,-3.797468354430374
40,2016Q4,19.2,-3.6000000000000014,-15.789473684210531
41,2017Q1,19.15,-0.05000000000000071,-0.2604166666666704
42,2017Q2,16.75,-2.3999999999999986,-12.532637075718009
43,2017Q3,19.0,2.25,13.432835820895523
44,2017Q4,22.8,3.8000000000000007,20.000000000000004
45,2018Q1,30.7,7.899999999999999,34.64912280701754
46,2018Q2,20.2,-10.5,-34.20195439739414
47,2018Q3,27.3,7.100000000000001,35.14851485148515
48,2018Q4,29.05,1.75,6.41025641025641
49,2019Q1,27.75,-1.3000000000000007,-4.475043029259899
50,2019Q2,29.2,1.4499999999999993,5.225225225225223
51,2019Q3,27.1,-2.099999999999998,-7.191780821917801
52,2019Q4,26.5,-0.6000000000000014,-2.2140221402214073
53,2020Q1,15.95,-10.55,-39.81132075471698
54,2020Q2,25.8,9.850000000000001,61.75548589341694
55,2020Q3,34.15,8.349999999999998,32.364341085271306
56,2020Q4,35.9,1.75,5.124450951683748
57,2021Q1,35.35,-0.5499999999999972,-1.5320334261838362
58,2021Q2,36.7,1.3500000000000014,3.818953323903823
59,2021Q3,49.5,12.799999999999997,34.877384196185275
60,2021Q4,52.0,2.5,5.05050505050505
61,2022Q1,66.6,14.599999999999994,28.07692307692307
62,2022Q2,58.8,-7.799999999999997,-11.71171171171171
