,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,11.5,18870682.801872622,217012852222
1,2011-03-31,2011Q1,7.6,18870820.53532251,143418236068
2,2011-06-30,2011Q2,5.7,18870176.70393076,107560007212
3,2011-09-30,2011Q3,4.8,18870142.779685523,90576685342
4,2011-12-30,2011Q4,5.4,18869450.317124736,101895031712
5,2012-03-30,2012Q1,5.0,18869358.02913145,94346790146
6,2012-06-29,2012Q2,5.1,18869288.872512896,96233373250
7,2012-09-28,2012Q3,4.1,18870125.2236136,77367513417
8,2012-12-28,2012Q4,5.0,18870210.13597033,94351050680
9,2013-03-29,2013Q1,4.8,18870205.449254915,90576986156
10,2013-06-28,2013Q2,5.6,18870595.54451052,105675335049
11,2013-09-25,2013Q3,5.0,18869932.87420452,94349664371
12,2013-12-31,2013Q4,7.0,18870291.46071246,132092040225
13,2014-03-31,2014Q1,8.2,18870022.539444026,154734184823
14,2014-06-30,2014Q2,7.9,18870084.26966292,149073665730
15,2014-09-30,2014Q3,9.0,18869234.09779316,169823106880
16,2014-12-31,2014Q4,6.4,18869535.04510757,120765024289
17,2015-03-31,2015Q1,6.6,18869801.08499096,124540687161
18,2015-06-30,2015Q2,5.8,18870769.50480941,109450463128
19,2015-09-30,2015Q3,4.2,18870734.966592427,79257086860
20,2015-12-31,2015Q4,5.0,18869526.75807165,94347633790
21,2016-03-31,2016Q1,7.9,18869954.75915905,149072642597
22,2016-06-30,2016Q2,7.3,18870159.24719508,137752162505
23,2016-09-30,2016Q3,4.5,18869324.875396464,84911961939
24,2016-12-30,2016Q4,8.6,18870368.692816377,162285170758
25,2017-03-31,2017Q1,8.5,18869793.553060487,160393245201
26,2017-06-30,2017Q2,7.5,18870380.5846663,141527854385
27,2017-09-29,2017Q3,8.8,18870765.83210604,166062739323
28,2017-12-29,2017Q4,11.2,18870231.05857066,211346587856
29,2018-03-30,2018Q1,8.2,18869163.95222584,154727144408
30,2018-06-29,2018Q2,16.3,18869355.42607429,307570493445
31,2018-09-28,2018Q3,17.9,18870752.038105708,337786461482
32,2018-12-28,2018Q4,22.3,18869877.71865957,420798273126
33,2019-03-29,2019Q1,17.1,18870657.65680023,322688245931
34,2019-06-28,2019Q2,10.3,18870683.5443038,194368040506
35,2019-09-30,2019Q3,15.1,18870663.76721549,284947022885
36,2019-12-31,2019Q4,20.5,18869602.303017378,386826847212
37,2020-03-31,2020Q1,5.2,18869637.75023832,98122116301
38,2020-06-30,2020Q2,5.2,18870422.53521127,98126197183
39,2020-09-30,2020Q3,5.3,18871016.69195751,100016388467
40,2020-12-31,2020Q4,4.4,18870642.20183486,83030825688
41,2021-03-31,2021Q1,8.2,18869733.54588932,154731815076
42,2021-06-30,2021Q2,7.8,18870584.239130437,147190557065
43,2021-09-30,2021Q3,10.0,18869890.159664817,188698901597
44,2021-12-31,2021Q4,10.5,18870710.92173133,198142464678
45,2022-03-31,2022Q1,10.2,18869481.76583493,192468714012
46,2022-06-30,2022Q2,6.4,18870075.153723527,120768480984
