,quarter,price,price_diff,price_diff_perc
1,2010Q3,33.1,-3.8999999999999986,-10.540540540540537
2,2010Q4,25.8,-7.300000000000001,-22.05438066465257
3,2011Q1,11.0,-14.8,-57.36434108527131
4,2011Q2,7.9,-3.0999999999999996,-28.181818181818176
5,2011Q3,10.8,2.9000000000000004,36.708860759493675
6,2011Q4,8.2,-2.6000000000000014,-24.074074074074083
7,2012Q1,10.5,2.3000000000000007,28.048780487804887
8,2012Q2,9.4,-1.0999999999999996,-10.476190476190473
9,2012Q3,7.9,-1.5,-15.957446808510637
10,2012Q4,8.7,0.7999999999999989,10.126582278480997
11,2013Q1,9.2,0.5,5.74712643678161
12,2013Q2,7.9,-1.299999999999999,-14.130434782608685
13,2013Q3,7.3,-0.6000000000000005,-7.594936708860766
14,2013Q4,9.2,1.8999999999999995,26.027397260273965
15,2014Q1,13.1,3.9000000000000004,42.39130434782609
16,2014Q2,10.5,-2.5999999999999996,-19.847328244274806
17,2014Q3,10.1,-0.40000000000000036,-3.809523809523813
18,2014Q4,10.6,0.5,4.9504950495049505
19,2015Q1,9.7,-0.9000000000000004,-8.490566037735851
20,2015Q2,8.5,-1.1999999999999993,-12.37113402061855
21,2015Q3,6.6,-1.9000000000000004,-22.35294117647059
22,2015Q4,7.0,0.40000000000000036,6.060606060606066
23,2016Q1,7.1,0.09999999999999964,1.4285714285714235
24,2016Q2,5.9,-1.1999999999999993,-16.901408450704217
25,2016Q3,5.63,-0.27000000000000046,-4.576271186440685
26,2016Q4,5.9,0.27000000000000046,4.7957371225577345
27,2017Q1,6.9,1.0,16.94915254237288
28,2017Q2,8.0,1.0999999999999996,15.94202898550724
29,2017Q3,7.93,-0.07000000000000028,-0.8750000000000036
30,2017Q4,7.38,-0.5499999999999998,-6.935687263556114
31,2018Q1,8.95,1.5699999999999994,21.273712737127365
32,2018Q2,8.96,0.010000000000001563,0.11173184357543647
33,2018Q3,9.04,0.0799999999999983,0.8928571428571237
34,2018Q4,7.63,-1.4099999999999993,-15.597345132743355
35,2019Q1,8.85,1.2199999999999998,15.989515072083876
36,2019Q2,8.37,-0.4800000000000004,-5.423728813559327
37,2019Q3,8.78,0.41000000000000014,4.8984468339307075
38,2019Q4,8.41,-0.3699999999999992,-4.214123006833704
39,2020Q1,6.24,-2.17,-25.802615933412604
40,2020Q2,7.96,1.7199999999999998,27.56410256410256
41,2020Q3,9.07,1.1100000000000003,13.944723618090455
42,2020Q4,15.35,6.279999999999999,69.23925027563395
43,2021Q1,20.7,5.35,34.85342019543974
44,2021Q2,19.5,-1.1999999999999993,-5.797101449275359
45,2021Q3,21.5,2.0,10.256410256410257
46,2021Q4,28.0,6.5,30.232558139534884
47,2022Q1,22.65,-5.350000000000001,-19.10714285714286
48,2022Q2,11.2,-11.45,-50.55187637969095
