,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q1,658657.0,24797.0,8936.0,8353.0,8353.0,198732.0,257759.0,167962.0,167788.0,89797.0,0.0,1193.0,12828.0,0.0,1.27,9.69,3.27
1,2009Q2,697038.0,24188.0,4051.0,5666.0,5666.0,185627.0,252920.0,164457.0,164415.0,88463.0,0.0,2003.0,12638.0,0.0,0.81,6.36,2.22
2,2009Q3,2099283.0,78020.0,22287.0,25128.0,25128.0,192693.0,253258.0,153305.0,153261.0,99953.0,0.0,5593.0,14279.0,0.0,1.2,26.67,9.93
3,2010Q1,850257.0,30855.0,7623.0,7935.0,7935.0,261086.0,342958.0,223826.0,223754.0,119132.0,0.0,4811.0,14799.0,0.0,0.93,6.87,2.28
4,2010Q2,879280.0,25476.0,5614.0,7511.0,7511.0,240922.0,329896.0,206073.0,205976.0,123823.0,0.0,5040.0,15382.0,6.61,0.85,6.18,2.23
5,2010Q3,873925.0,29622.0,8441.0,7965.0,7747.0,259994.0,347386.0,217473.0,217301.0,125108.0,4806.0,2881.0,13060.0,9.54,0.91,6.22,2.29
6,2010Q4,975021.0,19658.0,7609.0,8238.0,7912.0,322919.0,417630.0,283285.0,283089.0,129295.0,5051.0,3615.0,13497.0,7.41,0.84,6.22,2.07
7,2011Q1,1018633.0,37270.0,10646.0,10852.0,10536.0,269972.0,370736.0,225835.0,225548.0,139581.0,5320.0,3792.0,14571.0,6.2,1.07,7.84,2.67
8,2011Q2,1014760.0,40836.0,11965.0,11541.0,11231.0,281113.0,380191.0,238274.0,234258.0,136724.0,5193.0,4119.0,14273.0,5.71,1.14,8.13,2.99
9,2011Q3,1077503.0,29618.0,5775.0,6867.0,6687.0,282810.0,385505.0,241570.0,237503.0,138588.0,5346.0,3836.0,14467.0,5.87,0.64,4.86,1.75
10,2011Q4,1128357.0,26967.0,7691.0,9137.0,8756.0,339599.0,442611.0,297101.0,293286.0,139910.0,5599.0,3884.0,14605.0,5.92,0.81,6.29,2.11
11,2012Q1,1188527.0,34844.0,9335.0,9523.0,9161.0,313768.0,415452.0,269522.0,264320.0,139808.0,6122.0,3741.0,14595.0,6.04,0.8,6.55,2.13
12,2012Q2,1099642.0,31325.0,5145.0,7622.0,7223.0,293175.0,396359.0,239044.0,233863.0,150841.0,6474.0,3218.0,13459.0,5.75,0.69,4.97,1.78
13,2012Q3,1083622.0,34521.0,3099.0,6768.0,6520.0,327077.0,430989.0,275515.0,270737.0,149711.0,5763.0,3071.0,13358.0,5.63,0.62,4.34,1.58
14,2012Q4,1033570.0,30847.0,230.0,4210.0,3908.0,379348.0,487843.0,329817.0,325632.0,149049.0,8976.0,2494.0,12314.0,7.42,0.41,2.62,0.85
15,2013Q1,1040112.0,31650.0,4248.0,6701.0,6392.0,336657.0,442493.0,285898.0,283339.0,148157.0,8437.0,2120.0,12240.0,8.68,0.64,4.29,1.38
16,2013Q2,1063390.0,29635.0,-74.0,4242.0,3786.0,371429.0,475498.0,316146.0,313609.0,150479.0,8873.0,1768.0,12432.0,7.07,0.4,2.54,0.82
17,2013Q3,956519.0,24606.0,2184.0,4474.0,4474.0,302671.0,415037.0,271068.0,268739.0,143969.0,,1561.0,11894.0,8.01,0.47,3.04,1.0
18,2013Q4,1126877.0,30866.0,1376.0,6214.0,5975.0,425053.0,528490.0,364951.0,362717.0,154614.0,8925.0,1704.0,12774.0,7.98,0.55,4.0,1.27
19,2014Q1,1068144.0,31197.0,4948.0,7329.0,7141.0,397661.0,501508.0,331002.0,328970.0,161550.0,8956.0,1766.0,13347.0,7.36,0.69,4.52,1.39
20,2014Q2,1104745.0,30952.0,3940.0,8807.0,8167.0,467597.0,570919.0,393069.0,391113.0,168653.0,9196.0,2128.0,13934.0,6.53,0.8,4.95,1.52
21,2014Q3,1108411.0,32638.0,87.0,5526.0,5254.0,422021.0,521239.0,354338.0,352484.0,160501.0,6400.0,2193.0,13260.0,6.2,0.5,3.19,0.96
22,2014Q4,1073050.0,43651.0,-1390.0,4378.0,4111.0,495191.0,593285.0,437672.0,437672.0,149394.0,6219.0,2038.0,12343.0,7.41,0.41,2.65,0.74
23,2015Q1,979279.0,31993.0,-184.0,6237.0,5921.0,473629.0,570016.0,406930.0,405235.0,156732.0,6354.0,1938.0,12949.0,7.59,0.64,3.85,1.02
24,2015Q2,1015525.0,42724.0,6409.0,11574.0,11216.0,487668.0,584161.0,409927.0,408359.0,167856.0,6378.0,2190.0,13868.0,6.39,1.14,6.91,1.94
25,2015Q3,1005068.0,27410.0,949.0,7335.0,7040.0,467613.0,565874.0,390461.0,388831.0,175413.0,,2337.0,14492.0,5.99,0.73,4.1,1.22
26,2015Q4,1071129.0,29614.0,-4805.0,6155.0,5891.0,520544.0,620788.0,451986.0,450405.0,168802.0,,2484.0,13946.0,6.64,0.57,3.42,0.99
27,2016Q1,996482.0,25198.0,-5913.0,8114.0,7669.0,503759.0,608347.0,434045.0,432283.0,174302.0,,2629.0,14400.0,5.9,0.81,4.47,1.25
28,2016Q2,986032.0,31589.0,-10898.0,5296.0,4886.0,506150.0,612041.0,433634.0,431571.0,178407.0,,2106.0,14740.0,7.74,0.54,2.77,0.8
29,2016Q3,953845.0,30117.0,-1513.0,6720.0,6366.0,481140.0,589409.0,410435.0,408899.0,178974.0,,2050.0,14786.0,7.81,0.7,3.56,1.06
30,2016Q4,1087316.0,29929.0,-7632.0,8027.0,7572.0,582813.0,689730.0,516051.0,514566.0,173679.0,,2189.0,14349.0,8.06,0.74,4.29,1.18
31,2017Q1,1008764.0,31056.0,-4964.0,7327.0,6946.0,473816.0,580039.0,400286.0,399971.0,179753.0,,2129.0,14851.0,9.44,0.73,3.94,1.09
32,2017Q2,1048838.0,35851.0,-1181.0,6685.0,5742.0,460097.0,567606.0,390499.0,390184.0,177108.0,,2200.0,14632.0,9.09,0.64,3.22,1.0
33,2017Q3,1051231.0,34338.0,-2198.0,4405.0,4163.0,502702.0,611239.0,429941.0,429626.0,181298.0,,2018.0,14978.0,10.33,0.42,2.32,0.71
34,2017Q4,1177086.0,29593.0,-3195.0,5822.0,5537.0,563981.0,669815.0,495827.0,495422.0,173987.0,,1850.0,14374.0,12.16,0.49,3.12,0.86
35,2018Q1,1163046.0,34294.0,-607.0,6454.0,5916.0,508661.0,616963.0,436594.0,436189.0,180370.0,,1765.0,14902.0,13.03,0.55,3.34,0.92
36,2018Q2,1145802.0,51683.0,954.0,6466.0,5904.0,498598.0,604917.0,421150.0,421150.0,183767.0,0.0,1778.0,15182.0,12.37,0.56,3.24,0.97
37,2018Q3,1085902.0,45812.0,2333.0,5084.0,4870.0,560695.0,672433.0,484940.0,484940.0,187493.0,,1836.0,15490.0,6.51,0.47,2.62,0.76
38,2018Q4,1261991.0,52555.0,-1048.0,5338.0,4873.0,597259.0,711229.0,531361.0,531361.0,179868.0,,1782.0,14860.0,9.82,0.42,2.65,0.7
39,2019Q1,1142322.0,36944.0,-638.0,2961.0,2400.0,529354.0,647690.0,464843.0,464843.0,182847.0,,1491.0,15106.0,8.82,0.26,1.32,0.35
40,2019Q2,1150997.0,49524.0,1468.0,5979.0,5458.0,540772.0,660271.0,474214.0,473764.0,186058.0,,1454.0,15372.0,11.9,0.52,2.96,0.83
41,2019Q3,1155948.0,45821.0,-1302.0,3583.0,3241.0,525659.0,646679.0,457499.0,457049.0,189180.0,,1319.0,15630.0,8.11,0.31,1.73,0.5
42,2019Q4,1275785.0,51835.0,-1115.0,5925.0,5722.0,611217.0,733465.0,550464.0,550014.0,183001.0,,1390.0,15119.0,12.92,0.46,3.07,0.83
43,2020Q1,1112513.0,40823.0,-1079.0,366.0,-210.0,464078.0,583972.0,401613.0,400363.0,182359.0,,1174.0,15066.0,15.67,0.03,-0.12,-0.03
44,2020Q2,1034493.0,41653.0,620.0,6141.0,5830.0,502498.0,619861.0,433483.0,432833.0,186378.0,,1205.0,15398.0,11.29,0.59,3.16,0.97
45,2020Q3,988182.0,52586.0,2997.0,6351.0,6123.0,467583.0,583677.0,390757.0,390307.0,192920.0,,1443.0,15939.0,9.15,0.64,3.23,1.02
46,2020Q4,1086768.0,52634.0,1534.0,5870.0,5769.0,488888.0,605655.0,407405.0,406955.0,198249.0,,1447.0,16379.0,9.78,0.54,2.95,0.97
47,2021Q1,946520.0,50636.0,4395.0,7980.0,7619.0,506553.0,621386.0,373690.0,373240.0,247695.0,,2069.0,13643.0,8.02,0.84,3.42,1.24
48,2021Q2,974738.0,44709.0,1427.0,7621.0,7308.0,414110.0,530070.0,276108.0,275658.0,253961.0,,1951.0,13988.0,8.22,0.78,2.91,1.27
49,2021Q3,852677.0,34111.0,1645.0,4361.0,4269.0,313668.0,427538.0,184293.0,183843.0,243245.0,,1632.0,13398.0,8.4,0.51,1.72,0.89
50,2021Q4,1108226.0,43807.0,5213.0,8498.0,8323.0,359892.0,472829.0,221728.0,221278.0,251101.0,,1629.0,13830.0,8.87,0.77,3.37,1.85
51,2022Q1,1080499.0,40830.0,7556.0,10605.0,9976.0,345992.0,455520.0,193754.0,193304.0,261766.0,,1646.0,14418.0,10.94,0.98,3.89,2.15
52,2022Q2,1121217.0,38277.0,3429.0,10337.0,10335.0,391199.0,498172.0,250422.0,249972.0,247750.0,,1812.0,13646.0,7.17,0.92,4.06,2.17
