,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q1,,0.0,,,
1,2017Q2,,0.0,,,
2,2017Q3,,0.0,,,
3,2017Q4,880611.0,74265.0,11857685.316097759,,
4,2018Q1,905645.0,30188.0,30000165.628726646,18142480.312628888,60.474600497727124
5,2018Q2,928335.0,30945.0,29999515.26902569,-650.3597009554505,-0.0021679006981387555
6,2018Q3,961935.0,32065.0,29999532.200218305,16.931192614138126,5.643818877287333e-05
7,2018Q4,1036641.0,34555.0,29999739.54565186,207.34543355554342,0.0006911574456838774
8,2019Q1,1035757.0,34525.0,30000202.751629256,463.2059773951769,0.001544009489635936
9,2019Q2,1044334.0,23208.0,44998879.696656324,14998676.945027068,33.331223012962155
10,2019Q3,1015017.0,22556.0,44999866.99769463,987.3010383024812,0.0021940087919661215
11,2019Q4,1230895.0,27353.0,45000365.59061164,498.5929170101881,0.0011079752585703634
12,2020Q1,1278674.0,28415.0,44999964.80732008,-400.7832915559411,-0.0008906302333168631
13,2020Q2,1236265.0,27473.0,44999272.012521386,-692.794798694551,-0.0015395689034742065
14,2020Q3,1240448.0,28516.0,43500070.13606396,-1499201.876457423,-3.446435538536067
15,2020Q4,1415133.0,32532.0,43499723.349317595,-346.78674636781216,-0.0007972159813132522
16,2021Q1,1523952.0,35034.0,43499229.32008906,-494.02922853827477,-0.0011357194972420337
17,2021Q2,1636017.0,36356.0,44999917.48267136,1500688.1625823006,3.334868698726366
18,2021Q3,1646421.0,26134.0,62999196.44907018,17999278.96639882,28.5706484858895
19,2021Q4,1782579.0,28295.0,62999787.94840078,591.4993306025863,0.0009388909865649812
20,2022Q1,1932617.0,30677.0,62998891.67780422,-896.2705965638161,-0.001422676768898762
21,2022Q2,2003476.0,31801.0,63000408.79217634,1517.114372126758,0.002408102425384833
