quarter,s,ln_s
2017Q1,0.38328823505553644,0.008694094387336372
2017Q2,0.4096030043364831,0.0057619858520489495
2017Q3,0.34058635350094296,0.005504905918425771
2017Q4,0.49494271595763983,0.009595984882199711
2018Q1,0.3441423601121481,0.0073017899432043605
2018Q2,0.5411070598352044,0.012163980844038845
2018Q3,0.38465109108063905,0.009185104241248628
2018Q4,0.4339670705020711,0.010172753710344786
2019Q1,0.4035523200897913,0.009232323855467576
2019Q2,0.21566066285175411,0.0051107027503267755
2019Q3,0.27669460395611134,0.006781845491398038
2019Q4,0.25856491429958506,0.005871003558149508
2020Q1,0.2765230282307925,0.010364335756142672
2020Q2,0.2896440844462613,0.012319467327567417
2020Q3,0.14788472834166105,0.006510103157042487
2020Q4,0.22715531910350426,0.00814053830718962
2021Q1,0.2642572877563194,0.009382364895665098
2021Q2,0.34548818897632855,0.009476519873172743
2021Q3,0.35026374266981186,0.00947934084944572
2021Q4,0.6814608826378944,0.012180876428292936
2022Q1,0.6014432731489022,0.013554852423453206
2022Q2,0.5056838021487305,0.013042850923022329
2022Q3,0.3968381875299821,0.009830445643852288
