,quarter,roa
0,2017Q1,0.0
1,2017Q2,0.0
2,2017Q3,0.0
3,2017Q4,3.41
4,2018Q1,0.51
5,2018Q2,0.75
6,2018Q3,0.82
7,2018Q4,1.17
8,2019Q1,0.27
9,2019Q2,0.17
10,2019Q3,-0.18
11,2019Q4,3.47
12,2020Q1,0.81
13,2020Q2,0.58
14,2020Q3,0.19
15,2020Q4,2.57
16,2021Q1,2.05
17,2021Q2,1.57
18,2021Q3,1.48
19,2021Q4,1.87
20,2022Q1,1.9
21,2022Q2,1.62
