,quarter,price,price_diff,price_diff_perc
1,2010Q2,81.5,-49.5,-37.786259541984734
2,2010Q3,70.5,-11.0,-13.496932515337424
3,2010Q4,70.0,-0.5,-0.7092198581560284
4,2011Q1,50.0,-20.0,-28.571428571428573
5,2011Q2,40.0,-10.0,-20.0
6,2011Q3,33.9,-6.100000000000001,-15.250000000000004
7,2011Q4,30.0,-3.8999999999999986,-11.50442477876106
8,2012Q1,37.8,7.799999999999997,25.999999999999993
9,2012Q2,33.0,-4.799999999999997,-12.698412698412692
10,2012Q3,30.0,-3.0,-9.090909090909092
11,2012Q4,29.7,-0.3000000000000007,-1.0000000000000024
12,2013Q1,37.0,7.300000000000001,24.579124579124585
13,2013Q2,36.9,-0.10000000000000142,-0.2702702702702741
14,2013Q3,37.5,0.6000000000000014,1.6260162601626056
15,2013Q4,50.5,13.0,34.666666666666664
16,2014Q1,63.0,12.5,24.752475247524753
17,2014Q2,61.5,-1.5,-2.380952380952381
18,2014Q3,66.0,4.5,7.317073170731708
19,2014Q4,57.0,-9.0,-13.636363636363637
20,2015Q1,70.5,13.5,23.68421052631579
21,2015Q2,76.5,6.0,8.51063829787234
22,2015Q3,98.5,22.0,28.758169934640524
23,2015Q4,153.0,54.5,55.32994923857868
24,2016Q1,188.0,35.0,22.875816993464053
25,2016Q2,193.0,5.0,2.6595744680851063
26,2016Q3,259.6,66.60000000000002,34.5077720207254
27,2016Q4,182.5,-77.10000000000002,-29.69953775038521
28,2017Q1,209.4,26.900000000000006,14.739726027397262
29,2017Q2,216.5,7.099999999999994,3.3906399235912104
30,2017Q3,208.0,-8.5,-3.9260969976905313
31,2017Q4,226.5,18.5,8.89423076923077
32,2018Q1,157.9,-68.6,-30.28697571743929
33,2018Q2,152.4,-5.5,-3.4832172260924636
34,2018Q3,166.0,13.599999999999994,8.923884514435692
35,2018Q4,160.0,-6.0,-3.6144578313253013
36,2019Q1,143.4,-16.599999999999994,-10.374999999999996
37,2019Q2,107.0,-36.400000000000006,-25.383542538354256
38,2019Q3,95.0,-12.0,-11.214953271028037
39,2019Q4,51.3,-43.7,-46.0
40,2020Q1,44.95,-6.349999999999994,-12.378167641325525
41,2020Q2,69.6,24.64999999999999,54.83870967741933
42,2020Q3,69.2,-0.3999999999999915,-0.5747126436781487
43,2020Q4,77.7,8.5,12.283236994219653
44,2021Q1,72.9,-4.799999999999997,-6.177606177606174
45,2021Q2,64.7,-8.200000000000003,-11.248285322359399
46,2021Q3,68.1,3.3999999999999915,5.255023183925798
47,2021Q4,109.5,41.400000000000006,60.792951541850236
48,2022Q1,96.6,-12.900000000000006,-11.780821917808224
49,2022Q2,53.8,-42.8,-44.3064182194617
