Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DRH,DRH,DRH,DRH,DRH,DRH,DRH,DRH,DRH,DRH,DRH,DRH
date,,,,,,,,,,,,
2010-07-26,10.61,1.7,10.0,18.7,19.7,18.0,19.7,10115450000,0,527880,0,527880
2010-07-27,10.72,0.2,1.07,18.9,18.9,17.8,18.9,4010777000,0,215010,0,215010
2010-07-28,11.06,0.6,3.17,19.5,19.5,18.2,18.2,3862798000,0,204360,0,204360
2010-07-29,10.61,-0.8,-4.1,18.7,19.5,18.7,19.5,4136933000,0,218080,0,218080
2010-07-30,10.89,0.5,2.67,19.2,19.2,17.8,18.6,3503319000,0,186020,0,186020
2010-08-02,10.89,0.0,0.0,19.2,19.2,19.0,19.2,2660312000,0,138570,0,138570
2010-08-03,10.38,-0.9,-4.69,18.3,19.2,18.3,19.2,882660000,0,47650,0,47650
2010-08-04,9.87,-0.9,-4.92,17.4,19.0,17.4,18.8,1168132000,0,64780,0,64780
2010-08-05,9.87,0.0,0.0,17.4,17.8,17.4,17.8,1534623000,0,87160,0,87160
2010-08-06,9.98,0.2,1.15,17.6,18.0,17.1,17.9,2161271000,0,123310,0,123310
2010-08-09,9.64,-0.6,-3.41,17.0,17.9,16.8,17.9,1354763000,0,78960,0,78960
2010-08-10,9.19,-0.8,-4.71,16.2,17.0,16.2,16.6,2982365000,0,183050,0,183050
2010-08-11,9.64,0.8,4.94,17.0,17.0,16.2,16.2,3724752000,0,224160,0,224160
2010-08-12,9.98,0.6,3.53,17.6,17.6,16.3,17.0,6778986000,0,391780,0,391780
2010-08-13,10.32,0.6,3.41,18.2,18.2,17.0,17.7,3727759000,0,208460,0,208460
2010-08-16,10.66,0.6,3.3,18.8,18.8,18.0,18.6,3260361000,0,176600,0,176600
2010-08-17,10.72,0.1,0.53,18.9,19.2,18.0,18.8,2728985000,0,144620,0,144620
2010-08-18,10.21,-0.9,-4.76,18.0,19.0,18.0,18.9,2432480000,0,132960,0,132960
2010-08-19,10.15,-0.1,-0.56,17.9,18.2,17.2,18.2,1223055000,0,68990,0,68990
2010-08-20,10.21,0.1,0.56,18.0,18.0,17.1,18.0,1771830000,0,100900,0,100900
2010-08-23,9.7,-0.9,-5.0,17.1,18.0,17.1,18.0,941582000,0,54680,0,54680
2010-08-24,9.75,0.1,0.58,17.2,17.5,16.3,17.3,1922924000,0,113720,0,113720
2010-08-25,9.58,-0.3,-1.74,16.9,17.2,16.4,17.2,2679105000,0,160770,0,160770
2010-08-26,9.64,0.1,0.59,17.0,17.7,16.5,17.7,2301699000,0,133590,0,133590
2010-08-27,9.53,-0.2,-1.18,16.8,17.0,16.4,17.0,825545000,0,49200,0,49200
2010-08-30,9.47,-0.1,-0.6,16.7,17.3,16.5,17.0,2419462000,0,144670,0,144670
2010-08-31,9.41,-0.1,-0.6,16.6,16.8,16.6,16.8,1169122000,0,70170,0,70170
2010-09-01,9.07,-0.6,-3.61,16.0,16.6,16.0,16.4,865885000,1218000000,53080,70000,123080
2010-09-06,9.53,0.8,5.0,16.8,16.8,16.4,16.6,1254487000,4514832000,75010,268740,343750
2010-09-07,9.7,0.3,1.79,17.1,17.2,16.8,16.8,799498000,0,47060,0,47060
2010-09-08,9.7,0.0,0.0,17.1,17.1,16.3,16.5,1023063000,0,61820,0,61820
2010-09-09,9.36,-0.6,-3.51,16.5,17.1,16.5,17.1,825299000,0,49330,0,49330
2010-09-10,9.02,-0.6,-3.64,15.9,16.8,15.9,16.4,1616751000,0,98740,0,98740
2010-09-13,9.19,0.3,1.89,16.2,16.6,15.6,15.6,3050066000,0,189270,0,189270
2010-09-14,9.24,0.1,0.62,16.3,16.7,15.9,16.7,2488795000,0,153980,0,153980
2010-09-15,9.13,-0.2,-1.23,16.1,16.4,15.9,16.4,3733445000,0,232550,0,232550
2010-09-16,9.19,0.1,0.62,16.2,16.3,15.9,16.3,728030000,0,44900,0,44900
2010-09-17,9.3,0.2,1.23,16.4,16.5,16.0,16.0,437971000,3400000000,26760,200000,226760
2010-09-20,9.3,0.0,0.0,16.4,16.9,16.1,16.5,1156605000,3440000000,70500,200000,270500
2010-09-21,9.24,-0.1,-0.61,16.3,16.4,16.0,16.4,1540527000,0,94940,0,94940
2010-09-22,9.3,0.1,0.61,16.4,16.5,16.2,16.3,1987025000,0,121740,0,121740
2010-09-23,9.13,-0.3,-1.83,16.1,16.5,16.0,16.5,1671671000,0,103120,0,103120
2010-09-24,9.58,0.8,4.97,16.9,16.9,16.0,16.0,23460890000,0,1398630,0,1398630
2010-09-27,9.75,0.3,1.78,17.2,17.5,16.9,17.3,4359111000,0,254700,0,254700
2010-09-28,9.36,-0.7,-4.07,16.5,17.4,16.5,17.2,3259452000,0,192580,0,192580
2010-09-29,9.47,0.2,1.21,16.7,16.7,16.5,16.5,1345111000,0,81210,0,81210
2010-09-30,9.07,-0.7,-4.19,16.0,16.8,15.9,16.5,4638082000,0,284370,0,284370
2010-10-01,8.73,-0.6,-3.75,15.4,16.2,15.4,16.2,1881719000,0,119750,0,119750
2010-10-04,8.47,-0.4,-2.94,13.2,14.2,13.0,14.2,975487000,0,73620,0,73620
2010-10-05,8.15,-0.5,-3.79,12.7,13.1,12.6,12.7,2226233000,0,175890,0,175890
2010-10-06,8.54,0.6,4.72,13.3,13.3,12.9,13.1,1074231000,0,81050,0,81050
2010-10-07,8.73,0.3,2.26,13.6,13.9,13.3,13.3,1715151000,0,124200,0,124200
2010-10-08,8.79,0.1,0.74,13.7,13.8,13.3,13.8,941965000,0,69110,0,69110
2010-10-11,8.79,0.0,0.0,13.7,13.7,13.5,13.5,486222000,0,35770,0,35770
2010-10-12,8.67,-0.2,-1.46,13.5,13.5,13.2,13.4,665590000,0,49890,0,49890
2010-10-13,8.54,-0.2,-1.48,13.3,13.5,13.3,13.3,476313000,2740000000,35740,200000,235740
2010-10-14,8.67,0.2,1.5,13.5,13.6,13.3,13.3,1298510000,0,96410,0,96410
2010-10-15,8.54,-0.2,-1.48,13.3,13.4,13.3,13.4,333594000,2603000000,25010,190000,215010
2010-10-18,8.54,0.0,0.0,13.3,13.5,13.2,13.3,874047000,0,65330,0,65330
2010-10-19,8.54,0.0,0.0,13.3,13.3,12.7,13.3,877160000,0,67210,0,67210
2010-10-20,8.34,-0.3,-2.26,13.0,13.0,12.7,13.0,1945367000,3780000000,150760,280000,430760
2010-10-21,8.09,-0.4,-3.08,12.6,13.0,12.6,12.6,872600000,0,68500,0,68500
2010-10-22,7.9,-0.3,-2.38,12.3,12.6,12.0,12.0,686421000,0,55760,0,55760
2010-10-25,8.15,0.4,3.25,12.7,12.9,12.0,12.6,2596508000,0,204560,0,204560
2010-10-26,8.34,0.3,2.36,13.0,13.3,12.1,12.9,1423974000,0,110830,0,110830
2010-10-27,8.34,0.0,0.0,13.0,13.5,12.4,13.3,2044694000,0,158410,0,158410
2010-10-28,8.54,0.3,2.31,13.3,13.3,12.5,13.0,1451855000,0,110150,0,110150
2010-10-29,8.54,0.0,0.0,13.3,13.5,13.0,13.1,4182590000,0,313400,0,313400
2010-11-01,8.28,-0.4,-3.01,12.9,13.2,12.9,13.2,267262000,0,20610,0,20610
2010-11-02,8.22,-0.1,-0.78,12.8,12.9,12.4,12.7,91958000,0,7310,0,7310
2010-11-03,7.9,-0.5,-3.91,12.3,12.6,12.3,12.6,436166000,0,35420,0,35420
2010-11-04,8.22,0.5,4.07,12.8,12.9,12.5,12.5,884724000,0,69080,0,69080
2010-11-05,8.15,-0.1,-0.78,12.7,12.8,12.7,12.7,417795000,3341000000,32860,257000,289860
2010-11-08,7.83,-0.5,-3.94,12.2,12.9,12.2,12.5,2298033000,4605250000,185430,354250,539680
2010-11-09,8.02,0.3,2.46,12.5,12.6,12.0,12.6,988264000,0,80710,0,80710
2010-11-10,8.02,0.0,0.0,12.5,12.7,12.3,12.7,761805000,0,60950,0,60950
2010-11-11,7.9,-0.2,-1.6,12.3,12.7,12.3,12.4,138503000,0,11240,0,11240
2010-11-12,7.57,-0.5,-4.07,11.8,12.4,11.7,12.4,277263000,0,23440,0,23440
2010-11-15,7.32,-0.4,-3.39,11.4,11.9,11.4,11.9,78190000,0,6850,0,6850
2010-11-16,7.32,0.0,0.0,11.4,11.7,11.0,11.0,153751000,0,13820,0,13820
2010-11-17,7.06,-0.4,-3.51,11.0,11.6,11.0,11.2,351502000,0,31090,0,31090
2010-11-18,7.32,0.4,3.64,11.4,11.5,10.8,11.4,559533000,0,49370,0,49370
2010-11-19,7.38,0.1,0.88,11.5,11.7,11.4,11.7,442350000,0,38000,0,38000
2010-11-22,7.19,-0.3,-2.61,11.2,11.6,11.0,11.0,29866000,0,2660,0,2660
2010-11-23,7.19,0.0,0.0,11.2,11.4,11.2,11.4,248080000,0,21800,0,21800
2010-11-24,7.19,0.0,0.0,11.2,11.4,11.2,11.4,352452000,0,31040,0,31040
2010-11-25,7.38,0.3,2.68,11.5,11.5,11.3,11.5,121825000,1150000000,10650,100000,110650
2010-11-26,7.13,-0.4,-3.48,11.1,11.5,11.1,11.5,378880000,0,33200,0,33200
2010-11-29,7.32,0.3,2.7,11.4,11.4,11.0,11.3,594780000,0,52400,0,52400
2010-11-30,7.57,0.4,3.51,11.8,11.9,11.5,11.8,619594000,0,52640,0,52640
2010-12-01,7.57,0.0,0.0,11.8,11.8,11.5,11.8,65166000,0,5550,0,5550
2010-12-02,7.9,0.5,4.24,12.3,12.3,11.7,11.8,1272351000,0,105590,0,105590
2010-12-03,8.28,0.6,4.88,12.9,12.9,12.9,12.9,8467947000,0,656430,0,656430
2010-12-06,8.67,0.6,4.65,13.5,13.5,13.5,13.5,7209675000,8435439000,534050,653910,1187960
2010-12-07,9.05,0.6,4.44,14.1,14.1,14.0,14.1,10391773000,0,737220,0,737220
2010-12-08,8.6,-0.7,-4.96,13.4,14.4,13.4,13.5,2726572000,4251744000,201790,287280,489070
2010-12-09,8.22,-0.6,-4.48,12.8,13.5,12.8,12.8,5359594000,0,416880,0,416880
2010-12-10,8.6,0.6,4.69,13.4,13.4,12.6,13.2,5523324000,670000000,423110,50000,473110
2010-12-13,8.54,-0.1,-0.75,13.3,14.0,13.3,13.9,7570861000,0,552920,0,552920
2010-12-14,8.15,-0.6,-4.51,12.7,13.2,12.7,12.9,3941873000,3175000000,307740,250000,557740
2010-12-15,7.77,-0.6,-4.72,12.1,12.7,12.1,12.5,3479662000,0,285400,0,285400
2010-12-16,7.45,-0.5,-4.13,11.6,12.2,11.6,11.6,3133300000,3149600000,267250,248000,515250
2010-12-17,7.77,0.5,4.31,12.1,12.1,11.6,12.1,3600925000,0,299590,0,299590
2010-12-20,7.83,0.1,0.83,12.2,12.6,12.2,12.5,3845923000,3400205000,307670,295670,603340
2010-12-21,7.77,-0.1,-0.82,12.1,12.2,11.6,12.0,2046151000,0,171440,0,171440
2010-12-22,7.57,-0.3,-2.48,11.8,12.3,11.8,12.3,658438000,4462526000,55440,351380,406820
2010-12-23,7.32,-0.4,-3.39,11.4,11.7,11.4,11.6,3386041000,0,294140,0,294140
2010-12-24,7.13,-0.3,-2.63,11.1,11.5,11.1,11.3,996067000,317730000,89100,26700,115800
2010-12-27,7.19,0.1,0.9,11.2,11.3,11.0,11.1,717638000,0,64690,0,64690
2010-12-28,7.51,0.5,4.46,11.7,11.7,11.2,11.5,1490804000,0,129580,0,129580
2010-12-29,7.32,-0.3,-2.56,11.4,12.0,11.4,11.8,1484210000,228000000,127970,20000,147970
2010-12-30,7.13,-0.3,-2.63,11.1,11.5,11.1,11.3,1065307000,1311535000,95150,110213,205363
2010-12-31,7.45,0.5,4.5,11.6,11.6,11.2,11.2,1706688000,1160000000,148900,100000,248900
2011-01-04,7.77,0.5,4.31,12.1,12.1,12.0,12.1,3511683000,0,290230,0,290230
2011-01-05,7.7,-0.1,-0.83,12.0,12.5,12.0,12.5,6610885000,0,536260,0,536260
2011-01-06,7.57,-0.2,-1.67,11.8,12.0,11.6,11.8,754711000,0,64120,0,64120
2011-01-07,7.45,-0.2,-1.69,11.6,11.9,11.6,11.7,1543997000,0,132530,0,132530
2011-01-10,7.32,-0.2,-1.72,11.4,11.6,11.3,11.5,1888688000,0,164860,0,164860
2011-01-11,7.13,-0.3,-2.63,11.1,11.5,11.1,11.5,1890830000,0,169370,0,169370
2011-01-12,7.25,0.2,1.8,11.3,11.5,11.2,11.2,1507090000,0,133160,0,133160
2011-01-13,7.45,0.3,2.65,11.6,11.7,11.3,11.6,1475710000,0,127430,0,127430
2011-01-14,7.51,0.1,0.86,11.7,11.8,11.4,11.8,925640000,0,80350,0,80350
2011-01-17,7.38,-0.2,-1.71,11.5,11.8,11.5,11.7,2463134000,5490000000,213100,450000,663100
2011-01-18,7.25,-0.2,-1.74,11.3,11.6,11.3,11.6,963245000,2400000000,84570,200000,284570
2011-01-19,7.38,0.2,1.77,11.5,11.6,11.3,11.3,1053215000,1947000000,92340,165000,257340
2011-01-20,7.25,-0.2,-1.74,11.3,11.6,11.3,11.4,267160000,0,23330,0,23330
2011-01-21,7.19,-0.1,-0.88,11.2,11.5,11.2,11.3,1698153000,0,150280,0,150280
2011-01-24,7.06,-0.2,-1.79,11.0,11.3,11.0,11.3,1891905000,0,171310,0,171310
2011-01-25,6.93,-0.2,-1.82,10.8,11.1,10.8,11.0,860448000,0,79230,0,79230
2011-01-26,7.13,0.3,2.78,11.1,11.1,10.8,11.1,244797000,0,22280,0,22280
2011-01-27,7.25,0.2,1.8,11.3,11.3,11.1,11.1,2332156000,0,208120,0,208120
2011-01-28,6.93,-0.5,-4.42,10.8,11.2,10.8,11.0,4082459000,0,375400,0,375400
2011-02-08,6.93,0.0,0.0,10.8,11.0,10.8,10.9,2596941000,0,239870,0,239870
