,date,quarter,price,shares_est,market_cap
0,2006-09-29,2006Q3,221.0,5000010.864369215,1105002401026
1,2006-12-29,2006Q4,560.0,4999981.9364161845,2799989884393
2,2007-03-30,2007Q1,370.0,20000000.0,7400000000000
3,2007-06-29,2007Q2,315.0,20000288.804030426,6300090973270
4,2007-09-28,2007Q3,282.0,40000486.25397419,11280137123621
5,2007-12-28,2007Q4,250.0,40000477.70700637,10000119426752
6,2008-03-31,2008Q1,106.0,39999420.94355723,4239938620017
7,2008-06-30,2008Q2,46.2,39999499.874968745,1847976894224
8,2008-09-30,2008Q3,98.0,39999389.2300906,3919940144549
9,2008-12-31,2008Q4,54.0,40000581.37657052,2160031394335
10,2009-03-31,2009Q1,48.0,39750604.55192034,1908029018492
11,2009-06-30,2009Q2,96.0,39999826.08090716,3839983303767
12,2009-09-30,2009Q3,190.0,39999463.685889296,7599898100319
13,2009-12-31,2009Q4,80.0,80000822.33085111,6400065786468
14,2010-03-31,2010Q1,74.5,100001258.30481176,7450093743708
15,2010-06-30,2010Q2,77.5,100002262.5547194,7750175347991
16,2010-09-30,2010Q3,66.0,99999856.82924502,6599990550730
17,2010-12-31,2010Q4,61.5,99997776.16411,6149863234093
18,2011-03-31,2011Q1,50.0,100001152.73775215,5000057636888
19,2011-06-30,2011Q2,31.5,100001152.73775215,3150036311239
20,2011-09-30,2011Q3,28.4,100002079.11014086,2840059046728
21,2011-12-30,2011Q4,22.8,99999837.60082282,2279996297299
22,2012-03-30,2012Q1,31.5,99998048.35736746,3149938523257
23,2012-06-29,2012Q2,35.9,100000518.7618883,3590018623552
24,2012-09-28,2012Q3,22.8,99998768.03942274,2279971911299
25,2012-12-28,2012Q4,21.8,100001241.83006535,2180027071895
26,2013-03-29,2013Q1,19.5,100002918.0986966,1950056902925
27,2013-06-28,2013Q2,14.0,100001288.82587962,1400018043562
28,2013-09-30,2013Q3,11.2,99998974.95034917,1119988519444
29,2013-12-31,2013Q4,18.5,100002810.74328545,1850051998751
30,2014-03-31,2014Q1,27.0,100002002.87913875,2700054077737
31,2014-06-30,2014Q2,17.9,100000744.001488,1790013317627
32,2014-09-30,2014Q3,24.4,100002650.8846557,2440064681586
33,2014-12-31,2014Q4,25.1,100001199.17770672,2510030099360
34,2015-03-31,2015Q1,23.3,100002554.64093104,2330059523134
35,2015-06-30,2015Q2,22.2,100001172.00580424,2220026018529
36,2015-09-30,2015Q3,20.2,99998280.58674978,2019965267852
37,2015-12-31,2015Q4,23.5,99999087.7762011,2349978562741
38,2016-03-31,2016Q1,19.3,99997992.06867126,1929961246925
39,2016-06-30,2016Q2,21.4,100000818.36999951,2140017513118
40,2016-09-30,2016Q3,28.5,99999423.7695078,2849983577431
41,2016-12-30,2016Q4,23.5,99042670.8250638,2327502764389
42,2017-03-31,2017Q1,26.9,99043359.28284971,2664266364709
43,2017-06-30,2017Q2,28.3,99040451.4582501,2802844776268
44,2017-09-29,2017Q3,28.75,99040451.4582501,2847412979425
45,2017-12-29,2017Q4,30.1,99041347.76106273,2981144567608
46,2018-03-30,2018Q1,29.9,99042930.15332198,2961383611584
47,2018-06-29,2018Q2,20.8,113898029.94483843,2369079022853
48,2018-09-28,2018Q3,19.55,113898807.65610293,2226721689677
49,2018-12-28,2018Q4,18.9,113899722.01162496,2152704746020
50,2019-03-29,2019Q1,23.3,113899883.99657032,2653867297120
51,2019-06-28,2019Q2,19.6,113900063.68750665,2232441248275
52,2019-09-30,2019Q3,16.3,113899301.14358322,1856558608640
53,2019-12-31,2019Q4,17.0,113894943.4193088,1936214038128
54,2020-03-31,2020Q1,14.7,113896127.65524952,1674273076532
55,2020-06-30,2020Q2,23.45,114856302.61169869,2693380296244
56,2020-09-30,2020Q3,23.4,113899217.79385942,2665241696376
57,2020-12-31,2020Q4,28.15,113895703.8782944,3206164064174
58,2021-03-31,2021Q1,39.5,113895726.6743287,4498881203636
59,2021-06-30,2021Q2,57.5,113898215.53722572,6549147393390
60,2021-09-30,2021Q3,61.8,113896584.14290193,7038808900031
61,2021-12-31,2021Q4,82.0,113895557.53231125,9339435717650
62,2022-03-31,2022Q1,95.5,113899232.3940034,10877376693627
63,2022-06-30,2022Q2,71.9,113899862.00551978,8189400078197
