,quarter,price,price_diff,price_diff_perc
1,2006Q4,560.0,339.0,153.39366515837105
2,2007Q1,370.0,-190.0,-33.92857142857143
3,2007Q2,315.0,-55.0,-14.864864864864865
4,2007Q3,282.0,-33.0,-10.476190476190476
5,2007Q4,250.0,-32.0,-11.347517730496454
6,2008Q1,106.0,-144.0,-57.6
7,2008Q2,46.2,-59.8,-56.41509433962264
8,2008Q3,98.0,51.8,112.12121212121211
9,2008Q4,54.0,-44.0,-44.89795918367347
10,2009Q1,48.0,-6.0,-11.11111111111111
11,2009Q2,96.0,48.0,100.0
12,2009Q3,190.0,94.0,97.91666666666667
13,2009Q4,80.0,-110.0,-57.89473684210526
14,2010Q1,74.5,-5.5,-6.875
15,2010Q2,77.5,3.0,4.026845637583893
16,2010Q3,66.0,-11.5,-14.838709677419354
17,2010Q4,61.5,-4.5,-6.818181818181818
18,2011Q1,50.0,-11.5,-18.69918699186992
19,2011Q2,31.5,-18.5,-37.0
20,2011Q3,28.4,-3.1000000000000014,-9.841269841269845
21,2011Q4,22.8,-5.599999999999998,-19.71830985915492
22,2012Q1,31.5,8.7,38.157894736842096
23,2012Q2,35.9,4.399999999999999,13.968253968253965
24,2012Q3,22.8,-13.099999999999998,-36.49025069637882
25,2012Q4,21.8,-1.0,-4.385964912280701
26,2013Q1,19.5,-2.3000000000000007,-10.550458715596333
27,2013Q2,14.0,-5.5,-28.205128205128204
28,2013Q3,11.2,-2.8000000000000007,-20.000000000000004
29,2013Q4,18.5,7.300000000000001,65.17857142857144
30,2014Q1,27.0,8.5,45.945945945945944
31,2014Q2,17.9,-9.100000000000001,-33.70370370370371
32,2014Q3,24.4,6.5,36.312849162011176
33,2014Q4,25.1,0.7000000000000028,2.8688524590164053
34,2015Q1,23.3,-1.8000000000000007,-7.171314741035858
35,2015Q2,22.2,-1.1000000000000014,-4.721030042918461
36,2015Q3,20.2,-2.0,-9.00900900900901
37,2015Q4,23.5,3.3000000000000007,16.33663366336634
38,2016Q1,19.3,-4.199999999999999,-17.872340425531913
39,2016Q2,21.4,2.099999999999998,10.880829015544029
40,2016Q3,28.5,7.100000000000001,33.17757009345795
41,2016Q4,23.5,-5.0,-17.54385964912281
42,2017Q1,26.9,3.3999999999999986,14.468085106382974
43,2017Q2,28.3,1.4000000000000021,5.20446096654276
44,2017Q3,28.75,0.4499999999999993,1.5901060070671353
45,2017Q4,30.1,1.3500000000000014,4.695652173913048
46,2018Q1,29.9,-0.20000000000000284,-0.6644518272425344
47,2018Q2,20.8,-9.099999999999998,-30.434782608695645
48,2018Q3,19.55,-1.25,-6.009615384615384
49,2018Q4,18.9,-0.6500000000000021,-3.324808184143233
50,2019Q1,23.3,4.400000000000002,23.280423280423292
51,2019Q2,19.6,-3.6999999999999993,-15.879828326180254
52,2019Q3,16.3,-3.3000000000000007,-16.836734693877553
53,2019Q4,17.0,0.6999999999999993,4.294478527607358
54,2020Q1,14.7,-2.3000000000000007,-13.529411764705886
55,2020Q2,23.45,8.75,59.523809523809526
56,2020Q3,23.4,-0.05000000000000071,-0.21321961620469387
57,2020Q4,28.15,4.75,20.2991452991453
58,2021Q1,39.5,11.350000000000001,40.31971580817053
59,2021Q2,57.5,18.0,45.56962025316456
60,2021Q3,61.8,4.299999999999997,7.478260869565212
61,2021Q4,82.0,20.200000000000003,32.686084142394826
62,2022Q1,95.5,13.5,16.463414634146343
63,2022Q2,71.9,-23.599999999999994,-24.71204188481675
