Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TTT,TTT,TTT,TTT,TTT,TTT,TTT,TTT,TTT,TTT,TTT,TTT
date,,,,,,,,,,,,
2017-06-02,0.2,0.32,61.8,80.3,80.3,62.0,5300,0,50.37,334720000,0,5300
2017-06-05,4.0,6.45,62.0,68.0,68.0,66.0,8500,0,53.62,551480000,0,8500
2017-06-06,5.0,7.58,66.0,72.6,72.6,71.0,4300,0,57.69,298100000,0,4300
2017-06-07,-3.9,-5.49,71.0,67.0,70.0,67.1,5800,0,54.52,393270000,0,5800
2017-06-08,1.9,2.83,67.1,67.1,73.5,69.0,4800,0,56.06,329780000,0,4800
2017-06-09,2.8,4.06,69.0,67.3,71.8,71.8,5200,0,58.34,355330000,0,5200
2017-06-12,0.0,0.0,71.8,72.0,72.0,71.8,3200,0,58.34,224580000,0,3200
2017-06-13,-2.3,-3.2,71.8,70.0,70.0,69.5,7500,0,56.47,524950000,0,7500
2017-06-14,-0.6,-0.86,69.5,68.9,68.9,68.9,900,0,55.98,62010000,0,900
2017-06-15,-1.4,-2.03,68.9,65.0,67.5,67.5,1200,0,54.84,76770000,0,1200
2017-06-16,-6.7,-9.93,67.5,60.8,60.8,60.8,7200,0,49.4,437760000,0,7200
2017-06-19,3.3,5.43,60.8,60.8,66.8,64.1,2200,0,52.08,138570000,0,2200
2017-06-20,0.0,0.0,64.1,64.1,64.1,64.1,0,0,52.08,0,0,0
2017-06-21,1.9,2.96,64.1,65.0,66.0,66.0,4800,0,53.62,312100000,0,4800
2017-06-22,2.0,3.03,66.0,66.0,68.0,68.0,800,0,55.25,54000000,0,800
2017-06-23,1.0,1.47,68.0,69.0,69.0,69.0,100,0,56.06,6900000,0,100
2017-06-26,-6.8,-9.86,69.0,62.2,62.2,62.2,2000,0,50.54,124400000,0,2000
2017-06-27,0.0,0.0,62.2,62.3,62.3,62.2,4000,0,50.54,248990000,0,4000
2017-06-28,2.8,4.5,62.2,63.0,65.0,65.0,2100,0,52.81,132500000,0,2100
2017-06-29,-1.5,-2.31,65.0,60.0,63.5,63.5,3300,0,51.59,206170000,0,3300
