,date,quarter,price,shares_est,market_cap
0,2018-06-29,2018Q2,91.7,1165540682.6726956,106880080601086
1,2018-09-28,2018Q3,29.15,3496643417.42633,101927155617978
2,2018-12-28,2018Q4,25.85,3496705044.2298603,90389825393342
3,2019-03-29,2019Q1,25.6,3496557697.300104,89511877050883
4,2019-06-28,2019Q2,20.35,3496637779.156328,71156578805831
5,2019-09-30,2019Q3,23.35,3496513199.2644005,81643583202824
6,2019-12-31,2019Q4,23.55,3500212416.826435,82430002416263
7,2020-03-31,2020Q1,15.0,3500095914.164951,52501438712474
8,2020-06-30,2020Q2,19.55,3500088398.650402,68426728193615
9,2020-09-30,2020Q3,22.6,3500141426.659396,79103196242502
10,2020-12-31,2020Q4,31.5,3504851613.509324,110402825825544
11,2021-03-31,2021Q1,40.4,3504952805.1050253,141600093326243
12,2021-06-30,2021Q2,52.7,3504929818.698304,184709801445401
13,2021-09-30,2021Q3,49.6,3510941487.248749,174142697767538
14,2021-12-31,2021Q4,50.0,3510878588.945482,175543929447274
15,2022-03-31,2022Q1,49.55,3510897079.77208,173964950302707
16,2022-06-30,2022Q2,35.55,3510861074.7051115,124811111205767
