,quarter,price,price_diff,price_diff_perc
1,2018Q3,29.15,-62.550000000000004,-68.21155943293347
2,2018Q4,25.85,-3.299999999999997,-11.320754716981122
3,2019Q1,25.6,-0.25,-0.9671179883945841
4,2019Q2,20.35,-5.25,-20.5078125
5,2019Q3,23.35,3.0,14.74201474201474
6,2019Q4,23.55,0.1999999999999993,0.8565310492505323
7,2020Q1,15.0,-8.55,-36.30573248407644
8,2020Q2,19.55,4.550000000000001,30.333333333333336
9,2020Q3,22.6,3.0500000000000007,15.601023017902815
10,2020Q4,31.5,8.899999999999999,39.38053097345132
11,2021Q1,40.4,8.899999999999999,28.25396825396825
12,2021Q2,52.7,12.300000000000004,30.44554455445546
13,2021Q3,49.6,-3.1000000000000014,-5.882352941176473
14,2021Q4,50.0,0.3999999999999986,0.8064516129032229
15,2022Q1,49.55,-0.45000000000000284,-0.9000000000000057
16,2022Q2,35.55,-14.0,-28.25428859737639
