Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SJF,SJF,SJF,SJF,SJF,SJF,SJF,SJF,SJF,SJF,SJF,SJF
date,,,,,,,,,,,,
2017-07-05,13.9,inf,13.9,13.9,13.9,13.9,250340,0,11.58,3480000000,0,250340
2017-07-06,0.95,6.83,14.85,14.85,14.8,14.85,267030,0,12.37,3964000000,0,267030
2017-07-07,0.95,6.4,15.85,15.85,15.8,15.8,260810,0,13.17,4129000000,0,260810
2017-07-10,-1.1,-6.96,15.8,15.8,14.7,14.7,172350,0,12.25,2557000000,0,172350
2017-07-11,-1.0,-6.8,13.7,13.8,13.7,13.7,135340,0,11.42,1855000000,0,135340
2017-07-12,0.1,0.73,12.75,13.8,12.75,13.8,177080,0,11.5,2336000000,0,177080
2017-07-13,0.15,1.09,13.1,13.95,13.1,13.95,149000,0,11.62,2035000000,0,149000
2017-07-14,-0.25,-1.79,13.95,13.95,13.45,13.7,163200,0,11.42,2218000000,0,163200
2017-07-17,-0.15,-1.09,13.5,13.55,13.2,13.55,107930,0,11.29,1444000000,0,107930
2017-07-18,0.0,0.0,13.0,13.55,12.8,13.55,85190,0,11.29,1111000000,0,85190
2017-07-19,0.2,1.48,13.55,13.75,13.3,13.75,129460,0,11.46,1757000000,0,129460
2017-07-20,-0.2,-1.45,13.7,13.8,13.5,13.55,96570,0,11.29,1317000000,0,96570
2017-07-21,0.1,0.74,13.55,13.65,13.3,13.65,78820,0,11.37,1066000000,0,78820
2017-07-24,-0.35,-2.56,13.05,13.35,13.05,13.3,78140,0,11.08,1031000000,0,78140
2017-07-25,0.4,3.01,13.3,13.75,13.2,13.7,135820,0,11.42,1830000000,0,135820
2017-07-26,0.15,1.09,13.6,13.85,13.3,13.85,101500,0,11.54,1388000000,0,101500
2017-07-27,-0.15,-1.08,13.85,13.85,13.7,13.7,131150,0,11.42,1806000000,0,131150
2017-07-28,0.25,1.82,13.7,13.95,13.7,13.95,108150,0,11.62,1489000000,0,108150
2017-07-31,0.2,1.43,13.95,14.7,13.85,14.15,153380,0,11.79,2194000000,0,153380
2017-08-01,-0.15,-1.06,13.95,14.05,13.95,14.0,105930,0,11.67,1482000000,0,105930
2017-08-02,-0.25,-1.79,13.95,13.95,13.75,13.75,109650,0,11.46,1518000000,0,109650
2017-08-03,0.0,0.0,13.5,13.8,13.5,13.75,110880,0,11.46,1517000000,0,110880
2017-08-04,0.0,0.0,13.6,13.75,13.55,13.75,102350,0,11.46,1396000000,0,102350
2017-08-07,0.15,1.09,13.7,13.9,13.65,13.9,107750,0,11.58,1486000000,0,107750
2017-08-08,0.0,0.0,13.8,13.9,13.75,13.9,86990,0,11.58,1204000000,0,86990
2017-08-09,-0.1,-0.72,13.7,13.8,13.5,13.8,105940,0,11.5,1443000000,0,105940
2017-08-10,0.05,0.36,13.7,13.95,13.7,13.85,103440,0,11.54,1429000000,0,103440
2017-08-11,0.05,0.36,13.85,14.0,13.75,13.9,118330,0,11.58,1637000000,0,118330
2017-08-14,-0.05,-0.36,13.7,13.95,13.65,13.85,113600,0,11.54,1571000000,0,113600
2017-08-15,-0.1,-0.72,13.85,13.85,13.65,13.75,106190,0,11.46,1465000000,0,106190
2017-08-16,0.05,0.36,13.7,13.85,13.6,13.8,110850,0,11.5,1521000000,0,110850
2017-08-17,-0.05,-0.36,13.7,13.8,13.7,13.75,99920,0,11.46,1371000000,0,99920
2017-08-18,0.1,0.73,13.65,13.85,13.6,13.85,112280,0,11.54,1537000000,0,112280
2017-08-21,0.0,0.0,13.75,13.9,13.75,13.85,118130,0,11.54,1632000000,0,118130
2017-08-22,-0.15,-1.08,13.75,13.9,13.7,13.7,103560,0,11.42,1428000000,0,103560
2017-08-23,0.2,1.46,13.65,13.9,13.55,13.9,105940,0,11.58,1454000000,0,105940
2017-08-24,0.0,0.0,13.8,13.9,13.75,13.9,103320,0,11.58,1428000000,0,103320
2017-08-25,0.0,0.0,13.9,14.0,13.8,13.9,101550,0,11.58,1408000000,0,101550
2017-08-28,0.0,0.0,13.85,14.0,13.8,13.9,114860,0,11.58,1592000000,0,114860
2017-08-29,-0.1,-0.72,13.75,13.9,13.75,13.8,114720,500000,11.5,1583000000,6475000000,614720
2017-08-30,0.05,0.36,13.8,13.9,13.7,13.85,101110,0,11.54,1394000000,0,101110
2017-08-31,0.0,0.0,13.85,13.95,13.8,13.85,112520,0,11.54,1558000000,0,112520
2017-09-01,0.15,1.08,13.9,14.0,13.75,14.0,100060,0,11.67,1386000000,0,100060
2017-09-05,-0.2,-1.43,13.8,13.85,13.75,13.8,116640,0,11.5,1611000000,0,116640
