,timestamp,delta_volume,date,note
0,1364835600,,2013-04-02,Đưa cổ phiếu vào diện cảnh báo
1,1396890000,,2014-04-08,Đưa cổ phiếu vào diện kiểm soát
2,1410195600,,2014-09-09,Đưa cổ phiếu vào diện cảnh báo
3,1410195600,,2014-09-09,Đưa cổ phiếu ra khỏi diện kiểm soát
4,1413910800,20000000.0,2014-10-22,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
5,1443978000,20000000.0,2015-10-05,"Giao dịch bổ sung - 20,000,000 CP"
6,1492534800,,2017-04-19,Đưa cổ phiếu ra khỏi diện cảnh báo
7,1511110800,1750044.0,2017-11-20,"Niêm yết cổ phiếu bổ sung - 1,750,044 CP"
8,1521478800,22000000.0,2018-03-20,"Niêm yết cổ phiếu bổ sung - 22,000,000 CP"
9,1539709200,1750044.0,2018-10-17,"Giao dịch bổ sung - 1,750,044 CP"
10,1549818000,22000000.0,2019-02-11,"Giao dịch bổ sung - 22,000,000 CP"
11,1578416400,4899293.0,2020-01-08,"Niêm yết cổ phiếu bổ sung - 4,899,293 CP"
12,1579194000,4899293.0,2020-01-17,"Giao dịch bổ sung - 4,899,293 CP"
13,1586883600,2407.0,2020-04-15,"Niêm yết cổ phiếu bổ sung - 2,407 CP"
14,1587574800,2407.0,2020-04-23,"Giao dịch bổ sung - 2,407 CP"
15,1602003600,12346810.0,2020-10-07,"Niêm yết cổ phiếu bổ sung - 12,346,810 CP"
16,1602781200,12346810.0,2020-10-16,"Giao dịch bổ sung - 12,346,810 CP"
17,1639933200,57156314.0,2021-12-20,"Niêm yết cổ phiếu bổ sung - 57,156,314 CP"
18,1640192400,57156314.0,2021-12-23,"Giao dịch bổ sung - 57,156,314 CP"
19,1661706000,17236346.0,2022-08-29,"Niêm yết cổ phiếu bổ sung - 17,236,346 CP"
20,1662397200,17236346.0,2022-09-06,"Giao dịch bổ sung - 17,236,346 CP"
