,timestamp,delta_volume,date,note
0,1306688400,97081628,2011-05-30,"Niêm yết cổ phiếu bổ sung - 97,081,628 CP"
1,1306688400,97081628,2011-05-30,"Giao dịch bổ sung - 97,081,628 CP"
2,1378918800,6574200,2013-09-12,"Niêm yết cổ phiếu bổ sung - 6,574,200 CP"
3,1378918800,6574200,2013-09-12,"Giao dịch bổ sung - 6,574,200 CP"
4,1415811600,20000,2014-11-13,"Niêm yết cổ phiếu bổ sung - 20,000 CP"
5,1417107600,20000,2014-11-28,"Giao dịch bổ sung - 20,000 CP"
6,1447347600,37142358,2015-11-13,"Niêm yết cổ phiếu bổ sung - 37,142,358 CP"
7,1448298000,37142358,2015-11-24,"Giao dịch bổ sung - 37,142,358 CP"
8,1469466000,9118675,2016-07-26,"Niêm yết cổ phiếu bổ sung - 9,118,675 CP"
9,1479142800,58427235,2016-11-15,"Niêm yết cổ phiếu bổ sung - 58,427,235 CP"
10,1479747600,58427235,2016-11-22,"Giao dịch bổ sung - 58,427,235 CP"
11,1497805200,4559338,2017-06-19,"Giao dịch bổ sung - 4,559,338 CP"
12,1508173200,303830405,2017-10-17,"Niêm yết cổ phiếu bổ sung - 303,830,405 CP"
13,1509901200,297505680,2017-11-06,"Giao dịch bổ sung - 297,505,680 CP"
14,1524589200,3179453,2018-04-25,"Giao dịch bổ sung - 3,179,453 CP"
15,1529254800,4559337,2018-06-18,"Giao dịch bổ sung - 4,559,337 CP"
16,1529341200,3145272,2018-06-19,"Giao dịch bổ sung - 3,145,272 CP"
17,1551027600,29721879,2019-02-25,"Niêm yết cổ phiếu bổ sung - 29,721,879 CP"
18,1551718800,29721879,2019-03-05,"Giao dịch bổ sung - 29,721,879 CP"
19,1610989200,30417595,2021-01-19,"Niêm yết cổ phiếu bổ sung - 30,417,595 CP"
20,1623949200,15208772,2021-06-18,"Giao dịch bổ sung - 15,208,772 CP"
21,1632243600,11992748,2021-09-22,"Niêm yết cổ phiếu bổ sung - 11,992,748 CP"
22,1633280400,11992748,2021-10-04,"Giao dịch bổ sung - 11,992,748 CP"
23,1639933200,15208823,2021-12-20,"Giao dịch bổ sung - 15,208,823 CP"
