,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,209765.0,47804.0,52383.0,49765.0,49765.0,802543.0,1776528.0,116184.0,82663.0,1660344.0,0.0,351.0,11699.0,35.65,23.72,3.04,2.85
1,2008Q2,146591.0,39784.0,40435.0,38418.0,38418.0,642484.0,1599936.0,77190.0,44653.0,1522746.0,0.0,621.0,10729.0,17.87,26.21,2.41,2.28
2,2008Q3,98441.0,25416.0,28904.0,27685.0,27685.0,672271.0,1615247.0,64816.0,32353.0,1550431.0,0.0,816.0,10924.0,13.6,28.12,1.8,1.72
3,2008Q4,108129.0,2371.0,-37689.0,-34405.0,-34405.0,606588.0,1568737.0,123885.0,92275.0,1444853.0,0.0,574.0,10180.0,14.81,-31.82,-2.3,-2.16
4,2009Q1,153854.0,28938.0,30464.0,28948.0,28948.0,646535.0,1769426.0,296379.0,264812.0,1473047.0,0.0,427.0,10379.0,14.98,18.82,1.98,1.64
5,2009Q2,173016.0,39595.0,40922.0,38880.0,38880.0,562074.0,1741395.0,235089.0,205030.0,1506306.0,0.0,431.0,10613.0,28.34,22.47,2.61,2.21
6,2009Q3,,,,,,467163.0,1666887.0,110399.0,80621.0,1556488.0,,236.0,10958.0,62.79,0.0,0.0,0.0
7,2009Q4,770617.0,202871.0,222728.0,214606.0,214606.0,614558.0,1846014.0,193092.0,164573.0,1652922.0,0.0,1994.0,11646.0,5.62,27.85,13.37,12.22
8,2010Q1,226183.0,82212.0,80123.0,76119.0,76119.0,752730.0,2001713.0,277341.0,248205.0,1724372.0,0.0,2330.0,12150.0,5.41,33.65,4.51,3.96
9,2010Q2,167993.0,50273.0,44846.0,40756.0,40756.0,696792.0,1989094.0,421286.0,391381.0,1567809.0,0.0,2346.0,11047.0,4.82,24.26,2.48,2.04
10,2010Q3,398210.0,166080.0,153506.0,145964.0,145964.0,543633.0,1819357.0,112697.0,84384.0,1706660.0,0.0,3380.0,12025.0,3.28,36.65,8.92,7.67
11,2010Q4,311866.0,87250.0,91996.0,83136.0,83136.0,745618.0,1956882.0,167086.0,140791.0,1789796.0,0.0,2449.0,12611.0,5.51,26.66,4.76,4.4
12,2011Q1,546346.0,200175.0,194915.0,184061.0,184061.0,1403731.0,2537260.0,704909.0,678718.0,1832351.0,0.0,3214.0,12911.0,3.95,33.69,10.16,8.19
13,2011Q2,,,,,,1253891.0,2480792.0,677487.0,652620.0,1803306.0,0.0,2925.0,12706.0,3.59,0.0,22.73,16.47
14,2011Q3,,,,,,830186.0,2077140.0,290180.0,264919.0,1786960.0,0.0,1903.0,12591.0,6.94,0.0,14.88,11.72
15,2011Q4,610853.0,156238.0,154142.0,156541.0,156541.0,1010219.0,2315424.0,528794.0,504287.0,1786630.0,0.0,2471.0,12588.0,4.9,25.63,8.76,7.13
16,2012Q1,637399.0,140174.0,112301.0,95251.0,95251.0,1588981.0,3000403.0,1144222.0,1101306.0,1856181.0,,1864.0,13079.0,7.99,14.94,5.22,3.58
17,2012Q2,539320.0,109986.0,116726.0,104629.0,104629.0,1274679.0,2434648.0,768004.0,727723.0,1666644.0,,2704.0,11743.0,6.1,19.4,5.94,3.85
18,2012Q3,300602.0,41405.0,48939.0,42177.0,42177.0,1334578.0,2389486.0,670182.0,629144.0,1719304.0,,3085.0,12114.0,5.57,14.03,2.49,1.75
19,2012Q4,499937.0,78993.0,234558.0,187524.0,187524.0,1588295.0,2729943.0,964254.0,919181.0,1765689.0,,3349.0,12441.0,4.78,37.51,10.76,7.33
20,2013Q1,499235.0,69317.0,59816.0,52010.0,52010.0,2044132.0,3235857.0,1458112.0,1407119.0,1777745.0,,2995.0,12526.0,5.04,10.42,2.99,1.77
21,2013Q2,425314.0,55061.0,42773.0,39392.0,39392.0,1989042.0,3204138.0,1549462.0,1532511.0,1654675.0,,2464.0,11659.0,5.6,9.26,2.3,1.22
22,2013Q3,561284.0,61308.0,45953.0,42378.0,42378.0,1759085.0,2947807.0,1186817.0,1170129.0,1760990.0,,2432.0,11859.0,5.14,7.55,2.48,1.38
23,2013Q4,746357.0,97086.0,123704.0,107643.0,107643.0,1855582.0,3250051.0,1409326.0,1331029.0,1840725.0,,1778.0,12395.0,6.97,14.42,5.98,3.47
24,2014Q1,452911.0,53085.0,19463.0,25071.0,25071.0,2109121.0,3347537.0,1592774.0,1514042.0,1754763.0,,1551.0,11817.0,8.45,5.54,1.39,0.76
25,2014Q2,502023.0,44517.0,34880.0,47888.0,47831.0,2032700.0,3315040.0,1512390.0,1456279.0,1802593.0,57.0,1583.0,12139.0,7.71,9.54,2.69,1.44
26,2014Q3,560564.0,73289.0,30621.0,38306.0,38018.0,2258679.0,3628639.0,1787704.0,1774464.0,1840935.0,344.0,1527.0,12395.0,7.66,6.83,2.09,1.1
