,date,quarter,price,shares_est,market_cap
0,2008-12-31,2008Q4,13.0,2000000.0,26000000000
1,2009-03-31,2009Q1,17.2,2140037.924011518,36808652293
2,2009-06-30,2009Q2,24.0,2139968.487394958,51359243697
3,2009-09-30,2009Q3,29.0,2140018.066847335,62060523939
4,2009-12-31,2009Q4,29.8,2139951.1335871355,63770543781
5,2010-03-31,2010Q1,30.8,2139923.617645431,65909647423
6,2010-06-30,2010Q2,25.3,4999861.062869052,126496484891
7,2010-09-30,2010Q3,17.7,5000067.303809396,88501191277
8,2010-12-31,2010Q4,13.6,4999873.936337851,67998285534
9,2011-03-31,2011Q1,10.7,4999937.272613223,53499328817
10,2011-06-30,2011Q2,7.9,5000068.563592732,39500541652
11,2011-09-30,2011Q3,7.6,5000000.0,38000000000
12,2011-12-30,2011Q4,5.5,5000000.0,27500000000
13,2012-03-30,2012Q1,7.8,4999875.482505292,38999028764
14,2012-06-29,2012Q2,7.1,5000066.374618346,35500471260
15,2012-09-28,2012Q3,6.4,4999934.946656258,31999583659
16,2012-12-28,2012Q4,7.0,5000127.526621182,35000892686
17,2013-03-29,2013Q1,7.8,4999937.362981522,38999511431
18,2013-06-28,2013Q2,6.8,5000131.596262666,34000894855
19,2013-09-30,2013Q3,7.0,5000065.057575955,35000455403
20,2013-12-31,2013Q4,7.1,5000000.0,35500000000
21,2014-03-31,2014Q1,9.7,5000061.443932411,48500596006
22,2014-06-30,2014Q2,8.5,5000000.0,42500000000
23,2014-09-30,2014Q3,8.6,5249787.76203226,45148174753
24,2014-12-31,2014Q4,8.3,5250000.0,43575000000
25,2015-03-31,2015Q1,8.2,5250016.18437237,43050132712
26,2015-06-30,2015Q2,7.9,5249848.392965433,41473802304
27,2015-09-30,2015Q3,7.4,5249949.715051961,38849627891
28,2015-12-31,2015Q4,9.2,5511979.061807932,50710207369
29,2016-03-31,2016Q1,6.6,5511950.009663081,36378870064
30,2016-06-30,2016Q2,9.2,5511934.37773146,50709796275
31,2016-09-30,2016Q3,8.0,5512053.422370617,44096427379
32,2016-12-30,2016Q4,7.6,5512204.828867073,41892756699
33,2017-03-31,2017Q1,7.2,5512025.689756865,39686584966
34,2017-06-30,2017Q2,10.9,5512118.160456529,60082087949
35,2017-09-29,2017Q3,11.2,5512145.214521452,61736026403
36,2017-12-29,2017Q4,10.0,5511904.021881022,55119040219
37,2018-03-30,2018Q1,11.4,5512018.439249259,62837010207
38,2018-06-29,2018Q2,10.3,9999685.014568076,102996755650
39,2018-09-28,2018Q3,10.1,11000000.0,111100000000
40,2018-12-28,2018Q4,10.0,11000228.554014932,110002285540
41,2019-03-29,2019Q1,9.6,11000298.55202269,105602866099
42,2019-06-28,2019Q2,9.9,10999839.163650986,108898407720
43,2019-09-30,2019Q3,12.1,28999007.84702805,350887994949
44,2019-12-31,2019Q4,13.0,29001030.30823388,377013394007
45,2020-03-31,2020Q1,12.2,29999496.263957687,365993854420
46,2020-06-30,2020Q2,12.6,30000412.06527114,378005192022
47,2020-09-30,2020Q3,13.8,32000620.23746234,441608559277
48,2020-12-31,2020Q4,10.3,32000172.92062943,329601781082
49,2021-03-31,2021Q1,18.3,32000937.04744868,585617147968
50,2021-06-30,2021Q2,14.3,31999066.53088934,457586651392
51,2021-09-30,2021Q3,13.6,33600253.164556965,456963443038
52,2021-12-31,2021Q4,23.35,35248946.875731334,823062909548
53,2022-03-31,2022Q1,23.8,50001237.930180736,1190029462738
54,2022-06-30,2022Q2,8.45,52498022.32574493,443608288653
