,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2008Q4,157834.0,12268.0,12865503.749592436,,,0.3556203316079369
1,2009Q1,158003.0,10000.0,15800300.0,2934796.2504075635,18.574307135988327,0.3925368012189909
2,2009Q2,176528.0,13721.0,12865534.582027549,-2934765.417972451,-22.811064703616424,0.254885738053109
3,2009Q3,175741.0,13660.0,12865373.352855051,-161.22917249798775,-0.00125320243786169,0.3110438550940523
4,2009Q4,178926.0,13907.0,12865894.873085497,521.5202304460108,0.004053509185256851,0.3092685588959548
5,2010Q1,195631.0,15206.0,12865382.086018676,-512.7870668210089,-0.003985789643809141,0.28241197447606414
6,2010Q2,187366.0,14563.0,12865893.016548788,510.93053011223674,0.003971201450649799,0.29377553525044275
7,2010Q3,209966.0,16320.0,12865563.725490196,-329.2910585924983,-0.00255947633246791,0.317885892579752
8,2010Q4,198279.0,15412.0,12865234.8819102,-328.84357999637723,-0.002556063554337154,0.3069373020929099
9,2011Q1,203350.0,15806.0,12865367.581930913,132.70002071373165,0.0010314514518816043,0.2957429408204398
10,2011Q2,201551.0,15666.0,12865504.91510277,137.33317185752094,0.0010674526399372481,0.32459720549636345
11,2011Q3,173222.0,13464.0,12865567.439096851,62.52399408072233,0.00048597929610721816,0.32281986902677545
12,2011Q4,202517.0,15741.0,12865573.978781525,6.539684673771262,5.083088158022953e-05,0.36696539256933797
13,2012Q1,209159.0,16257.0,12865780.894383958,206.9156024325639,0.0016082630672102044,0.39304534946476144
14,2012Q2,223111.0,17342.0,12865355.783646638,-425.1107373200357,-0.0033043061106821535,0.3716475193223717
15,2012Q3,215169.0,16724.0,12865881.368093757,525.584447119385,0.004085102544337054,0.3639435259988781
16,2012Q4,212301.0,16502.0,12865167.858441401,-713.5096523556858,-0.005546057853318414,0.4227782630063832
17,2013Q1,223779.0,17394.0,12865298.378751293,130.52030989155173,0.0010145144406998204,0.3739624499613587
18,2013Q2,213043.0,16559.0,12865692.372727823,393.99397652968764,0.0030623612403857894,0.5316212734436229
19,2013Q3,221859.0,17245.0,12865120.324731806,-572.0479960162193,-0.004446503270680793,0.38396692318338294
20,2013Q4,226963.0,17641.0,12865653.87449691,533.5497651044279,0.004147086267897064,0.49759381143283526
21,2014Q1,227956.0,17718.0,12865786.206118071,132.33162116073072,0.001028554485833155,0.5030671893394594
22,2014Q2,221772.0,17238.0,12865297.598329272,-488.6077887993306,-0.0037978739711608594,0.47800297872910635
23,2014Q3,230624.0,17926.0,12865335.26720964,37.66888036765158,0.00029279361621970055,0.40715196341719034
24,2014Q4,250480.0,19469.0,12865581.180337973,245.91312833316624,0.0019114031840939052,0.32297396195114225
25,2015Q1,240867.0,18722.0,12865452.40893067,-128.77140730246902,-0.0010009085044928633,0.2881204643403512
26,2015Q2,226070.0,17572.0,12865353.972228546,-98.43670212477446,-0.0007651301498370136,0.44457820559824923
27,2015Q3,229445.0,17834.0,12865593.809577212,239.8373486660421,0.001864176284560655,0.41725293877212066
28,2015Q4,231888.0,18024.0,12865512.649800267,-81.1597769446671,-0.0006308320480795383,0.2767769694764153
29,2016Q1,280325.0,21789.0,12865436.688237185,-75.96156308241189,-0.0005904312844029867,0.365629843366343
30,2016Q2,256866.0,19965.0,12865815.176558979,378.48832179419696,0.0029418137646170153,0.47082006157613676
