quarter,s,ln_s
2010Q2,0.8646477954019836,0.06600449368549467
2010Q3,1.0354339747671226,0.08560626601822179
2010Q4,0.4012863065437445,0.024466331052962427
2011Q1,0.684983714289142,0.05510053020210456
2011Q2,0.4384079412287258,0.03356363275054566
2011Q3,0.38194738759900854,0.027559100132456077
2011Q4,0.061484155246507084,0.009446046115999382
2012Q1,0.5427613973561315,0.06152319682882235
2012Q2,0.058004705309591446,0.0036504345180696225
2012Q3,0.06732893631546297,0.01078855156690191
2012Q4,0.0,0.0
2013Q1,0.06096273872319919,0.004241276176658998
2013Q2,0.05572063427595775,0.0048700023545044935
2013Q3,0.014132680090077749,0.0008739101451798574
2013Q4,0.12465621832010616,0.022000893304957695
2014Q1,0.0,0.0
2014Q2,0.0743755072486734,0.011738410180966479
2014Q3,0.010846581378873902,0.0005226675210587066
2014Q4,0.016350704667693228,0.0007699467641317093
2015Q1,0.0,0.0
2015Q2,0.0,0.0
2015Q3,0.00728731783752836,0.0003007349579470755
2015Q4,0.0,0.0
2016Q1,0.05166930676309081,0.003409329717823389
2016Q2,0.06349217868025363,0.0070563461648052465
2016Q3,0.02728196486639511,0.001576878827921486
2016Q4,0.18200159524496456,0.029088567592829104
2017Q1,0.23000208003740874,0.03552578639170093
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.01660225397027311,0.0007817920989645048
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.0,0.0
2021Q2,0.0,0.0
2021Q3,0.0,0.0
2021Q4,0.0,0.0
2022Q1,0.0,0.0
2022Q2,0.0,0.0
2022Q3,0.0,0.0
