,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2014Q4,,0.0,,,,
1,2015Q1,,0.0,,,,
2,2015Q2,,0.0,,,,
3,2015Q3,,0.0,,,,
4,2015Q4,250614.0,10228.0,24502737.583105203,,,0.3542257703784351
5,2016Q1,257493.0,10509.0,24502141.021981157,-596.5611240454018,-0.0024347305956251737,0.34408640409586466
6,2016Q2,255740.0,10438.0,24500862.23414447,-1278.7878366857767,-0.005219358504467872,0.3457059224034295
7,2016Q3,257912.0,10526.0,24502375.071252137,1512.8371076658368,0.006174246795531265,0.34315628000581616
8,2016Q4,258987.0,10582.0,24474295.974295974,-28079.096956163645,-0.1147289261585036,0.32545371115200733
9,2017Q1,258705.0,10571.0,24473086.746760003,-1209.227535970509,-0.004941050340250189,0.3139690899222255
10,2017Q2,253480.0,10357.0,24474268.610601526,1181.863841522485,0.004829005762446101,0.292176748357562
11,2017Q3,256551.0,10483.0,24473051.607364304,-1217.00323722139,-0.004972829938605513,0.29814544706457297
12,2017Q4,259514.0,10604.0,24473217.65371558,166.0463512763381,0.0006784818965197597,0.2928041587608413
13,2018Q1,261702.0,10693.0,24474141.962031234,924.3083156533539,0.003776673017126852,0.29963844733509126
14,2018Q2,257389.0,10517.0,24473614.148521442,-527.8135097920895,-0.002156663525824105,0.30468855441250275
15,2018Q3,263073.0,10758.0,24453708.867819298,-19905.280702143908,-0.08139984331104452,0.3096483324376604
16,2018Q4,266226.0,10887.0,24453568.476164233,-140.39165506511927,-0.0005741152061383762,0.29476851761504275
17,2019Q1,270102.0,11045.0,24454685.377999093,1116.901834860444,0.004567230441105066,0.28558052358920916
18,2019Q2,263178.0,10762.0,24454376.50994239,-308.8680567033589,-0.0012630379538721126,0.29683145645870407
19,2019Q3,269832.0,11034.0,24454594.888526373,218.37858398258686,0.0008929961219069138,0.2888209472772006
20,2019Q4,276828.0,11321.0,24452610.19344581,-1984.695080563426,-0.008116495804997523,0.232060030425932
21,2020Q1,280199.0,11458.0,24454442.311049048,1832.117603238672,0.0074919623188907545,0.23062834924812092
22,2020Q2,283690.0,11601.0,24453926.38565641,-515.9253926388919,-0.002109785498256472,0.1964093494102186
23,2020Q3,275010.0,11246.0,24454028.0988796,101.71322319284081,0.0004159364779559608,0.15688432518897574
24,2020Q4,281002.0,11491.0,24454094.508745976,66.409866373986,0.0002715695171221106,0.13018634269118323
25,2021Q1,289111.0,11823.0,24453269.05184809,-825.4568978846073,-0.0033756504953771087,0.15955173720678575
26,2021Q2,296801.0,12137.0,24454230.86429925,961.8124511577189,0.00393311266461408,0.11563983267640264
27,2021Q3,295429.0,12081.0,24454018.707060672,-212.1572385765612,-0.0008675761686372821,0.13202258706209613
28,2021Q4,301292.0,12321.0,24453534.615696777,-484.0913638956845,-0.001979637592288786,0.0752522165450147
29,2022Q1,304922.0,12469.0,24454406.929184377,872.3134876005352,0.003567101382285002,0.05228380310966544
30,2022Q2,274103.0,11209.0,24453831.742349897,-575.1868344806135,-0.0023521337700401664,0.15027946595941005
