Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NVL,NVL,NVL,NVL,NVL,NVL,NVL,NVL,NVL,NVL,NVL,NVL
date,,,,,,,,,,,,
2016-12-28,20.07,10.0,20.0,60.0,60.0,60.0,60.0,433960000000,0,7232660,0,7232660
2016-12-29,20.1,0.1,0.17,60.1,61.6,57.9,60.5,191416000000,168180000000,3217540,2950000,6167540
2016-12-30,20.1,0.0,0.0,60.1,60.1,58.4,60.0,143180000000,0,2391160,0,2391160
2017-01-03,19.73,-1.1,-1.83,59.0,60.0,59.0,59.0,30947000000,1118000000,520260,20000,540260
2017-01-04,19.86,0.4,0.68,59.4,59.5,59.0,59.0,62655000000,0,1056370,0,1056370
2017-01-05,19.76,-0.3,-0.51,59.1,59.4,59.0,59.3,37672000000,0,637040,0,637040
2017-01-06,19.8,0.1,0.17,59.2,59.2,58.8,59.0,46391000000,5917352000,787010,105667,892677
2017-01-09,19.83,0.1,0.17,59.3,59.3,58.7,59.1,65613000000,78000000000,1110630,1300000,2410630
2017-01-10,19.73,-0.3,-0.51,59.0,59.2,58.9,59.2,47392000000,78000000000,802560,1300000,2102560
2017-01-11,19.76,0.1,0.17,59.1,59.1,58.7,58.9,63529000000,84000000000,1077670,1400000,2477670
2017-01-12,19.66,-0.3,-0.51,58.8,59.1,58.7,59.0,53332000000,0,904360,0,904360
2017-01-13,19.73,0.2,0.34,59.0,59.0,58.5,58.8,56811000000,0,967870,0,967870
2017-01-16,19.8,0.2,0.34,59.2,59.2,58.7,58.9,78494000000,0,1332640,0,1332640
2017-01-17,19.66,-0.4,-0.68,58.8,59.2,58.8,59.1,66574000000,0,1127570,0,1127570
2017-01-18,19.7,0.1,0.17,58.9,59.0,58.7,58.7,69333000000,0,1179580,0,1179580
2017-01-19,19.43,-0.8,-1.36,58.1,59.0,58.0,58.8,80148000000,30680000000,1368300,520000,1888300
2017-01-20,19.46,0.1,0.17,58.2,58.5,57.9,58.1,56820000000,0,975810,0,975810
2017-01-23,19.33,-0.4,-0.69,57.8,58.4,57.8,58.2,63188000000,0,1087390,0,1087390
2017-01-24,19.36,0.1,0.17,57.9,58.2,57.6,57.8,69555000000,0,1201640,0,1201640
2017-01-25,20.27,2.7,4.66,60.6,60.6,58.0,58.0,97338000000,0,1636490,0,1636490
2017-02-02,20.37,0.3,0.5,60.9,60.9,60.4,60.7,82641000000,0,1363250,0,1363250
2017-02-03,20.37,0.0,0.0,60.9,60.9,60.3,60.8,71769000000,0,1185700,0,1185700
2017-02-06,20.03,-1.0,-1.64,59.9,60.8,59.9,60.8,67543000000,0,1119780,0,1119780
2017-02-07,19.9,-0.4,-0.67,59.5,59.8,59.2,59.7,72961000000,0,1226190,0,1226190
2017-02-08,19.76,-0.4,-0.67,59.1,60.0,59.1,59.5,75096000000,0,1262530,0,1262530
2017-02-09,19.66,-0.3,-0.51,58.8,59.7,58.8,59.1,99418000000,0,1679120,0,1679120
2017-02-10,19.66,0.0,0.0,58.8,59.6,58.8,59.0,94952000000,0,1606250,0,1606250
2017-02-13,19.8,0.4,0.68,59.2,59.5,58.9,58.9,74550000000,0,1257830,0,1257830
2017-02-14,19.8,0.0,0.0,59.2,59.6,59.2,59.2,76677000000,0,1291960,0,1291960
2017-02-15,19.9,0.3,0.51,59.5,60.0,59.2,59.2,83497000000,0,1404110,0,1404110
2017-02-16,20.17,0.8,1.34,60.3,60.6,59.6,59.8,89807000000,0,1493510,0,1493510
2017-02-17,20.33,0.5,0.83,60.8,61.4,60.3,60.3,83968000000,0,1384350,0,1384350
2017-02-20,21.1,2.3,3.78,63.1,63.5,61.0,61.0,63383000000,0,1026640,0,1026640
2017-02-21,22.07,2.9,4.6,66.0,67.0,63.1,63.5,56713000000,0,876160,0,876160
2017-02-22,22.14,0.2,0.3,66.2,68.0,66.0,66.1,57943000000,0,866880,0,866880
2017-02-23,22.04,-0.3,-0.45,65.9,66.6,64.9,66.1,101388000000,0,1538930,0,1538930
2017-02-24,21.84,-0.6,-0.91,65.3,65.9,64.5,65.9,80538000000,0,1235090,0,1235090
2017-02-27,22.24,1.2,1.84,66.5,66.9,65.1,66.5,68296000000,0,1041880,0,1041880
2017-02-28,22.41,0.5,0.75,67.0,69.5,66.5,66.5,102065000000,0,1508740,0,1508740
2017-03-01,23.01,1.8,2.69,68.8,68.8,67.0,67.0,82926000000,0,1218430,0,1218430
2017-03-02,23.01,0.0,0.0,68.8,69.5,68.7,68.8,89772000000,0,1299640,0,1299640
2017-03-03,23.04,0.1,0.15,68.9,69.0,67.8,68.8,78490000000,30600000000,1150650,450000,1600650
2017-03-06,23.04,0.0,0.0,68.9,69.0,68.3,68.8,63907000000,34000000000,929730,500000,1429730
2017-03-07,22.94,-0.3,-0.44,68.6,70.0,68.3,68.8,62644000000,6384640000,910580,92800,1003380
2017-03-08,22.74,-0.6,-0.87,68.0,68.6,66.5,68.6,71371000000,0,1049060,0,1049060
2017-03-09,22.74,0.0,0.0,68.0,68.1,67.5,68.0,68557000000,34000000000,1011710,500000,1511710
2017-03-10,22.74,0.0,0.0,68.0,68.7,67.9,68.0,72976000000,0,1068090,0,1068090
2017-03-13,24.31,4.7,6.91,72.7,72.7,70.0,72.7,243249000000,102783260000,3354340,1413800,4768140
2017-03-14,25.25,2.8,3.85,75.5,75.5,72.6,72.7,62801000000,117030000000,845370,1560000,2405370
2017-03-15,24.51,-2.2,-2.91,73.3,77.0,73.1,75.8,70633000000,0,938030,0,938030
2017-03-16,24.28,-0.7,-0.95,72.6,73.3,72.6,73.0,72878000000,230453930000,1000630,3245830,4246460
2017-03-17,22.61,-5.0,-6.89,67.6,72.0,67.6,71.7,162220000000,128059400000,2375730,1829420,4205150
2017-03-20,23.01,1.2,1.78,68.8,70.0,67.8,67.8,79960000000,101766392000,1155350,1505420,2660770
2017-03-21,22.97,-0.1,-0.15,68.7,69.1,68.5,68.8,47510000000,109424972000,690130,1614390,2304520
2017-03-22,22.61,-1.1,-1.6,67.6,68.6,67.6,68.6,43239000000,141250107000,637610,2086610,2724220
2017-03-23,22.34,-0.8,-1.18,66.8,67.8,66.4,67.6,37903000000,66600000000,563610,1000000,1563610
2017-03-24,23.07,2.2,3.29,69.0,69.3,66.8,66.8,99058000000,51063348000,1446360,730520,2176880
2017-03-27,23.11,0.1,0.14,69.1,69.3,68.7,69.0,36701000000,53804820000,532530,779780,1312310
2017-03-28,22.91,-0.6,-0.87,68.5,69.3,68.3,69.1,28026000000,37950000000,406850,550000,956850
2017-03-29,22.91,0.0,0.0,68.5,69.0,68.2,68.5,35449000000,49935000000,517550,730000,1247550
2017-03-30,22.97,0.2,0.29,68.7,68.9,68.4,68.5,38481000000,79288000000,560350,1160000,1720350
2017-03-31,23.14,0.5,0.73,69.2,69.5,68.7,68.8,54777000000,49511000000,793980,720000,1513980
2017-04-03,23.24,0.3,0.43,69.5,70.0,68.9,69.2,52673000000,0,755190,0,755190
2017-04-04,23.54,0.9,1.29,70.4,70.7,69.5,69.5,29925000000,92561005000,427440,1330590,1758030
2017-04-05,23.54,0.0,0.0,70.4,71.0,70.0,70.7,21360000000,98530000000,303140,1400000,1703140
2017-04-07,23.54,0.0,0.0,70.4,70.5,69.8,70.4,12052000000,455000000000,172000,6500000,6672000
2017-04-10,23.58,0.1,0.14,70.5,70.9,70.3,70.5,35324000000,56443000000,499710,800000,1299710
2017-04-11,23.64,0.2,0.28,70.7,70.9,70.5,70.5,34733000000,56800000000,491060,800000,1291060
2017-04-12,23.64,0.0,0.0,70.7,70.9,70.3,70.8,34268000000,63770000000,485270,900000,1385270
2017-04-13,23.58,-0.2,-0.28,70.5,70.8,70.4,70.7,21355000000,74430000000,302580,1050000,1352580
2017-04-14,23.41,-0.5,-0.71,70.0,70.6,69.7,70.6,28529000000,63510000000,407240,900000,1307240
2017-04-17,23.31,-0.3,-0.43,69.7,70.1,69.7,70.0,14849000000,42180000000,212430,600000,812430
2017-04-18,23.28,-0.1,-0.14,69.6,69.8,68.9,69.8,26091000000,24500000000,376040,350000,726040
2017-04-19,23.48,0.6,0.86,70.2,70.5,69.5,69.7,22187000000,70175000000,316870,1000000,1316870
2017-04-20,23.68,0.6,0.85,70.8,71.0,70.1,70.2,37626000000,105625000000,531930,1500000,2031930
2017-04-21,24.25,1.7,2.4,72.5,73.0,70.8,70.9,21234000000,90322000000,294460,1256000,1550460
2017-04-24,24.45,0.6,0.83,73.1,74.5,72.6,72.8,21559000000,76715000000,293990,1050000,1343990
2017-04-25,24.41,-0.1,-0.14,73.0,73.3,72.7,73.0,19426000000,258281508000,265790,3528680,3794470
2017-04-26,24.35,-0.2,-0.27,72.8,73.5,72.8,73.0,33465000000,80385000000,457960,1100000,1557960
2017-04-27,24.25,-0.3,-0.41,72.5,73.3,71.4,72.9,43570000000,58380000000,600290,800000,1400290
2017-04-28,23.64,-1.8,-2.48,70.7,72.5,70.2,72.5,40988000000,106156000000,577350,1460000,2037350
2017-05-03,23.44,-0.6,-0.85,70.1,71.0,70.1,70.7,44616000000,92300000000,633660,1300000,1933660
2017-05-04,23.24,-0.6,-0.86,69.5,70.1,69.3,70.1,31162000000,78627296000,447240,1111120,1558360
2017-05-05,23.24,0.0,0.0,69.5,69.9,69.4,69.6,24910000000,0,358060,0,358060
2017-05-08,22.77,-1.4,-2.01,68.1,69.6,68.1,69.5,23279000000,62640000000,338780,900000,1238780
2017-05-09,22.94,0.5,0.73,68.6,69.0,67.7,68.1,28663000000,56676000000,418830,830000,1248830
2017-05-10,23.07,0.4,0.58,69.0,69.2,68.2,68.6,34677000000,48150000000,503660,700000,1203660
2017-05-11,23.11,0.1,0.14,69.1,69.1,68.7,69.0,36959000000,34590000000,536880,500000,1036880
2017-05-12,23.07,-0.1,-0.14,69.0,69.1,68.5,69.0,83919000000,0,1218300,0,1218300
2017-05-15,22.67,-1.2,-1.74,67.8,68.5,67.5,68.4,63120000000,34654500000,931490,500000,1431490
2017-05-16,22.61,-0.2,-0.29,67.6,67.9,67.2,67.7,35962000000,44883000000,533430,660000,1193430
2017-05-17,22.67,0.2,0.3,67.8,68.2,67.4,67.6,55631000000,31162000000,820250,460000,1280250
2017-05-18,22.57,-0.3,-0.44,67.5,67.9,67.3,67.8,40944000000,87190500000,606820,1280000,1886820
2017-05-19,22.77,0.6,0.89,68.1,68.1,67.4,67.5,18015000000,84652412000,266530,1246280,1512810
2017-05-22,23.01,0.7,1.03,68.8,68.8,68.0,68.0,18813000000,97778000000,274610,1430000,1704610
2017-05-23,22.94,-0.2,-0.29,68.6,68.7,68.4,68.7,8856000000,100665000000,129260,1460000,1589260
2017-05-24,22.67,-0.8,-1.17,67.8,68.6,67.8,68.6,27840000000,92797200000,408530,1351880,1760410
2017-05-25,22.47,-0.6,-0.88,67.2,67.8,67.0,67.8,29858000000,104795000000,444160,1550000,1994160
2017-05-26,22.44,-0.1,-0.15,67.1,67.5,67.0,67.3,46323000000,143465000000,688640,2130000,2818640
2017-05-29,22.41,-0.1,-0.15,67.0,67.5,67.0,67.1,9967000000,149838000000,148310,2230000,2378310
2017-05-30,22.04,-1.1,-1.64,65.9,67.0,65.7,67.0,36833000000,168105000000,556900,2550000,3106900
2017-05-31,22.41,1.1,1.67,67.0,67.0,65.7,65.9,54948000000,138620000000,825980,2100000,2925980
2017-06-01,22.54,0.4,0.6,67.4,68.2,66.9,67.0,23181000000,206105000000,343890,3050000,3393890
2017-06-02,22.74,0.6,0.89,68.0,68.0,67.0,67.4,26006000000,189370000000,385120,2800000,3185120
