,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,8.0,23000000.0,184000000000
1,2011-06-30,2011Q2,3.0,23000000.0,69000000000
2,2011-09-30,2011Q3,4.4,22999003.88484909,101195617093
3,2011-12-30,2011Q4,2.0,23000494.51092869,46000989022
4,2012-03-30,2012Q1,3.3,23000000.0,75900000000
5,2012-06-29,2012Q2,3.4,23000195.293428376,78200663998
6,2012-09-28,2012Q3,3.0,23000482.160077147,69001446480
7,2012-12-28,2012Q4,3.1,23000383.987712394,71301190362
8,2013-03-29,2013Q1,3.0,22999144.81185861,68997434436
9,2013-06-28,2013Q2,3.3,22998961.67642061,75896573532
10,2013-09-30,2013Q3,3.9,23000374.63707034,89701461085
11,2013-12-31,2013Q4,4.3,23000280.24287716,98901205044
12,2014-03-31,2014Q1,6.2,22999908.52542993,142599432858
13,2014-06-30,2014Q2,5.4,23000633.71356147,124203422053
14,2014-09-30,2014Q3,5.9,23000178.38030681,135701052444
15,2014-12-31,2014Q4,7.3,23000951.31021361,167906944565
16,2015-03-31,2015Q1,9.0,23000593.32090185,207005339888
17,2015-06-30,2015Q2,8.4,23000548.04530508,193204603581
18,2015-09-30,2015Q3,10.5,22999098.2054288,241490531157
19,2015-12-31,2015Q4,11.3,22999552.85279914,259894947237
20,2016-03-31,2016Q1,8.9,23000873.438728277,204707773605
21,2016-06-30,2016Q2,10.5,22999264.63829396,241492278702
22,2016-09-30,2016Q3,9.5,23000810.956929177,218507704091
23,2016-12-30,2016Q4,9.0,22999549.995499957,206995949959
24,2017-03-31,2017Q1,9.9,23000269.13070781,227702664394
25,2017-06-30,2017Q2,9.9,23000541.858574912,227705364400
26,2017-09-29,2017Q3,7.2,22999188.45807033,165594156898
27,2017-12-29,2017Q4,9.5,22999638.009049773,218496561086
28,2018-03-30,2018Q1,8.8,23000547.24553083,202404815761
29,2018-06-29,2018Q2,8.6,22999496.32315906,197795668379
30,2018-09-28,2018Q3,8.8,22999410.435295276,202394811831
31,2018-12-28,2018Q4,9.5,23000268.02465827,218502546234
32,2019-03-29,2019Q1,6.7,22999914.3542309,154099426173
33,2019-06-28,2019Q2,5.3,22999663.780785076,121898218038
34,2019-09-30,2019Q3,6.5,22999161.42557652,149494549266
35,2019-12-31,2019Q4,8.7,23000664.23115244,200105778811
36,2020-03-31,2020Q1,8.5,23000081.4995925,195500692747
37,2020-06-30,2020Q2,5.3,22999201.660546064,121895768801
38,2020-09-30,2020Q3,5.3,22999285.77097056,121896214586
39,2020-12-31,2020Q4,5.5,23000868.809730668,126504778454
40,2021-03-31,2021Q1,7.0,22999143.368896503,160994003582
41,2021-06-30,2021Q2,6.5,22999615.532487504,149497500961
42,2021-09-30,2021Q3,8.6,22999617.67854412,197796712035
43,2021-12-31,2021Q4,8.8,23000152.02189115,202401337793
44,2022-03-31,2022Q1,9.4,22999316.26528907,216193572894
45,2022-06-30,2022Q2,5.8,22999476.08711923,133396961305
